,question,answer,ground_truth
121,¿Cómo se elige a los delegados de personal y a los miembros del comité de empresa?,"Los delegados de personal son elegidos mediante sufragio libre por los trabajadores en el número correspondiente a su categoría (personal, secreto o directo). Los comités de empresa son promovidos por las organizaciones sindicales más representativas y se establecen elecciones con un plazo mínimo de un mes. En la elección para delegados de personal, cada elector puede dar su voto a un número máximo de aspirantes equivalente al de puestos a cubrir entre los candidatos proclamados. En las empresas de más de cincuenta trabajadores, el censo de electores y elegibles se distribuirá en dos colegios.","1. Los delegados de personal y los miembros del comité de empresa se elegirán por todos los trabajadores mediante sufragio personal, directo, libre y secreto, que podrá emitirse por correo en la forma que establezcan las disposiciones de desarrollo de esta ley."
122,¿Cómo se vota a los delegados de personal?,"Los trabajadores elegirán, mediante sufragio libre, personal, secreto y directo a los delegados de personal en el número siguiente: hasta treinta trabajadores, uno; de treinta y uno a cuarenta y nueve, tres. Los delegados de personal ejercerán mancomunadamente ante el empresario la representación para la que fueron elegidos y tendrán las mismas competencias establecidas para los comités de empresa. Los delegados de personal observarán las normas que sobre sigilo profesional están establecidas para los miembros de comités de empresa en el artículo 65.","En la elección para delegados de personal, cada elector podrá dar su voto a un número máximo de aspirantes equivalente al de puestos a cubrir entre los candidatos proclamados. Resultarán elegidos los que obtengan el mayor número de votos. En caso de empate, resultará elegido el trabajador de mayor antigüedad en la empresa.
"
123,¿Cómo se vota el comité de empresa?,"The comité de empresa se vota por un proporcional distribución de los puestos en cada empresa, con un máximo de trece miembros en la comisión negociadora. La consulta se llevará a cabo en una única comisión negociadora, pero si existen varios centros de trabajo, quedará circunscrita a los centros afectados por el procedimiento.","1. En las empresas de más de cincuenta trabajadores, el censo de electores y elegibles se distribuirá en dos colegios, uno integrado por los técnicos y administrativos y otro por los trabajadores especialistas y no cualificados.

2. En las elecciones a miembros del comité de empresa la elección se ajustará a las siguientes reglas:

a) Cada elector podrá dar su voto a una sola de las listas presentadas para los del comité que corresponda a su colegio. Estas listas deberán contener, como mínimo, tantos nombres como puestos a cubrir. 

b) No tendrán derecho a la atribución de representantes en el comité de empresa aquellas listas que no hayan obtenido como mínimo el cinco por ciento de los votos por cada colegio.

c) Dentro de cada lista resultarán elegidos los candidatos por el orden en que figuren en la candidatura.

3. La inobservancia de cualquiera de las reglas anteriores determinará la anulabilidad de la elección del candidato o candidatos afectados.
"
124,¿Cómo están representados los prestadores de servicios en trabajos fijos-discontinuos y los trabajadores no fijos?,"Los prestadores de servicios en trabajos fijos-discontinuos y los trabajadores no fijos están representados por los órganos establecidos en el artículo 72 del texto proporcionado. Los trabajadores presten servicios en trabajos fijos-discontinuos y los trabajadores vinculados por contrato de duración determinada estarán representados juntos con los trabajadores fijos de plantilla. Los contratados por hasta un año se computarán según el número de días trabajados en el periodo de un año anterior a la convocatoria de la elección.

En la empresa o centro de trabajo se constituirá una mesa electoral para cada colegio de trabajo. Los convenios colectivos de ámbito sectorial pueden establecer una bolsa sectorial de empleo para integrar a las personas fijas-discontinuas durante los periodos de inactividad. Las personas trabajadoras pueden solicitar un certificado de contratos de duración determinada o temporales celebrados a los servicios públicos de empleo para poder acreditar su condición de persona trabajadora fija en la empresa.

El contrato por tiempo indefinido fijo-discontinuo se concertará para la realización de trabajos de naturaleza estacional o vinculados a actividades productivas de temporada, o para el desarrollo de aquellos que no tengan dicha naturaleza pero que, siendo de prestación intermitente, tengan periodos de ejecución ciertos, determinados o indeterminados.",1. Quienes presten servicios en trabajos fijos-discontinuos y los trabajadores vinculados por contrato de duración determinada estarán representados por los órganos que se establecen en este título conjuntamente con los trabajadores fijos de plantilla.
125,¿Cómo se forma la mesa electoral?,"The mesa electoral is formed by a president, two vocales (secretary), and suplentes. The president is the oldest worker in the company, and the vocalses are the youngest and oldest workers, respectively. Suplentes are designated from workers following the order of age or birthdate. No member can be a candidate, and each candidate can nominate an interventor for the mesa. The employer can also designate a representative to attend the voting and scrutiny.","1. En la empresa o centro de trabajo se constituirá una mesa por cada colegio de doscientos cincuenta trabajadores electores o fracción.

2. La mesa será la encargada de vigilar todo el proceso electoral, presidir la votación, realizar el escrutinio, levantar el acta correspondiente y resolver cualquier reclamación que se presente.

3. La mesa estará formada por el presidente, que será el trabajador de más antigüedad en la empresa, y dos vocales, que serán los electores de mayor y menor edad. Este último actuará de secretario. Se designarán suplentes a aquellos trabajadores que sigan a los titulares de la mesa en el orden indicado de antigüedad o edad.

4. Ninguno de los componentes de la mesa podrá ser candidato y, de serlo, le sustituirá en ella su suplente.

5. Cada candidato o candidatura, en su caso, podrá nombrar un interventor por mesa. Asimismo, el empresario podrá designar un representante suyo que asista a la votación y al escrutinio.
"
126,¿Cuáles son las funciones de la mesa electoral?,"1. The functions of the electoral table are to organize and supervise the election process, ensure the accuracy of the voting, and resolve any disputes that may arise during the election.
2. The electoral table is responsible for counting the votes and declaring the results of the election.
3. The electoral table also has the power to dismiss or suspend an employee who has committed a serious violation of the labor code.
4. The electoral table is responsible for ensuring that the election process is fair, transparent, and free from intimidation or interference.
5. The electoral table is also responsible for providing information and assistance to the parties involved in the election process.","a) Hará público entre los trabajadores el censo laboral con indicación de quiénes son electores.

b) Fijará el número de representantes y la fecha tope para la presentación de candidaturas.

c) Recibirá y proclamará las candidaturas que se presenten.

d) Señalará la fecha de votación.

e) Redactará el acta de escrutinio en un plazo no superior a tres días naturales.

"
127,¿Cómo se efectúa el acto de la votación de los delegados y comités de empresa?,"La comisión representativa de las personas trabajadoras se constituye antes de la comunicación empresarial del inicio del período de consultas. Las comités de empresa reunirse cada dos meses o cuando solicite un tercio de sus miembros o los trabajadores representados. Los sindicatos con capacidad de promoción de elecciones tienen derecho a acceder a los registros de las Administraciones Públicas para llevar a cabo la promoción de elecciones en sus respectivos ámbitos. La comisión negociadora, integrada por un máximo de trece miembros, es responsable de representar a las partes en el procedimiento de consultas. Las elecciones para delegados de personal y miembros de comités de empresa se llevarán a cabo mediante promoción por los sindicatos más representativos, que tienen un mínimo de un diez por ciento de representantes en la empresa o los trabajadores del centro de trabajo.","1. El acto de la votación se efectuará en el centro o lugar de trabajo y durante la jornada laboral, teniéndose en cuenta las normas que regulen el voto por correo.

El empresario facilitará los medios precisos para el normal desarrollo de la votación y de todo el proceso electoral.

2. El voto será libre, secreto, personal y directo, depositándose las papeletas, que en tamaño, color, impresión y calidad del papel serán de iguales características, en urnas cerradas.

3. Inmediatamente después de celebrada la votación, la mesa electoral procederá públicamente al recuento de votos mediante la lectura por el presidente, en voz alta, de las papeletas.
"
128,¿Cuál es el procedimiento de las impugnaciones en materia electoral?,"The procedure for electoral disputes involves arbitral proceedings as outlined in Article 76 of the Legislative Act. Anyone with a legitimate interest, including the company when relevant, can impugn the election, decisions made by the voting panel, or any other actions during the electoral process. The grounds for impugnment include grave errors that could affect the integrity of the electoral process and its outcome, lack of capacity or legitimacy of the elected candidates, discrepancies between the election results and the process, and lack of correlation between the number of workers listed in the election results and the previous number. The cost of implementing this procedure will not fall on the workers. If a party has not provided necessary information, their claim cannot be considered. A contract of employment can be suspended due to mutual agreement between the parties or valid grounds outlined in the contract.","Las impugnaciones en materia electoral se tramitarán conforme al procedimiento arbitral regulado en este artículo, con excepción de las denegaciones de inscripción, cuyas reclamaciones podrán plantearse directamente ante la jurisdicción social."
129,¿Cuál es el régimen de las asambleas de trabajadores?,"The régimen of the workers' assemblies is that they must meet every two months or whenever a third of the committee members or a third of the represented workers request it. The sindicates with the ability to promote elections can access the records of public administrations to carry out this promotion in their respective areas. The promoters must inform the company and the corresponding public office of labor at least one hundred and thirty days beforehand, with exceptions for companies with more than three hundred workers, who must be notified thirty days beforehand. The consultation will take place in a single negotiation committee, and if there are multiple work centers, it will apply to the affected centers only. The negotiation committee can have a maximum of thirteen members from each party.","los trabajadores de una misma empresa o centro de trabajo tienen derecho a reunirse en asamblea.

La asamblea podrá ser convocada por los delegados de personal, el comité de empresa o centro de trabajo, o por un número de trabajadores no inferior al treinta y tres por ciento de la plantilla. La asamblea será presidida, en todo caso, por el comité de empresa o por los delegados de personal mancomunadamente, que serán responsables del normal desarrollo de la misma, así como de la presencia en la asamblea de personas no pertenecientes a la empresa. Solo podrá tratarse en ella de asuntos que figuren previamente incluidos en el orden del día. La presidencia comunicará al empresario la convocatoria y los nombres de las personas no pertenecientes a la empresa que vayan a asistir a la asamblea y acordará con este las medidas oportunas para evitar perjuicios en la actividad normal de la empresa.
"
130,¿Dónde podrán reunirse las asambleas de trabajadores?,"Las asambleas de trabajadores se reunirán todos los dos meses o cuando sea solicitada por un tercio de sus miembros o trabajadores representados. Los sindicatos más representativos, como son aquellos con un mínimo de un diez por ciento de representantes en la empresa, tienen el derecho a promover elecciones a delegados de personal y miembros de comités de empresa.","1. El lugar de reunión será el centro de trabajo, si las condiciones del mismo lo permiten, y la misma tendrá lugar fuera de las horas de trabajo, salvo acuerdo con el empresario.

2. El empresario deberá facilitar el centro de trabajo para la celebración de la asamblea, salvo en los siguientes casos:
"
131,¿Qué se debe realizar con la convocatoria de la reunión?,"The convocation of the meeting should be carried out according to the information provided in the contract, as mutual agreement between the parties or valid conditions in the contract. If there is no agreement or valid conditions, the consultation process should be followed, which includes gathering information, obtaining a justified response from the employer, and comparing points of view. The committee has 15 days to prepare the report after receiving the necessary information. The committee also has the power to monitor compliance with labor laws in various work centers and will be composed of up to 13 members from each party. The intervention as interlocutors with the company's direction in the consultation procedure will correspond to the subjects indicated in article 41.4, following the order and conditions specified in the same article. The representative committee of the workers should be established before the employer's communication of the opening of the consultation period.","La convocatoria, con expresión del orden del día propuesto por los convocantes, se comunicará al empresario con cuarenta y ocho horas de antelación, como mínimo, debiendo este acusar recibo.
"
132,¿Cómo se regula el sistema de votación de una asamblea?,"The system of voting in an assembly is regulated by its internal rules and regulations. In case of a company or enterprise, a new committee can be established to adapt to the composition of the company. The number of committee members will be proportionally distributed among the companies based on the number of employees. For companies with fewer than 100 employees, one member per 10 workers is recommended. For companies with between 100 and 300 employees, one member per 25 workers is recommended. For companies with more than 300 employees, one member per 50 workers is recommended. The consultation period should cover the reasons for the business decision and the possibility of avoiding or reducing its effects, as well as the measures necessary to alleviate the consequences for the affected workers. The consultation will be conducted by a single negotiation commission, which can be extended to include multiple centers of work if there are several centers affected by the procedure. The negotiation commission will consist of a maximum of 13 members, representing each party. The committee should allow the employer to know its decision-making criterion before adopting or executing the decisions. The committee's reports should be prepared within the maximum of 15 days after receiving and receiving the corresponding information. The committee also has the following powers: a) To carry out a supervisory role in the compliance with the current labor norms.","Cuando se someta a la asamblea por parte de los convocantes la adopción de acuerdos que afecten al conjunto de los trabajadores, se requerirá para la validez de aquellos el voto favorable personal, libre, directo y secreto, incluido el voto por correo, de la mitad más uno de los trabajadores de la empresa o centro de trabajo.
"
133,¿Qué es un convenio colectivo?,"Un convenio colectivo es un acuerdo entre la empresa y los trabajadores o sus representantes, estableciendo las condiciones de trabajo, incluyendo salarios, horas adicionales, días de vacaciones, reclutamiento y promoción. Está regido por las leyes laborales y puede ser establecido a nivel nacional o local.","1. Los convenios colectivos, como resultado de la negociación desarrollada por los representantes de los trabajadores y de los empresarios, constituyen la expresión del acuerdo libremente adoptado por ellos en virtud de su autonomía colectiva.

2. Mediante los convenios colectivos, y en su ámbito correspondiente, los trabajadores y empresarios regulan las condiciones de trabajo y de productividad. Igualmente podrán regular la paz laboral a través de las obligaciones que se pacten.

3. Los convenios colectivos regulados por esta ley obligan a todos los empresarios y trabajadores incluidos dentro de su ámbito de aplicación y durante todo el tiempo de su vigencia.
"
134,¿Cómo se negocian los convenios colectivos?,"Los convenios colectivos se negocian entre los sindicatos de los trabajadores y las empresas. Los sindicatos deben tener la consideración de más representativos a nivel estatal y en sus respectivos ámbitos, así como las organizaciones sindicales afiliadas o confederadas. La negociación se realiza para establecer el acuerdo libremente adoptado por los trabajadores en virtud de su autonomía colectiva. Los convenios colectivos constituyen la expresión de este acuerdo y son efectivos a partir de su suscritura.","1. Los convenios colectivos tendrán el ámbito de aplicación que las partes acuerden.

2. Las organizaciones sindicales y asociaciones empresariales más representativas, de carácter estatal o de comunidad autónoma, podrán establecer, mediante acuerdos interprofesionales, cláusulas sobre la estructura de la negociación colectiva, fijando, en su caso, las reglas que han de resolver los conflictos de concurrencia entre convenios de distinto ámbito.

Estas cláusulas podrán igualmente pactarse en convenios o acuerdos colectivos sectoriales, de ámbito estatal o autonómico, por aquellos sindicatos y asociaciones empresariales que cuenten con la legitimación necesaria, de conformidad con lo establecido en esta ley.

3. Dichas organizaciones de trabajadores y empresarios podrán igualmente elaborar acuerdos sobre materias concretas. Estos acuerdos, así como los acuerdos interprofesionales a que se refiere el apartado 2, tendrán el tratamiento de esta ley para los convenios colectivos.
"
135,¿Qué sucede ante la concurrencia de varios convenios colectivos?,"Si hubiesen transcurrido menos de dos meses desde la última reunión celebrada, se realizaría una consulta colectiva ante la concurrencia de varios convenios colectivos. La consulta sería llevada a cabo en una única comisión negociadora y estaba integrada por un máximo de trece miembros en representación de cada una de las partes.","1. Un convenio colectivo, durante su vigencia, no podrá ser afectado por lo dispuesto en convenios de ámbito distinto salvo pacto en contrario, negociado conforme a lo dispuesto en el artículo 83.2, y salvo lo previsto en el apartado siguiente.

2. La regulación de las condiciones establecidas en un convenio de empresa, que podrá negociarse en cualquier momento de la vigencia de convenios colectivos de ámbito superior, tendrá prioridad aplicativa respecto del convenio sectorial estatal, autonómico o de ámbito inferior en las siguientes materias:

a) La cuantía del salario base y de los complementos salariales, incluidos los vinculados a la situación y resultados de la empresa.

b) El abono o la compensación de las horas extraordinarias y la retribución específica del trabajo a turnos.

c) El horario y la distribución del tiempo de trabajo, el régimen de trabajo a turnos y la planificación anual de las vacaciones.

d) La adaptación al ámbito de la empresa del sistema de clasificación profesional de los trabajadores.

e) La adaptación de los aspectos de las modalidades de contratación que se atribuyen por esta ley a los convenios de empresa.

f) Las medidas para favorecer la conciliación entre la vida laboral, familiar y personal.

g) Aquellas otras que dispongan los acuerdos y convenios colectivos a que se refiere el artículo 83.2.

Igual prioridad aplicativa tendrán en estas materias los convenios colectivos para un grupo de empresas o una pluralidad de empresas vinculadas por razones organizativas o productivas y nominativamente identificadas a que se refiere el artículo 87.1.

Los acuerdos y convenios colectivos a que se refiere el artículo 83.2 no podrán disponer de la prioridad aplicativa prevista en este apartado.
"
136,¿Cuál es la vigencia de un convenio colectivo?,"Un convenio colectivo tiene una vigencia establecida por las partes negociadoras, que puede ser de un año o más. Durante su vigencia, los sujetos que cumplen con los requisitos de legitimación pueden negociar su revisión. Si no hay denuncia expresa, el convenio se prorrogará de año en año. Una vez denunciado y concluida su duración pactada, la vigencia del convenio se produce en los términos establecidos en el propio convenio. Durante las negociaciones para la renovación de un convenio colectivo, si no hay pacto, su vigencia se mantendrá, pero las cláusulas convencionales por las que se hubiera renunciado a la huelga durante la vigencia del convenio se dejarán de aplicación. El coste de la elaboración e implantación del plan no recaerá en los trabajadores.","1. Corresponde a las partes negociadoras establecer la duración de los convenios, pudiendo eventualmente pactarse distintos periodos de vigencia para cada materia o grupo homogéneo de materias dentro del mismo convenio.

Durante la vigencia del convenio colectivo, los sujetos que reúnan los requisitos de legitimación previstos en los artículos 87 y 88 podrán negociar su revisión.

2. Salvo pacto en contrario, los convenios colectivos se prorrogarán de año en año si no mediara denuncia expresa de las partes.

3. La vigencia de un convenio colectivo, una vez denunciado y concluida la duración pactada, se producirá en los términos que se hubiesen establecido en el propio convenio.

Durante las negociaciones para la renovación de un convenio colectivo, en defecto de pacto, se mantendrá su vigencia, si bien las cláusulas convencionales por las que se hubiera renunciado a la huelga durante la vigencia de un convenio decaerán a partir de su denuncia. Las partes podrán adoptar acuerdos parciales para la modificación de alguno o algunos de sus contenidos prorrogados con el fin de adaptarlos a las condiciones en las que, tras la terminación de la vigencia pactada, se desarrolle la actividad en el sector o en la empresa. Estos acuerdos tendrán la vigencia que las partes determinen.

Mediante los acuerdos interprofesionales de ámbito estatal o autonómico, previstos en el artículo 83, se deberán establecer procedimientos de aplicación general y directa para solventar de manera efectiva las discrepancias existentes tras el transcurso del procedimiento de negociación sin alcanzarse un acuerdo, incluido el compromiso previo de someter las discrepancias a un arbitraje, en cuyo caso el laudo arbitral tendrá la misma eficacia jurídica que los convenios colectivos y solo será recurrible conforme al procedimiento y en base a los motivos establecidos en el artículo 91. Dichos acuerdos interprofesionales deberán especificar los criterios y procedimientos de desarrollo del arbitraje, expresando en particular para el caso de imposibilidad de acuerdo en el seno de la comisión negociadora el carácter obligatorio o voluntario del sometimiento al procedimiento arbitral por las partes; en defecto de pacto específico sobre el carácter obligatorio o voluntario del sometimiento al procedimiento arbitral, se entenderá que el arbitraje tiene carácter obligatorio.

Transcurrido un año desde la denuncia del convenio colectivo sin que se haya acordado un nuevo convenio o dictado un laudo arbitral, aquel perderá, salvo pacto en contrario, vigencia y se aplicará, si lo hubiere, el convenio colectivo de ámbito superior que fuera de aplicación.

4. El convenio que sucede a uno anterior deroga en su integridad a este último, salvo los aspectos que expresamente se mantengan.
"
137,¿Quién está legitimado para negociar un convenio colectivo?,"The legitimacy to negotiate a collective agreement lies with the company, or more specifically, the committee or delegates of personal, as per the provided context. The company can establish the terms of the agreement, including periods for covering vacant positions. However, the worker retains the right to claim through social jurisdiction if needed. The worker's salary is also protected if the employer fails to provide work due to impediments, not the worker. The context also mentions the promotion of workers based on their work, as per the collective agreement or individual contract.","1. En representación de los trabajadores estarán legitimados para negociar en los convenios de empresa y de ámbito inferior, el comité de empresa, los delegados de personal, en su caso, o las secciones sindicales si las hubiere que, en su conjunto, sumen la mayoría de los miembros del comité.

La intervención en la negociación corresponderá a las secciones sindicales cuando estas así lo acuerden, siempre que sumen la mayoría de los miembros del comité de empresa o entre los delegados de personal.

Cuando se trate de convenios para un grupo de empresas, así como en los convenios que afecten a una pluralidad de empresas vinculadas por razones organizativas o productivas y nominativamente identificadas en su ámbito de aplicación, la legitimación para negociar en representación de los trabajadores será la que se establece en el apartado 2 para la negociación de los convenios sectoriales.

2. En los convenios sectoriales estarán legitimados para negociar en representación de los trabajadores:

a) Los sindicatos que tengan la consideración de más representativos a nivel estatal, así como, en sus respectivos ámbitos, las organizaciones sindicales afiliadas, federadas o confederadas a los mismos.

b) Los sindicatos que tengan la consideración de más representativos a nivel de comunidad autónoma respecto de los convenios que no trasciendan de dicho ámbito territorial, así como, en sus respectivos ámbitos, las organizaciones sindicales afiliadas, federadas o confederadas a los mismos.

c) Los sindicatos que cuenten con un mínimo del diez por ciento de los miembros de los comités de empresa o delegados de personal en el ámbito geográfico y funcional al que se refiera el convenio.

3. En representación de los empresarios estarán legitimados para negociar:

a) En los convenios de empresa o ámbito inferior, el propio empresario.

b) En los convenios de grupo de empresas y en los que afecten a una pluralidad de empresas vinculadas por razones organizativas o productivas y nominativamente identificadas en su ámbito de aplicación, la representación de dichas empresas.

c) En los convenios colectivos sectoriales, las asociaciones empresariales que en el ámbito geográfico y funcional del convenio cuenten con el diez por ciento de los empresarios, en el sentido del artículo 1.2, y siempre que estas den ocupación a igual porcentaje de los trabajadores afectados, así como aquellas asociaciones empresariales que en dicho ámbito den ocupación al quince por ciento de los trabajadores afectados.

"
138,¿Qué es la comisión negociadora respecto a los convenios colectivos?,"La comisión negociadora se refiere al proceso de negociación colectiva entre la empresa y los representantes laborales para establecer los términos y condiciones de trabajo en un convenio colectivo. Este proceso puede incluir la elaboración de documentación, la intervención en discrepancias y el estudio de las condiciones de trabajo. La comisión negociadora también se encarga del funcionamiento y decisiones de los órganos tripartitos equivalentes para resolver discrepancias en el convenio colectivo.","3. La designación de los componentes de la comisión corresponderá a las partes negociadoras, quienes de mutuo acuerdo podrán designar un presidente y contar con la asistencia en las deliberaciones de asesores, que intervendrán, igual que el presidente, con voz pero sin voto.

4. En los convenios sectoriales el número de miembros en representación de cada parte no excederá de quince. En el resto de los convenios no se superará el número de trece.

5. Si la comisión negociadora optara por la no elección de un presidente, las partes deberán consignar en el acta de la sesión constitutiva de la comisión los procedimientos a emplear para moderar las sesiones y deberá firmar las actas que correspondan a las mismas un representante de cada una de ellas, junto con el secretario.
"
139,¿Cómo se tramita el convenio colectivo?,"El convenio colectivo se tramita mediante la negociación colectiva entre los representantes de los trabajadores y las empresas. El contexto proporcionado no proporciona detalles específicos sobre el proceso, pero sugiere que el coste de la elaboración e implantación del plan no recaerá en los trabajadores.","1. La representación de los trabajadores, o de los empresarios, que promueva la negociación, lo comunicará a la otra parte, expresando detalladamente en la comunicación, que deberá hacerse por escrito, la legitimación que ostenta de conformidad con los artículos anteriores, los ámbitos del convenio y las materias objeto de negociación. En el supuesto de que la promoción sea el resultado de la denuncia de un convenio colectivo vigente, la comunicación deberá efectuarse simultáneamente con el acto de la denuncia. De esta comunicación se enviará copia, a efectos de registro, a la autoridad laboral correspondiente en función del ámbito territorial del convenio.

2. En el plazo máximo de un mes a partir de la recepción de la comunicación, se procederá a constituir la comisión negociadora; la parte receptora de la comunicación deberá responder a la propuesta de negociación y ambas partes establecerán un calendario o plan de negociación.

3. Los acuerdos de la comisión requerirán, en cualquier caso, el voto favorable de la mayoría de cada una de las dos representaciones.

4. En cualquier momento de las deliberaciones, las partes podrán acordar la intervención de un mediador designado por ellas.
"
140,¿Qué requiere un convenio colectivo para que sea válido?,"Un convenio colectivo debe ser válido si el empresario puede efectuar el pago mediante moneda de curso legal o mediante cheque u otra modalidad de pago similar a través de entidades de crédito, previo informe al comité de empresa o delegados de personal. También debe cumplir con las leyes y regulaciones aplicables en materia de salarios y horas trabajadas.","1. Los convenios colectivos a que se refiere esta ley han de formalizarse por escrito, bajo sanción de nulidad.

2. Los convenios deberán ser presentados ante la autoridad laboral competente, a los solos efectos de registro, dentro del plazo de quince días a partir del momento en que las partes negociadoras lo firmen. Una vez registrado, el convenio será remitido al órgano público competente para su depósito.

3. En el plazo máximo de veinte días desde la presentación del convenio en el registro se dispondrá por la autoridad laboral su publicación obligatoria y gratuita en el «Boletín Oficial del Estado» o en el correspondiente boletín oficial de la comunidad autónoma o de la provincia, en función del ámbito territorial del convenio.

4. El convenio entrará en vigor en la fecha en que acuerden las partes.

5. Si la autoridad laboral estimase que algún convenio conculca la legalidad vigente o lesiona gravemente el interés de terceros, se dirigirá de oficio a la jurisdicción social, la cual resolverá sobre las posibles deficiencias previa audiencia de las partes, conforme a lo establecido en la Ley 36/2011, de 10 de octubre, Reguladora de la Jurisdicción Social.

6. Sin perjuicio de lo establecido en el apartado anterior, la autoridad laboral velará por el respeto 
"
141,¿Cómo se aplica e interpreta un convenio colectivo?,"Un convenio colectivo es un acuerdo entre los sindicatos y la empresa que establece las condiciones laborales para los trabajadores. Se aplica a empresas que no se hayan sometido a un procedimiento de concurso de seguros. El costo de su implementación no recaerá en los trabajadores. La negociación colectiva permite establecer diferentes periodos para reclamar cobertura en vacantes. Si el procedimiento afecta a más de un centro de trabajo, la intervención como interlocutores corresponderá al comité intercentros o a una comisión representativa.","3. En los supuestos de conflicto colectivo relativo a la interpretación o aplicación del convenio deberá intervenir la comisión paritaria del mismo con carácter previo al planteamiento formal del conflicto en el ámbito de los procedimientos no judiciales a que se refiere el apartado anterior o ante el órgano judicial competente.
"
142,¿Cómo se produce la adhesión y extensión de un convenio colectivo?,"The adhesion and extension of a collective agreement are determined by the negotiating parties, who can establish different periods of validity for various subjects or groups of similar subjects within the same agreement. During the validity period of the collective agreement, parties that meet the legitimacy requirements outlined in articles 87 and 88 can negotiate its review. Unless agreed otherwise, collective agreements will automatically renew annually unless a express notification of withdrawal is made by the parties. Once a withdrawal is made and the agreed term is completed, the agreement's terms will be applied as established in the agreement itself. During negotiations for the renewal of a collective agreement, if no agreement is reached, the previous terms will apply, and any conventions that were renounced during the agreement's validity will expire upon withdrawal. The duration of the agreement cannot be shortened through a procedure of consolidation or merger of companies. The cost of implementing and elaborating a plan for the consolidation or merger of companies cannot be borne by the workers.","1. En las respectivas unidades de negociación, las partes legitimadas para negociar podrán adherirse, de común acuerdo, a la totalidad de un convenio colectivo en vigor, siempre que no estuvieran afectadas por otro, comunicándolo a la autoridad laboral competente a efectos de registro.

2. El Ministerio de Empleo y Seguridad Social, o el órgano correspondiente de las comunidades autónomas con competencia en la materia, podrán extender, con los efectos previstos en el artículo 82.3, las disposiciones de un convenio colectivo en vigor a una pluralidad de empresas y trabajadores o a un sector o subsector de actividad, por los perjuicios derivados para los mismos de la imposibilidad de suscribir en dicho ámbito un convenio colectivo de los previstos en este título III, debida a la ausencia de partes legitimadas para ello.

La decisión de extensión se adoptará siempre a instancia de parte y mediante la tramitación del procedimiento que reglamentariamente se determine, cuya duración no podrá exceder de tres meses, teniendo la ausencia de resolución expresa en el plazo establecido efectos desestimatorios de la solicitud.

Tendrán capacidad para iniciar el procedimiento de extensión quienes se hallen legitimados para promover la negociación colectiva en el ámbito correspondiente conforme a lo dispuesto en el artículo 87.2 y 3.
"
143,¿Cómo se regula el trabajo por cuenta propia?,"El trabajo por cuenta propia puede ser regulado por un procedimiento concursal, pero el coste de su implantación no recaerá en los trabajadores. Además, las empresas pueden establecer un nuevo colegio que se adapte a su composición, y los puestos del comité serán repartidos proporcionalmente en cada empresa. El contrato de trabajo también puede ser suspenso por causas acordadas por las partes o por causas válidas en el contrato.","El trabajo realizado por cuenta propia no estará sometido a la legislación laboral, excepto en aquellos aspectos que por precepto legal se disponga expresamente."
144,¿En qué consiste la representación institucional de los empresarios?,"La representación institucional de los empresarios consiste en la creación de un comisión negociadora compuesta por un máximo de trece miembros, representando a las partes interesadas. Esta comisión se constituirá antes del comunicado empresarial del inicio de las consultas y se integrará con suficiente representatividad de las organizaciones empresariales estatales o autonómicas referidas. El reparto de miembros de la comisión negociadora se efectuará en proporción a la representatividad que otentan las organizaciones sindicales o empresariales en el ámbito territorial de la negociación.","A efectos de ostentar representación institucional en defensa de intereses generales de los empresarios ante las Administraciones Públicas y otras entidades u organismos de carácter estatal o de comunidad autónoma que la tengan prevista, se entenderá que gozan de esta capacidad representativa las asociaciones empresariales que cuenten con el diez por ciento o más de las empresas y trabajadores en el ámbito estatal.

Asimismo, podrán también estar representadas las asociaciones empresariales de comunidad autónoma que cuenten en esta con un mínimo del quince por ciento de los empresarios y trabajadores. No estarán comprendidas en este supuesto las asociaciones empresariales que estén integradas en federaciones o confederaciones de ámbito estatal.

Las organizaciones empresariales que tengan la condición de más representativas con arreglo a esta disposición adicional gozarán de capacidad para obtener cesiones temporales del uso de inmuebles patrimoniales públicos en los términos que se establezcan legalmente.
"
