,question,answer,ground_truth
117,¿Qué es un delegado de personal?, Un delegado de personal es una persona designada por los trabajadores de una empresa para representarlos en asuntos relacionados con la negociación colectiva y otras materias laborales. El delegado de personal puede ser elegido mediante voto o podría ser nombrado por el comité de empresa. El empleador debe informar al delegado de personal previo a cualquier acción que afecte a los trabajadores.,"1. La representación de los trabajadores en la empresa o centro de trabajo que tengan menos de cincuenta y más de diez trabajadores corresponde a los delegados de personal. Igualmente podrá haber un delegado de personal en aquellas empresas o centros que cuenten entre seis y diez trabajadores, si así lo decidieran estos por mayoría.

Los trabajadores elegirán, mediante sufragio libre, personal, secreto y directo a los delegados de personal en el número siguiente: hasta treinta trabajadores, uno; de treinta y uno a cuarenta y nueve, tres.

2. Los delegados de personal ejercerán mancomunadamente ante el empresario la representación para la que fueron elegidos y tendrán las mismas competencias establecidas para los comités de empresa."
118,¿Qué es un comité de empresa?," Un comité de empresa es un grupo de representantes de la empresa y del personal que se encarga de negociar en nombre de ambas partes sobre temas que pueden afectar a los trabajadores, como la situación de la empresa o el empleo. El comité está constituido previo a la comunicación empresarial de apertura del período de consultas, y su composición se guarda proporcionalidad de los sindicatos según los resultados electorales considerados globalmente. Los comités no pueden asumir funciones que no les hayan sido expresamente concedidas en el convenio colectivo en que se acuerde su creación, y tienen derecho a ser informado y consultado por la empresa sobre aquellas cuestiones que puedan afectar a los trabajadores.","1. El comité de empresa es el órgano representativo y colegiado del conjunto de los trabajadores en la empresa o centro de trabajo para la defensa de sus intereses, constituyéndose en cada centro de trabajo cuyo censo sea de cincuenta o más trabajadores.

2. En la empresa que tenga en la misma provincia, o en municipios limítrofes, dos o más centros de trabajo cuyos censos no alcancen los cincuenta trabajadores, pero que en su conjunto lo sumen, se constituirá un comité de empresa conjunto. Cuando unos centros tengan cincuenta trabajadores y otros de la misma provincia no, en los primeros se constituirán comités de empresa propios y con todos los segundos se constituirá otro.

3. Solo por convenio colectivo podrá pactarse la constitución y funcionamiento de un comité intercentros con un máximo de trece miembros, que serán designados de entre los componentes de los distintos comités de centro.

En la constitución del comité intercentros se guardará la proporcionalidad de los sindicatos según los resultados electorales considerados globalmente.

Tales comités intercentros no podrán arrogarse otras funciones que las que expresamente se les conceda en el convenio colectivo en que se acuerde su creación.
"
119,¿Quién forma el comité de empresa?," La comisión de la empresa se forma por un máximo de trece miembros, representando cada una de las partes. También hay que tener en cuenta que existe la posibilidad de establecer un nuevo colegio para adaptarse a la composición de la empresa. Los puestos del comité serán repartidos proporcionalmente en cada empresa.","2. Los comités de empresa o centro de trabajo elegirán de entre sus miembros un presidente y un secretario del comité, y elaborarán su propio reglamento de procedimiento, que no podrá contravenir lo dispuesto en la ley, remitiendo copia del mismo a la autoridad laboral, a efectos de registro, y a la empresa.
"
120,¿Qué garantías tienen el comité de empresa y los delegados de personal?," Los delegados de personal y el comité de empresa tienen garantías de representación para los trabajadores en la empresa, según lo establecido en la sección 1.ª de los Órganos de representación. Los delegados de personal son elegidos por sufragio libre y directo, y ejercen mancomunadamente ante el empleador la representación para la que fueron elegidos. Tienen las mismas competencias establecidas para los comités de empresa. Los comités de empresa deben reunirse al menos cada dos meses o siempre que lo solicite un tercio de sus miembros o un tercio de los trabajadores representados. Las elecciones a delegados de personal y miembros de comités de empresa pueden ser promovidas por las organizaciones sindicales más representativas si cuentan con un mínimo del 10% de representantes en la empresa. La intervención en la negociación corresponderá a las secciones sindicales cuando estas así lo acuerden y sumen la mayoría de los miembros del comité de empresa o entre los delegados de personal.","Los miembros del comité de empresa y los delegados de personal, como representantes legales de los trabajadores, tendrán, a salvo de lo que se disponga en los convenios colectivos, las siguientes garantías:

a) Apertura de expediente contradictorio en el supuesto de sanciones por faltas graves o muy graves, en el que serán oídos, aparte del interesado, el comité de empresa o restantes delegados de personal.

b) Prioridad de permanencia en la empresa o centro de trabajo respecto de los demás trabajadores, en los supuestos de suspensión o extinción por causas tecnológicas o económicas.

c) No ser despedido ni sancionado durante el ejercicio de sus funciones ni dentro del año siguiente a la expiración de su mandato, salvo en caso de que esta se produzca por revocación o dimisión, siempre que el despido o sanción se base en la acción del trabajador en el ejercicio de su representación, sin perjuicio, por tanto, de lo establecido en el artículo 54. Asimismo no podrá ser discriminado en su promoción económica o profesional en razón, precisamente, del desempeño de su representación.

d) Expresar, colegiadamente si se trata del comité, con libertad sus opiniones en las materias concernientes a la esfera de su representación, pudiendo publicar y distribuir, sin perturbar el normal desenvolvimiento del trabajo, las publicaciones de interés laboral o social, comunicándolo a la empresa.

e) Disponer de un crédito de horas mensuales retribuidas cada uno de los miembros del comité o delegado de personal en cada centro de trabajo, para el ejercicio de sus funciones de representación, de acuerdo con la siguiente escala:

1.º Hasta cien trabajadores, quince horas.

2.º De ciento uno a doscientos cincuenta trabajadores, veinte horas.

3.º De doscientos cincuenta y uno a quinientos trabajadores, treinta horas.

4.º De quinientos uno a setecientos cincuenta trabajadores, treinta y cinco horas.

5.º De setecientos cincuenta y uno en adelante, cuarenta horas.

Podrá pactarse en convenio colectivo la acumulación de horas de los distintos miembros del comité de empresa y, en su caso, de los delegados de personal, en uno o varios de sus componentes, sin rebasar el máximo total, pudiendo quedar relevado o relevados del trabajo, sin perjuicio de su remuneración.
"
121,¿Cómo se elige a los delegados de personal y a los miembros del comité de empresa?,"1. Delegados de personal se eligen por sufragio libre y directo mediante elecciones promovidas por las organizaciones sindicales más representativas o, si no lo hacen estas, por la empresa misma. El número de delegados elegidos depende del tamaño de la empresa: hasta treinta trabajadores, uno; de treinta y uno a cuarenta y nueve, tres.
2. Los comités de empresa se eligen también por sufragio libre, aunque en este caso los promotores de elecciones pueden ser tanto las organizaciones sindicales como la empresa. En las empresas de más de cincuenta trabajadores, se eligen dos tipos de comités: uno para técnicos y administrativos y otro para especialistas y no cualificados.","1. Los delegados de personal y los miembros del comité de empresa se elegirán por todos los trabajadores mediante sufragio personal, directo, libre y secreto, que podrá emitirse por correo en la forma que establezcan las disposiciones de desarrollo de esta ley."
122,¿Cómo se vota a los delegados de personal?," Los delegados de personal se elegirán mediante sufragio secreto, directo y libre por los trabajadores en la empresa o centro de trabajo que tengan menos de cincuenta y más de diez trabajadores, o que cuenten entre seis y diez trabajadores si así lo decidieran por mayoría. El número de delegados elegidos varía de uno a tres dependiendo del número de trabajadores en la empresa. Los comités de empresa tienen un censo de electores y elegibles distribuido en dos colegios: uno integrado por los técnicos y administrativos y otro por los trabajadores especialistas y no cualificados, si la empresa es de más de cincuenta trabajadores. La representación de los delegados de personal ante el empresario es mancomunada, es decir, actúan juntos. Los delegados de personal tienen las mismas competencias establecidas para los comités de empresa y deben observar las normas sobre sigilo profesional establecidas para los miembros de comités de empresa.","En la elección para delegados de personal, cada elector podrá dar su voto a un número máximo de aspirantes equivalente al de puestos a cubrir entre los candidatos proclamados. Resultarán elegidos los que obtengan el mayor número de votos. En caso de empate, resultará elegido el trabajador de mayor antigüedad en la empresa.
"
123,¿Cómo se vota el comité de empresa?," En una empresa, el comité se vota proporcionalmente en cada empresa según su composición. La comisión negociadora está integrada por un máximo de trece miembros en representación de cada parte. El número exacto de trabajadores necesarios para formar la comisión representativa de las personas trabajadoras varía entre cien y trescientos trabajadores, o treinta trabajadores en empresas que ocupen más de trescientos trabajadores. La consulta se lleva a cabo en una única comisión negociadora, circunscrita a los centros de trabajo afectados por el procedimiento.","1. En las empresas de más de cincuenta trabajadores, el censo de electores y elegibles se distribuirá en dos colegios, uno integrado por los técnicos y administrativos y otro por los trabajadores especialistas y no cualificados.

2. En las elecciones a miembros del comité de empresa la elección se ajustará a las siguientes reglas:

a) Cada elector podrá dar su voto a una sola de las listas presentadas para los del comité que corresponda a su colegio. Estas listas deberán contener, como mínimo, tantos nombres como puestos a cubrir. 

b) No tendrán derecho a la atribución de representantes en el comité de empresa aquellas listas que no hayan obtenido como mínimo el cinco por ciento de los votos por cada colegio.

c) Dentro de cada lista resultarán elegidos los candidatos por el orden en que figuren en la candidatura.

3. La inobservancia de cualquiera de las reglas anteriores determinará la anulabilidad de la elección del candidato o candidatos afectados.
"
124,¿Cómo están representados los prestadores de servicios en trabajos fijos-discontinuos y los trabajadores no fijos?," Los prestadores de servicios en trabajos fijos-discontinuos y los trabajadores no fijos son representados por los órganos que se establecen en el título conjuntamente con los trabajadores fijos de plantilla. Cuando un trabajador ha estado contratado durante más de un año, se computa como un trabajador fijo de plantilla. Los contratados por término hasta un año se cuentan según el número de días trabajados en el periodo de un año anterior a la elección, y cada doscientos días o fracción se cuenta como un trabajador más. En el ámbito sectorial, pueden existir bolsa sectoriales de empleo que favorecen la contratación y formación continua durante los periodos de inactividad de estas personas. Además, los convenios colectivos pueden acordar la celebración a tiempo parcial de los contratos fijos-discontinuos y la obligación de las empresas de elaborar un censo anual del personal fijo-discontinuo. Toda persona trabajadora puede solicitar un certificado de sus contratos de duración determinada o temporales para acreditar su condición de persona trabajadora fija en la empresa.",1. Quienes presten servicios en trabajos fijos-discontinuos y los trabajadores vinculados por contrato de duración determinada estarán representados por los órganos que se establecen en este título conjuntamente con los trabajadores fijos de plantilla.
125,¿Cómo se forma la mesa electoral?," La mesa electoral se forma en cada colegio de 250 trabajadores electores o fracciones. Está encargada de vigilar todo el proceso electoral, presidir la votación, realizar el escrutinio, levantar el acta correspondiente y resolver cualquier reclamación que se presente. La mesa está compuesta por el presidente (trabajador más antiguo en la empresa), dos vocales (electores de mayor y menor edad con el último actuando como secretario). Se designan suplentes a los titulares de la mesa en orden de antigüedad o edad. Ningún miembro de la mesa puede ser candidato y, si lo es, le sustituye su suplente. Cada candidato o candidatura puede nombrar un interventor por mesa. El empresario puede designar un representante que asista a la votación y al escrutinio.","1. En la empresa o centro de trabajo se constituirá una mesa por cada colegio de doscientos cincuenta trabajadores electores o fracción.

2. La mesa será la encargada de vigilar todo el proceso electoral, presidir la votación, realizar el escrutinio, levantar el acta correspondiente y resolver cualquier reclamación que se presente.

3. La mesa estará formada por el presidente, que será el trabajador de más antigüedad en la empresa, y dos vocales, que serán los electores de mayor y menor edad. Este último actuará de secretario. Se designarán suplentes a aquellos trabajadores que sigan a los titulares de la mesa en el orden indicado de antigüedad o edad.

4. Ninguno de los componentes de la mesa podrá ser candidato y, de serlo, le sustituirá en ella su suplente.

5. Cada candidato o candidatura, en su caso, podrá nombrar un interventor por mesa. Asimismo, el empresario podrá designar un representante suyo que asista a la votación y al escrutinio.
"
126,¿Cuáles son las funciones de la mesa electoral?,"1. Realizar elecciones a órganos de representación en el ámbito de las personas artistas y técnicas o auxiliares necesarias para el desarrollo de su actividad (Disposición adicional vigesimoctava).
2. Expedición de certificaciones acreditativas de la capacidad representativa de las organizaciones sindicales en el ámbito estatal (en algunas comunidades autónomas se deben remitir mensualmente copias de actas electorales a la oficina pública estatal).
3. Suspensión del contrato de trabajo bajo determinadas circunstancias (artículo 45, Sección 3.ª).","a) Hará público entre los trabajadores el censo laboral con indicación de quiénes son electores.

b) Fijará el número de representantes y la fecha tope para la presentación de candidaturas.

c) Recibirá y proclamará las candidaturas que se presenten.

d) Señalará la fecha de votación.

e) Redactará el acta de escrutinio en un plazo no superior a tres días naturales.

"
127,¿Cómo se efectúa el acto de la votación de los delegados y comités de empresa?," La votación de los delegados y comités de empresa se efectúa siguiendo el artículo 67 de la legislación consolidada sobre el derecho a la representación sindical. Las organizaciones sindicales más representativas que tengan un mínimo del 10% de representantes en la empresa pueden promover las elecciones con un plazo mínimo de al menos un mes.
La comisión representativa de las personas trabajadoras debe estar constituida antes de la comunicación empresarial de apertura del periodo de consultas. La comisión negociadora se integra por un máximo de trece miembros, en representación de cada una de las partes.
Los plazos para cada uno de los actos de elecciones serán señalados por la mesa con criterios de razonabilidad y según lo aconsejen las circunstancias, pero no mediarán más de diez días. En centros de trabajo de hasta treinta trabajadores en los que se elige un solo delegado de personal, desde la constitución de la mesa hasta los actos de votación y proclamación de candidatos electos transcurren veinticuatro horas.","1. El acto de la votación se efectuará en el centro o lugar de trabajo y durante la jornada laboral, teniéndose en cuenta las normas que regulen el voto por correo.

El empresario facilitará los medios precisos para el normal desarrollo de la votación y de todo el proceso electoral.

2. El voto será libre, secreto, personal y directo, depositándose las papeletas, que en tamaño, color, impresión y calidad del papel serán de iguales características, en urnas cerradas.

3. Inmediatamente después de celebrada la votación, la mesa electoral procederá públicamente al recuento de votos mediante la lectura por el presidente, en voz alta, de las papeletas.
"
128,¿Cuál es el procedimiento de las impugnaciones en materia electoral?," La impugnación en materia electoral se puede realizar por cualquiera que tenga interés legítimo, incluyendo la empresa si es necesario. Se debe fundarse en la existencia de vicios graves que puedan afectar a las garantías del proceso electoral y alterar su resultado, entre otras razones. El procedimiento se regula arbitralmente. No se aplica en aquellas empresas que hayan sido sometidas a un procedimiento concursal. En caso de falta de información necesaria para la toma de decisiones no será tomada en consideración. Además, el contrato de trabajo puede suspenderse por varias causas, entre ellas las consignadas válidamente en el contrato o por mutuo acuerdo de las partes.","Las impugnaciones en materia electoral se tramitarán conforme al procedimiento arbitral regulado en este artículo, con excepción de las denegaciones de inscripción, cuyas reclamaciones podrán plantearse directamente ante la jurisdicción social."
129,¿Cuál es el régimen de las asambleas de trabajadores?," Los comités se reúnen cada dos meses o siempre que lo soliciten un tercio de sus miembros o un tercio de los trabajadores representados. La empresa, y previo informe del comité o, en su caso, de los delegados de personal, el trabajador podrá reclamar ante la jurisdición social si se produce alguna diferencia que no es resuelta mediante la negociación colectiva.","los trabajadores de una misma empresa o centro de trabajo tienen derecho a reunirse en asamblea.

La asamblea podrá ser convocada por los delegados de personal, el comité de empresa o centro de trabajo, o por un número de trabajadores no inferior al treinta y tres por ciento de la plantilla. La asamblea será presidida, en todo caso, por el comité de empresa o por los delegados de personal mancomunadamente, que serán responsables del normal desarrollo de la misma, así como de la presencia en la asamblea de personas no pertenecientes a la empresa. Solo podrá tratarse en ella de asuntos que figuren previamente incluidos en el orden del día. La presidencia comunicará al empresario la convocatoria y los nombres de las personas no pertenecientes a la empresa que vayan a asistir a la asamblea y acordará con este las medidas oportunas para evitar perjuicios en la actividad normal de la empresa.
"
130,¿Dónde podrán reunirse las asambleas de trabajadores?," Los asambleas de trabajadores podrán reunirse en los centros de trabajo (empresas) a nivel estatal, así como en las organizaciones sindicales que tengan el reconocimiento de ser representativas a nivel estatal o en sus respectivos ámbitos. También pueden realizarse elecciones para elegir delegados de personal y miembros de comités de empresa por parte de las organizaciones sindicales más representativas, si cumplen ciertos criterios, como tener un mínimo del 10% de representantes en la empresa o los trabajadores del centro de trabajo por acuerdo mayoritario.","1. El lugar de reunión será el centro de trabajo, si las condiciones del mismo lo permiten, y la misma tendrá lugar fuera de las horas de trabajo, salvo acuerdo con el empresario.

2. El empresario deberá facilitar el centro de trabajo para la celebración de la asamblea, salvo en los siguientes casos:
"
131,¿Qué se debe realizar con la convocatoria de la reunión?," La convocatoria de la reunión debe incluir la invitación a todos los miembros del comité de empresa y se deben enviar informaciones correspondientes. En el encuentro, el comité tendrá que analizar las cuestiones en debate y tener en cuenta la opinión y puntos de vista de todos los participantes. El comité también tiene competencias para ejercer vigilancia en el cumplimiento de las normas laborales y asegurar que su criterio sea conocido por el empresario antes de adoptar o ejecutar decisiones. También se debe establecer una comisión negociadora con un máximo de trece miembros para intervención como interlocutores ante la dirección de la empresa en el procedimiento de consultas. La comisión representativa de las personas trabajadoras debería estar constituida antes de la comunicación empresarial de apertura del período de consultas.","La convocatoria, con expresión del orden del día propuesto por los convocantes, se comunicará al empresario con cuarenta y ocho horas de antelación, como mínimo, debiendo este acusar recibo.
"
132,¿Cómo se regula el sistema de votación de una asamblea?," En una asamblea de trabajo o empresa, la votación se regula según lo establecido en la Ley Consolidada del Estado. Si la empresa tiene más de 100 y menos de 300 trabajadores, todos los trabajadores pueden participar en la asamblea y elegir un comité de entre 1 y 5 miembros. Si la empresa ocupa más de 300 trabajadores, el número de miembros del comité será proporcional hasta llegar a un máximo de 13. La consulta se realiza en una única comisión negociadora que está integrada por un máximo de trece miembros en representación de cada parte. El comité de empresa tiene la competencia de ejercer una labor de vigilancia en el cumplimiento de las normas laborales y de emitir informes sobre temas específicos solicitados por el empresario, teniendo un plazo máximo de 15 días para presentar los mismos.","Cuando se someta a la asamblea por parte de los convocantes la adopción de acuerdos que afecten al conjunto de los trabajadores, se requerirá para la validez de aquellos el voto favorable personal, libre, directo y secreto, incluido el voto por correo, de la mitad más uno de los trabajadores de la empresa o centro de trabajo.
"
133,¿Qué es un convenio colectivo?," Un convenio colectivo es un acuerdo entre una o más empresas y uno o más sindicatos, que establecen los términos generales de trabajo en las empresas signatarias del convenio. Por ejemplo, el derecho a una promoción económica se puede establecer en un convenio colectivo.","1. Los convenios colectivos, como resultado de la negociación desarrollada por los representantes de los trabajadores y de los empresarios, constituyen la expresión del acuerdo libremente adoptado por ellos en virtud de su autonomía colectiva.

2. Mediante los convenios colectivos, y en su ámbito correspondiente, los trabajadores y empresarios regulan las condiciones de trabajo y de productividad. Igualmente podrán regular la paz laboral a través de las obligaciones que se pacten.

3. Los convenios colectivos regulados por esta ley obligan a todos los empresarios y trabajadores incluidos dentro de su ámbito de aplicación y durante todo el tiempo de su vigencia.
"
134,¿Cómo se negocian los convenios colectivos?," Los convenios colectivos se negocian por los representantes de los trabajadores y de los empleadores. La negociación se desarrolla libremente en un entorno adecuado, donde ambos lados pueden comunicarse con los trabajadores y utilizan tablones de anuncios como medio para ello. Si surge alguna discrepancia, se resuelve por la autoridad laboral previo informe de la Inspección de Trabajo y Seguridad Social. Los convenios colectivos constituyen el acuerdo libremente adoptado por los trabajadores y empleadores en su ámbito correspondiente. Además, existen convenciones provinciales si así se prevea en acuerdos interprofesionales de ámbito autonómico.","1. Los convenios colectivos tendrán el ámbito de aplicación que las partes acuerden.

2. Las organizaciones sindicales y asociaciones empresariales más representativas, de carácter estatal o de comunidad autónoma, podrán establecer, mediante acuerdos interprofesionales, cláusulas sobre la estructura de la negociación colectiva, fijando, en su caso, las reglas que han de resolver los conflictos de concurrencia entre convenios de distinto ámbito.

Estas cláusulas podrán igualmente pactarse en convenios o acuerdos colectivos sectoriales, de ámbito estatal o autonómico, por aquellos sindicatos y asociaciones empresariales que cuenten con la legitimación necesaria, de conformidad con lo establecido en esta ley.

3. Dichas organizaciones de trabajadores y empresarios podrán igualmente elaborar acuerdos sobre materias concretas. Estos acuerdos, así como los acuerdos interprofesionales a que se refiere el apartado 2, tendrán el tratamiento de esta ley para los convenios colectivos.
"
135,¿Qué sucede ante la concurrencia de varios convenios colectivos?," La concurrencia de varios convenios colectivos en una empresa que ocupa más de trescientos trabajadores se trata mediante una única comisión negociadora, integrada por un máximo de trece miembros representantes de cada parte. Esta consulta está limitada a los centros de trabajo afectados por el procedimiento y tiene como objetivo abordar las causas motivadoras de la decisión empresarial y minimizar sus efectos, especialmente para los trabajadores afectados.

El periodo de consulta se lleva a cabo en este caso cuando:
- Aún no haya transcurrido dos meses desde la última reunión celebrada.
- No se hayan resarcido o se no haya afianzado el resarcimiento por los daños producidos en alteraciones ocurridas en alguna reunión anterior.
- No haya cierre legal de la empresa.

En cuanto a las causas económicas, se entiende que se trata de una situación económica negativa cuando desprende de los resultados de la empresa.","1. Un convenio colectivo, durante su vigencia, no podrá ser afectado por lo dispuesto en convenios de ámbito distinto salvo pacto en contrario, negociado conforme a lo dispuesto en el artículo 83.2, y salvo lo previsto en el apartado siguiente.

2. La regulación de las condiciones establecidas en un convenio de empresa, que podrá negociarse en cualquier momento de la vigencia de convenios colectivos de ámbito superior, tendrá prioridad aplicativa respecto del convenio sectorial estatal, autonómico o de ámbito inferior en las siguientes materias:

a) La cuantía del salario base y de los complementos salariales, incluidos los vinculados a la situación y resultados de la empresa.

b) El abono o la compensación de las horas extraordinarias y la retribución específica del trabajo a turnos.

c) El horario y la distribución del tiempo de trabajo, el régimen de trabajo a turnos y la planificación anual de las vacaciones.

d) La adaptación al ámbito de la empresa del sistema de clasificación profesional de los trabajadores.

e) La adaptación de los aspectos de las modalidades de contratación que se atribuyen por esta ley a los convenios de empresa.

f) Las medidas para favorecer la conciliación entre la vida laboral, familiar y personal.

g) Aquellas otras que dispongan los acuerdos y convenios colectivos a que se refiere el artículo 83.2.

Igual prioridad aplicativa tendrán en estas materias los convenios colectivos para un grupo de empresas o una pluralidad de empresas vinculadas por razones organizativas o productivas y nominativamente identificadas a que se refiere el artículo 87.1.

Los acuerdos y convenios colectivos a que se refiere el artículo 83.2 no podrán disponer de la prioridad aplicativa prevista en este apartado.
"
136,¿Cuál es la vigencia de un convenio colectivo?," La vigencia de un convenio colectivo puede establecerse por los partes negociadoras y puede ser diferente para cada materia o grupo homogéneo dentro del mismo convenio. Si no se pacta una duración específica, los convenios colectivos se prorrogarán de año en año si no hay denuncia expresa de las partes. Durante la vigencia del convenio, los trabajadores que reúnen los requisitos legales pueden negociar su revisión. La vigencia del convenio finaliza cuando se denuncia y concluye la duración pactada, manteniéndose su vigencia durante las negociaciones para su renovación.","1. Corresponde a las partes negociadoras establecer la duración de los convenios, pudiendo eventualmente pactarse distintos periodos de vigencia para cada materia o grupo homogéneo de materias dentro del mismo convenio.

Durante la vigencia del convenio colectivo, los sujetos que reúnan los requisitos de legitimación previstos en los artículos 87 y 88 podrán negociar su revisión.

2. Salvo pacto en contrario, los convenios colectivos se prorrogarán de año en año si no mediara denuncia expresa de las partes.

3. La vigencia de un convenio colectivo, una vez denunciado y concluida la duración pactada, se producirá en los términos que se hubiesen establecido en el propio convenio.

Durante las negociaciones para la renovación de un convenio colectivo, en defecto de pacto, se mantendrá su vigencia, si bien las cláusulas convencionales por las que se hubiera renunciado a la huelga durante la vigencia de un convenio decaerán a partir de su denuncia. Las partes podrán adoptar acuerdos parciales para la modificación de alguno o algunos de sus contenidos prorrogados con el fin de adaptarlos a las condiciones en las que, tras la terminación de la vigencia pactada, se desarrolle la actividad en el sector o en la empresa. Estos acuerdos tendrán la vigencia que las partes determinen.

Mediante los acuerdos interprofesionales de ámbito estatal o autonómico, previstos en el artículo 83, se deberán establecer procedimientos de aplicación general y directa para solventar de manera efectiva las discrepancias existentes tras el transcurso del procedimiento de negociación sin alcanzarse un acuerdo, incluido el compromiso previo de someter las discrepancias a un arbitraje, en cuyo caso el laudo arbitral tendrá la misma eficacia jurídica que los convenios colectivos y solo será recurrible conforme al procedimiento y en base a los motivos establecidos en el artículo 91. Dichos acuerdos interprofesionales deberán especificar los criterios y procedimientos de desarrollo del arbitraje, expresando en particular para el caso de imposibilidad de acuerdo en el seno de la comisión negociadora el carácter obligatorio o voluntario del sometimiento al procedimiento arbitral por las partes; en defecto de pacto específico sobre el carácter obligatorio o voluntario del sometimiento al procedimiento arbitral, se entenderá que el arbitraje tiene carácter obligatorio.

Transcurrido un año desde la denuncia del convenio colectivo sin que se haya acordado un nuevo convenio o dictado un laudo arbitral, aquel perderá, salvo pacto en contrario, vigencia y se aplicará, si lo hubiere, el convenio colectivo de ámbito superior que fuera de aplicación.

4. El convenio que sucede a uno anterior deroga en su integridad a este último, salvo los aspectos que expresamente se mantengan.
"
137,¿Quién está legitimado para negociar un convenio colectivo?," La empresa, el trabajador y el comité de empresa o delegados de personal pueden negociar un convenio colectivo.","1. En representación de los trabajadores estarán legitimados para negociar en los convenios de empresa y de ámbito inferior, el comité de empresa, los delegados de personal, en su caso, o las secciones sindicales si las hubiere que, en su conjunto, sumen la mayoría de los miembros del comité.

La intervención en la negociación corresponderá a las secciones sindicales cuando estas así lo acuerden, siempre que sumen la mayoría de los miembros del comité de empresa o entre los delegados de personal.

Cuando se trate de convenios para un grupo de empresas, así como en los convenios que afecten a una pluralidad de empresas vinculadas por razones organizativas o productivas y nominativamente identificadas en su ámbito de aplicación, la legitimación para negociar en representación de los trabajadores será la que se establece en el apartado 2 para la negociación de los convenios sectoriales.

2. En los convenios sectoriales estarán legitimados para negociar en representación de los trabajadores:

a) Los sindicatos que tengan la consideración de más representativos a nivel estatal, así como, en sus respectivos ámbitos, las organizaciones sindicales afiliadas, federadas o confederadas a los mismos.

b) Los sindicatos que tengan la consideración de más representativos a nivel de comunidad autónoma respecto de los convenios que no trasciendan de dicho ámbito territorial, así como, en sus respectivos ámbitos, las organizaciones sindicales afiliadas, federadas o confederadas a los mismos.

c) Los sindicatos que cuenten con un mínimo del diez por ciento de los miembros de los comités de empresa o delegados de personal en el ámbito geográfico y funcional al que se refiera el convenio.

3. En representación de los empresarios estarán legitimados para negociar:

a) En los convenios de empresa o ámbito inferior, el propio empresario.

b) En los convenios de grupo de empresas y en los que afecten a una pluralidad de empresas vinculadas por razones organizativas o productivas y nominativamente identificadas en su ámbito de aplicación, la representación de dichas empresas.

c) En los convenios colectivos sectoriales, las asociaciones empresariales que en el ámbito geográfico y funcional del convenio cuenten con el diez por ciento de los empresarios, en el sentido del artículo 1.2, y siempre que estas den ocupación a igual porcentaje de los trabajadores afectados, así como aquellas asociaciones empresariales que en dicho ámbito den ocupación al quince por ciento de los trabajadores afectados.

"
138,¿Qué es la comisión negociadora respecto a los convenios colectivos?," La Comisión Negociadora respecto a los convenios colectivos es un organismo que estudia, informa y elabora documentación sobre la negociación colectiva, difunde la misma mediante el Observatorio de la Negociación Colectiva, interviene en los procedimientos de solución de discrepancias en casos de desacuerdo en el periodo de consultas para la inaplicación de las condiciones de trabajo establecidas en los convenios colectivos. También reglamentariamente se establece su composición y organización, y sus decisiones funcionan sin perjuicio de las atribuciones que correspondan a la jurisdicción y autoridad laboral según las leyes. La Comisión Consultiva Nacional de Convenios Colectivos actúa sin constituyones de órganos tripartitos equivalentes en comunidades autónomas.","3. La designación de los componentes de la comisión corresponderá a las partes negociadoras, quienes de mutuo acuerdo podrán designar un presidente y contar con la asistencia en las deliberaciones de asesores, que intervendrán, igual que el presidente, con voz pero sin voto.

4. En los convenios sectoriales el número de miembros en representación de cada parte no excederá de quince. En el resto de los convenios no se superará el número de trece.

5. Si la comisión negociadora optara por la no elección de un presidente, las partes deberán consignar en el acta de la sesión constitutiva de la comisión los procedimientos a emplear para moderar las sesiones y deberá firmar las actas que correspondan a las mismas un representante de cada una de ellas, junto con el secretario.
"
139,¿Cómo se tramita el convenio colectivo?," La trámite del convenio colectivo en una empresa se realiza mediante la negociación colectiva entre el comité o delegados de personal y la empresa. Antes de esto, el trabajador puede reclamar ante la jurisdicción social. Para que exista un procedimiento distinto a los periodos expresados en la ley, es necesario una negociación para establecerlo. Si se requiere, existe la posibilidad de votar para elegir a delegados y comités de empresa para participar en esta negociación.","1. La representación de los trabajadores, o de los empresarios, que promueva la negociación, lo comunicará a la otra parte, expresando detalladamente en la comunicación, que deberá hacerse por escrito, la legitimación que ostenta de conformidad con los artículos anteriores, los ámbitos del convenio y las materias objeto de negociación. En el supuesto de que la promoción sea el resultado de la denuncia de un convenio colectivo vigente, la comunicación deberá efectuarse simultáneamente con el acto de la denuncia. De esta comunicación se enviará copia, a efectos de registro, a la autoridad laboral correspondiente en función del ámbito territorial del convenio.

2. En el plazo máximo de un mes a partir de la recepción de la comunicación, se procederá a constituir la comisión negociadora; la parte receptora de la comunicación deberá responder a la propuesta de negociación y ambas partes establecerán un calendario o plan de negociación.

3. Los acuerdos de la comisión requerirán, en cualquier caso, el voto favorable de la mayoría de cada una de las dos representaciones.

4. En cualquier momento de las deliberaciones, las partes podrán acordar la intervención de un mediador designado por ellas.
"
