,question,answer,ground_truth
132,¿Cómo se regula el sistema de votación de una asamblea?," El sistema de votación en una asamblea puede regirse según diferentes normas y procedimientos, que pueden variar dependiendo del tipo de asamblea (por ejemplo, asamblea general, asamblea electoral, asamblea deliberativa, etc.) y la cultura organizacional. Sin embargo, a continuación te presento un modelo comúnmente utilizado en muchas asambleas:

1. **Cuenta de votos**: Se fija el número de votos por persona, ya sea que cada persona tenga un voto o que cada grupo tenga determinado número de votos (por ejemplo, un voto por cada tres personas).

2. **Modalidad de votación**: La modalidad de votación puede ser secreta o pública. En la modalidad secreta, las preferencias de cada persona son privadas y se revelan solo al momento del conteo. En la modalidad pública, se sabe por todos cómo cada persona ha votado.

3. **Votos en blanco y nulos**: Se establece como proceder con los votos en blanco o nulos (es decir, si no es válido). Algunas opciones incluyen contarlos como votos inválidos, ignorarlos o rechazar la resolución.

4. **Método de elección**: Se decide cómo se elegirá a los candidatos (por ejemplo, mediante una simple mayoría o mayoría absoluta). También es importante definir si la asamblea necesita más de un turno de votación en caso de que ningún candidato obtenga suficiente apoyo en el primer turno.

5. **Reconocimiento de los resultados**: Se fija cómo se reconocerán los resultados. Por ejemplo, si hay más del 50% de abstenciones en la votación, podría considerarse que no se ha alcanzado el quorum necesario para validar los resultados.

6. **Mecanismo de desempate**: Se define cómo se resolverán eventuales empates en caso de haber más candidatos con la misma cantidad de votos. Algunas opciones incluyen volver a votar, contar los votos en blanco y nulos o realizar un sorteo entre los candidatos igualados.

7. **Procedimientos especiales**: Se establecen procedimientos especiales para casos excepcionales como el caso de una votación revocatoria (si se desea retirar una resolución o elección previamente aprobada) o la posibilidad de que un candidato renuncie o sea incapacitado antes de que las preferencias se hayan contabilizado.","Cuando se someta a la asamblea por parte de los convocantes la adopción de acuerdos que afecten al conjunto de los trabajadores, se requerirá para la validez de aquellos el voto favorable personal, libre, directo y secreto, incluido el voto por correo, de la mitad más uno de los trabajadores de la empresa o centro de trabajo.
"
133,¿Qué es un convenio colectivo?," Un convenio colectivo, en contexto laboral, es un acuerdo entre una o más empresas y una o más organizaciones sindicales que regula las condiciones de trabajo aplicables a los trabajadores que pertenecen al grupo representado por la organización sindical. Este convenio establece normas sobre aspectos como salarios, horario laboral, descanso semanal, vacaciones y otras condiciones laborales. Puede existir un convenio colectivo a nivel nacional (regional), sectorial o empresarial.","1. Los convenios colectivos, como resultado de la negociación desarrollada por los representantes de los trabajadores y de los empresarios, constituyen la expresión del acuerdo libremente adoptado por ellos en virtud de su autonomía colectiva.

2. Mediante los convenios colectivos, y en su ámbito correspondiente, los trabajadores y empresarios regulan las condiciones de trabajo y de productividad. Igualmente podrán regular la paz laboral a través de las obligaciones que se pacten.

3. Los convenios colectivos regulados por esta ley obligan a todos los empresarios y trabajadores incluidos dentro de su ámbito de aplicación y durante todo el tiempo de su vigencia.
"
134,¿Cómo se negocian los convenios colectivos?,"Los convenios colectivos son acuerdos entre las organizaciones sindicales representativas de un sector o empresa con la dirección de dicha empresa. La negociación de estos convenios implica un proceso que puede variar según el país y las leyes laborales en vigencia, pero generalmente se basan en algunos pasos principales:

1. **Convocatoria**: El primer paso para negociar un nuevo acuerdo colectivo es convocar una reunión entre la dirección de la empresa y las organizaciones sindicales representativas. Esta reunión puede ser iniciada por cualquiera de los dos lados, pero a menudo se produce en respuesta a cambios significativos en el entorno laboral o negocios, tales como una nueva ley laboral, una crisis económica, un aumento de la competencia o un cambio en la línea de productos.

2. **Formulación de demandas**: Durante la reunión inicial, cada lado presenta sus demandas y expectativas para el acuerdo colectivo. Estas demandas pueden ser financieras (por ejemplo, aumentos salariales), en lo que se refiere a condiciones laborales (horas extras, vacaciones) o relacionadas con los beneficios y protecciones sociales (pensiones, seguro de salud).

3. **Negociación**: Los representantes de las partes se reúnen para negociar un acuerdo que satisfaga a ambos lados. Esta fase puede involucrar numerosas reuniones y discusiones, tanto en privado como en público. El objetivo principal de la negociación es alcanzar un compromiso que maximice el beneficio para todos los involucrados y minimice las tensiones laborales.

4. **Aprobación**: Cuando se ha llegado a un acuerdo, este se redacta en forma escrita y presenta a los trabajadores afectados. A menudo, la aprobación de un nuevo convenio colectivo requiere una mayoría determinada de votos entre los miembros de las organizaciones sindicales que representan a los trabajadores.

5. **Firmado y puesto en práctica**: Cuando se ha obtenido la aprobación, el acuerdo es firmado por ambas partes y colocado en práctica. Este proceso puede implicar la modificación de las políticas laborales existentes, la implementación de nuevas condiciones o beneficios, y el seguimiento del cumplimiento del acuerdo por parte de la empresa.

6. **Revisión periódica**: Los convenios colectivos generalmente están diseñados para durar varios años, pero a menudo se revisan periódicamente para garantizar que sigan siendo relevantes y equitativos en el entorno laboral actual. La revisión del acuerdo colectivo puede llevar a nuevas demandas de ambas partes o a negociaciones sobre las condiciones del trabajo en el marco del convenio existente.","1. Los convenios colectivos tendrán el ámbito de aplicación que las partes acuerden.

2. Las organizaciones sindicales y asociaciones empresariales más representativas, de carácter estatal o de comunidad autónoma, podrán establecer, mediante acuerdos interprofesionales, cláusulas sobre la estructura de la negociación colectiva, fijando, en su caso, las reglas que han de resolver los conflictos de concurrencia entre convenios de distinto ámbito.

Estas cláusulas podrán igualmente pactarse en convenios o acuerdos colectivos sectoriales, de ámbito estatal o autonómico, por aquellos sindicatos y asociaciones empresariales que cuenten con la legitimación necesaria, de conformidad con lo establecido en esta ley.

3. Dichas organizaciones de trabajadores y empresarios podrán igualmente elaborar acuerdos sobre materias concretas. Estos acuerdos, así como los acuerdos interprofesionales a que se refiere el apartado 2, tendrán el tratamiento de esta ley para los convenios colectivos.
"
135,¿Qué sucede ante la concurrencia de varios convenios colectivos?," En el ámbito laboral, si existen varios convenios colectivos en una empresa, se da lo que se conoce como ""polígono salarial"" o ""multi-convenio"". Esto se produce cuando una misma empresa o lugar de trabajo tiene dos o más conventios colectivos aplicables.

Para resolver esta situación, generalmente se siguen algunos procedimientos establecidos por la legislación laboral. Por ejemplo:

1. Se comparan los términos y condiciones de cada convenio para determinar si existen contradicciones o discrepancias que requieran una arbitración o aplicación prioritaria de uno sobre el otro.
2. Si no hay contradicciones graves, se puede adoptar la regla del ""convenio más favorable"", lo que significa que los trabajadores se verán beneficiados por los términos y condiciones más favorables de cada convenio aplicable.
3. En algunos casos, también podría considerarse la voluntad expresa de los trabajadores para decidir cual de los dos conventios colectivos aplicará en su caso personal.
4. En caso de que el polígono salarial produzca resultados injustos o desiguales entre los trabajadores, es posible que se requiera la creación de un nuevo convenio colectivo para regular las condiciones laborales de toda la empresa o lugar de trabajo.
5. En algunas legislaciones, existe la posibilidad de negociar una fusión de los dos conventios colectivos en uno solo, que aplique a todos los trabajadores de la misma empresa.
6. Es importante señalar que en cada país existen diferentes reglas y procedimientos para resolver el polígono salarial, por lo que es conveniente consultar al organismo competente o al abogado laboralista en cada caso.","1. Un convenio colectivo, durante su vigencia, no podrá ser afectado por lo dispuesto en convenios de ámbito distinto salvo pacto en contrario, negociado conforme a lo dispuesto en el artículo 83.2, y salvo lo previsto en el apartado siguiente.

2. La regulación de las condiciones establecidas en un convenio de empresa, que podrá negociarse en cualquier momento de la vigencia de convenios colectivos de ámbito superior, tendrá prioridad aplicativa respecto del convenio sectorial estatal, autonómico o de ámbito inferior en las siguientes materias:

a) La cuantía del salario base y de los complementos salariales, incluidos los vinculados a la situación y resultados de la empresa.

b) El abono o la compensación de las horas extraordinarias y la retribución específica del trabajo a turnos.

c) El horario y la distribución del tiempo de trabajo, el régimen de trabajo a turnos y la planificación anual de las vacaciones.

d) La adaptación al ámbito de la empresa del sistema de clasificación profesional de los trabajadores.

e) La adaptación de los aspectos de las modalidades de contratación que se atribuyen por esta ley a los convenios de empresa.

f) Las medidas para favorecer la conciliación entre la vida laboral, familiar y personal.

g) Aquellas otras que dispongan los acuerdos y convenios colectivos a que se refiere el artículo 83.2.

Igual prioridad aplicativa tendrán en estas materias los convenios colectivos para un grupo de empresas o una pluralidad de empresas vinculadas por razones organizativas o productivas y nominativamente identificadas a que se refiere el artículo 87.1.

Los acuerdos y convenios colectivos a que se refiere el artículo 83.2 no podrán disponer de la prioridad aplicativa prevista en este apartado.
"
136,¿Cuál es la vigencia de un convenio colectivo?," El término de vigencia de un convenio colectivo de trabajo suele durar tres años, pero puede extenderse en ocasiones por acuerdo mutuo entre las partes. Sin embargo, este plazo varía según la legislación laboral del país donde se encuentra el contrato. Por lo tanto, es importante consultar siempre la ley aplicable para obtener información exacta y adecuada.","1. Corresponde a las partes negociadoras establecer la duración de los convenios, pudiendo eventualmente pactarse distintos periodos de vigencia para cada materia o grupo homogéneo de materias dentro del mismo convenio.

Durante la vigencia del convenio colectivo, los sujetos que reúnan los requisitos de legitimación previstos en los artículos 87 y 88 podrán negociar su revisión.

2. Salvo pacto en contrario, los convenios colectivos se prorrogarán de año en año si no mediara denuncia expresa de las partes.

3. La vigencia de un convenio colectivo, una vez denunciado y concluida la duración pactada, se producirá en los términos que se hubiesen establecido en el propio convenio.

Durante las negociaciones para la renovación de un convenio colectivo, en defecto de pacto, se mantendrá su vigencia, si bien las cláusulas convencionales por las que se hubiera renunciado a la huelga durante la vigencia de un convenio decaerán a partir de su denuncia. Las partes podrán adoptar acuerdos parciales para la modificación de alguno o algunos de sus contenidos prorrogados con el fin de adaptarlos a las condiciones en las que, tras la terminación de la vigencia pactada, se desarrolle la actividad en el sector o en la empresa. Estos acuerdos tendrán la vigencia que las partes determinen.

Mediante los acuerdos interprofesionales de ámbito estatal o autonómico, previstos en el artículo 83, se deberán establecer procedimientos de aplicación general y directa para solventar de manera efectiva las discrepancias existentes tras el transcurso del procedimiento de negociación sin alcanzarse un acuerdo, incluido el compromiso previo de someter las discrepancias a un arbitraje, en cuyo caso el laudo arbitral tendrá la misma eficacia jurídica que los convenios colectivos y solo será recurrible conforme al procedimiento y en base a los motivos establecidos en el artículo 91. Dichos acuerdos interprofesionales deberán especificar los criterios y procedimientos de desarrollo del arbitraje, expresando en particular para el caso de imposibilidad de acuerdo en el seno de la comisión negociadora el carácter obligatorio o voluntario del sometimiento al procedimiento arbitral por las partes; en defecto de pacto específico sobre el carácter obligatorio o voluntario del sometimiento al procedimiento arbitral, se entenderá que el arbitraje tiene carácter obligatorio.

Transcurrido un año desde la denuncia del convenio colectivo sin que se haya acordado un nuevo convenio o dictado un laudo arbitral, aquel perderá, salvo pacto en contrario, vigencia y se aplicará, si lo hubiere, el convenio colectivo de ámbito superior que fuera de aplicación.

4. El convenio que sucede a uno anterior deroga en su integridad a este último, salvo los aspectos que expresamente se mantengan.
"
137,¿Quién está legitimado para negociar un convenio colectivo?," El derecho laboral establece que el derecho a negociar un convenio colectivo recae en las organizaciones sindicales y los representantes legítimos de las partes contratantes. Esto significa que pueden ser los sindicatos, como también podrían ser los trabajadores elegidos por ellos mismos o los empleadores elegidos por la empresa.

El proceso para determinar a quién se le reconoce como representante legítimo es diferente en cada país y depende de la legislación laboral local. En general, estas personas deben cumplir con ciertos criterios tales como ser elegidos por los trabajadores que representarán, tener un número mínimo de afiliados o miembros y seguir las reglas y procedimientos establecidos en la legislación laboral.

En resumen, el derecho a negociar un convenio colectivo recae en las organizaciones sindicales y los representantes legítimos de las partes contratantes como los trabajadores elegidos por ellos mismos o los empleadores elegidos por la empresa, con algunas diferencias dependiendo de la legislación laboral local.","1. En representación de los trabajadores estarán legitimados para negociar en los convenios de empresa y de ámbito inferior, el comité de empresa, los delegados de personal, en su caso, o las secciones sindicales si las hubiere que, en su conjunto, sumen la mayoría de los miembros del comité.

La intervención en la negociación corresponderá a las secciones sindicales cuando estas así lo acuerden, siempre que sumen la mayoría de los miembros del comité de empresa o entre los delegados de personal.

Cuando se trate de convenios para un grupo de empresas, así como en los convenios que afecten a una pluralidad de empresas vinculadas por razones organizativas o productivas y nominativamente identificadas en su ámbito de aplicación, la legitimación para negociar en representación de los trabajadores será la que se establece en el apartado 2 para la negociación de los convenios sectoriales.

2. En los convenios sectoriales estarán legitimados para negociar en representación de los trabajadores:

a) Los sindicatos que tengan la consideración de más representativos a nivel estatal, así como, en sus respectivos ámbitos, las organizaciones sindicales afiliadas, federadas o confederadas a los mismos.

b) Los sindicatos que tengan la consideración de más representativos a nivel de comunidad autónoma respecto de los convenios que no trasciendan de dicho ámbito territorial, así como, en sus respectivos ámbitos, las organizaciones sindicales afiliadas, federadas o confederadas a los mismos.

c) Los sindicatos que cuenten con un mínimo del diez por ciento de los miembros de los comités de empresa o delegados de personal en el ámbito geográfico y funcional al que se refiera el convenio.

3. En representación de los empresarios estarán legitimados para negociar:

a) En los convenios de empresa o ámbito inferior, el propio empresario.

b) En los convenios de grupo de empresas y en los que afecten a una pluralidad de empresas vinculadas por razones organizativas o productivas y nominativamente identificadas en su ámbito de aplicación, la representación de dichas empresas.

c) En los convenios colectivos sectoriales, las asociaciones empresariales que en el ámbito geográfico y funcional del convenio cuenten con el diez por ciento de los empresarios, en el sentido del artículo 1.2, y siempre que estas den ocupación a igual porcentaje de los trabajadores afectados, así como aquellas asociaciones empresariales que en dicho ámbito den ocupación al quince por ciento de los trabajadores afectados.

"
138,¿Qué es la comisión negociadora respecto a los convenios colectivos?,"¡Hola! La Comisión Negociadora respecto a los Convenios Colectivos se refiere a un organismo de trabajo que participa en las negociaciones con el objetivo de elaborar, revisar y modificar los acuerdos colectivos de trabajo entre la empresa o empleador y una o más organizaciones sindicales.

Esta comisión es creada conforme a la legislación laboral vigente en cada país. Su misión principal consiste en fomentar el diálogo social, buscando acuerdos equitativos que garanticen la justicia social y el bienestar de los trabajadores, dentro del marco legal establecido.

La Comisión Negociadora puede estar integrada por representantes de la empresa o empleador y por representantes de las organizaciones sindicales, con igual número de miembros para cada partido. Es importante resaltar que el proceso de negociación es voluntario para ambas partes y se basa en la transparencia, la igualdad y la buena fe.

Las conclusiones de las comisiones negociadoras se materializan en los Convenios Colectivos de Trabajo que son documentos legales reconocidos por el estado y que establecen condiciones salariales, horarios laborales, beneficios, derechos y deberes entre otros aspectos laborales.

Espero que esto te haya ayudado a entender mejor la Comisión Negociadora respecto a los Convenios Colectivos.","3. La designación de los componentes de la comisión corresponderá a las partes negociadoras, quienes de mutuo acuerdo podrán designar un presidente y contar con la asistencia en las deliberaciones de asesores, que intervendrán, igual que el presidente, con voz pero sin voto.

4. En los convenios sectoriales el número de miembros en representación de cada parte no excederá de quince. En el resto de los convenios no se superará el número de trece.

5. Si la comisión negociadora optara por la no elección de un presidente, las partes deberán consignar en el acta de la sesión constitutiva de la comisión los procedimientos a emplear para moderar las sesiones y deberá firmar las actas que correspondan a las mismas un representante de cada una de ellas, junto con el secretario.
"
139,¿Cómo se tramita el convenio colectivo?," El proceso de tramitar un Convenio Colectivo de Trabajo (CCT) varía según la legislación laboral del país y las negociaciones entre los representantes de los trabajadores y el empleador. Sin embargo, puedo brindar una explicación general sobre el proceso en algunos países:

1. Negociación: Las partes interesadas (el sindicato o representante de los trabajadores y el empleador) inician las negociaciones para establecer los términos del convenio colectivo, incluyendo la remuneración, horas laborales, condiciones de trabajo y otros derechos laborales.

2. Redacción: Una vez que se han llegado a acuerdos en las negociaciones, ambas partes redactan el documento formal del convenio colectivo.

3. Registro: El acuerdo debe ser registrado ante las autoridades competentes del país, como la Junta Nacional del Trabajo o el Ministerio del Trabajo.

4. Publicación: Después de su registro, el convenio colectivo debe ser publicado en el diario oficial y/o el sitio web del gobierno para que todos tengan acceso a él.

5. Aplicabilidad: El convenio colectivo se aplica a los trabajadores cubiertos por su campo de aplicación, generalmente determinado por la industria o la profesión.

6. Revisión periódica: Los términos del convenio colectivo pueden ser revistados y renegociados periódicamente según las leyes laborales locales.","1. La representación de los trabajadores, o de los empresarios, que promueva la negociación, lo comunicará a la otra parte, expresando detalladamente en la comunicación, que deberá hacerse por escrito, la legitimación que ostenta de conformidad con los artículos anteriores, los ámbitos del convenio y las materias objeto de negociación. En el supuesto de que la promoción sea el resultado de la denuncia de un convenio colectivo vigente, la comunicación deberá efectuarse simultáneamente con el acto de la denuncia. De esta comunicación se enviará copia, a efectos de registro, a la autoridad laboral correspondiente en función del ámbito territorial del convenio.

2. En el plazo máximo de un mes a partir de la recepción de la comunicación, se procederá a constituir la comisión negociadora; la parte receptora de la comunicación deberá responder a la propuesta de negociación y ambas partes establecerán un calendario o plan de negociación.

3. Los acuerdos de la comisión requerirán, en cualquier caso, el voto favorable de la mayoría de cada una de las dos representaciones.

4. En cualquier momento de las deliberaciones, las partes podrán acordar la intervención de un mediador designado por ellas.
"
140,¿Qué requiere un convenio colectivo para que sea válido?," Un convenio colectivo de trabajo debe cumplir con ciertos requisitos para ser considerado válido:

1. La libertad de negociación y acuerdo entre las partes (empresa y sindicato): El proceso de negociación del convenio debe ser libre y justo, sin presión ni coacción.
2. Formalidad: El convenio colectivo debe estar escrito y firmado por las partes involucradas (empresa y sindicato).
3. Contenido razonable e instrumental al fin del trabajo colectivo: El convenio colectivo no puede violar la ley ni tener cláusulas antidemocráticas, antisindicalistas o que limiten los derechos constitucionales.
4. Notificación a las autoridades competentes: El convenio colectivo debe ser comunicado a las autoridades correspondientes en el plazo establecido por la legislación laboral vigente.
5. Publicación y cumplimiento: El convenio colectivo debe ser publicado y cumplido por la empresa.
6. Representatividad sindical: El sindicato que firma el convenio colectivo debe haber sido elegido democráticamente por los trabajadores y tener la representatividad establecida en la legislación laboral vigente.","1. Los convenios colectivos a que se refiere esta ley han de formalizarse por escrito, bajo sanción de nulidad.

2. Los convenios deberán ser presentados ante la autoridad laboral competente, a los solos efectos de registro, dentro del plazo de quince días a partir del momento en que las partes negociadoras lo firmen. Una vez registrado, el convenio será remitido al órgano público competente para su depósito.

3. En el plazo máximo de veinte días desde la presentación del convenio en el registro se dispondrá por la autoridad laboral su publicación obligatoria y gratuita en el «Boletín Oficial del Estado» o en el correspondiente boletín oficial de la comunidad autónoma o de la provincia, en función del ámbito territorial del convenio.

4. El convenio entrará en vigor en la fecha en que acuerden las partes.

5. Si la autoridad laboral estimase que algún convenio conculca la legalidad vigente o lesiona gravemente el interés de terceros, se dirigirá de oficio a la jurisdicción social, la cual resolverá sobre las posibles deficiencias previa audiencia de las partes, conforme a lo establecido en la Ley 36/2011, de 10 de octubre, Reguladora de la Jurisdicción Social.

6. Sin perjuicio de lo establecido en el apartado anterior, la autoridad laboral velará por el respeto 
"
141,¿Cómo se aplica e interpreta un convenio colectivo?," Un contrato colectivo o convento colectivo es un acuerdo entre una empresa y una organización sindical que rige las relaciones laborales entre la empresa y sus trabajadores. El objetivo de un contrato colectivo es garantizar la justa remuneración, la seguridad social, el bienestar económico y los derechos y libertades fundamentales de los trabajadores.

Para aplicar e interpretar un contrato colectivo, hay que tener en cuenta las siguientes reglas:

1. Validez: Un contrato colectivo es válido solo si se ha concluido mediante una negociación justa y sincera entre la empresa y la organización sindical representativa de los trabajadores.

2. Scope: El alcance del contrato colectivo se define por las partes contractantes, pero generalmente incluye todos los trabajadores en la categoría que está especificada en el acuerdo.

3. Content: Un contrato colectivo debe contener disposiciones sobre salarios, jornadas de trabajo, descanso laboral, seguridad y protección social, capacitación, medidas disciplinarias, derechos laborales fundamentales, condiciones de empleo, etc.

4. Procedimiento: El procedimiento para la aplicación del contrato colectivo debe especificarse en el mismo, incluyendo los pasos a seguir en caso de desavenencias entre las partes contractantes o en caso de infracciones a los términos del acuerdo.

5. Aplicabilidad: El contrato colectivo solo es aplicable dentro de la jurisdicción que le corresponde, y sus disposiciones no pueden contradecir las leyes laborales o las regulaciones aplicables en el territorio donde se ubique la empresa.

6. Modificación: La modificación del contrato colectivo solo es válida si se ha realizado por medio de una negociación justa y sincera entre la empresa y la organización sindical representativa de los trabajadores, y siempre y cuando las nuevas disposiciones no violen las leyes laborales o las regulaciones aplicables.

7. Resolución de controversias: Las controversias que surjan en relación al contrato colectivo pueden resolverse mediante negociaciones entre las partes, pero si estas no tienen éxito, las disputas podrán ser remitidas a un tribunal laboral competente o a algún otro organismo de arbitraje que se haya acordado en el contrato.

En resumen, para aplicar e interpretar un contrato colectivo, es importante tener en cuenta su alcance, contenido y procedimientos, asi como las disposiciones legales aplicables en el territorio donde se ubique la empresa. Si hay incomodidades o dudas sobre el contrato colectivo, es recomendable consultar con una autoridad laboral competente o con un abogado especializado en materia de relaciones laborales.","3. En los supuestos de conflicto colectivo relativo a la interpretación o aplicación del convenio deberá intervenir la comisión paritaria del mismo con carácter previo al planteamiento formal del conflicto en el ámbito de los procedimientos no judiciales a que se refiere el apartado anterior o ante el órgano judicial competente.
"
142,¿Cómo se produce la adhesión y extensión de un convenio colectivo?," La producción de una adhesión y extensión de un convenio colectivo, en el contexto laboral, sigue unos pasos específicos. En el caso de la adhesión, refiere a que los trabajadores aceptan y ratifican el convenio colectivo firmado entre sus representantes y el empleador. En el caso de la extensión, se trata de ampliar o renovar un acuerdo ya existente.

1. Negociación: El proceso comienza cuando los trabajadores eligen a sus respectivos representantes (sindicatos o organizaciones patronales) para defender y promover sus intereses laborales. Ambas partes, empleador y trabajadores, inician negociaciones en busca de un convenio colectivo que establezca las condiciones laborales.
2. Acuerdo: Si los esfuerzos de negociación son exitosos, se llega a un acuerdo sobre las condiciones laborales, tales como el salario, horas extraordinarias, beneficios, seguridad en el trabajo y otras cláusulas importantes.
3. Firmado: La parte empleadora y la representación sindical firman el convenio colectivo, el cual se convierte en una herramienta legítima para regulación de las relaciones laborales entre ambas partes.
4. Presentado a los trabajadores: Los líderes sindicales presentan el acuerdo al personal que representan.
5. Votación: La mayoría de la representación sindical, o en algunos casos una mención explícita del convenio en el reglamento sindical, es necesaria para que el convenio colectivo sea aceptado por los trabajadores a través de una votación.
6. Aplicación: Si el convenio colectivo es aceptado, se implementa y aplica en la empresa a partir de un periodo de tiempo establecido. Los empleados y la administración son responsables de cumplir con los términos del acuerdo colectivo durante el período de validez.
7. Revisión y extensión: El convenio colectivo se revisa y puede ser renovado regularmente para adaptarse a las necesidades laborales en el tiempo. La frecuencia de la revisión depende del acuerdo entre las partes.","1. En las respectivas unidades de negociación, las partes legitimadas para negociar podrán adherirse, de común acuerdo, a la totalidad de un convenio colectivo en vigor, siempre que no estuvieran afectadas por otro, comunicándolo a la autoridad laboral competente a efectos de registro.

2. El Ministerio de Empleo y Seguridad Social, o el órgano correspondiente de las comunidades autónomas con competencia en la materia, podrán extender, con los efectos previstos en el artículo 82.3, las disposiciones de un convenio colectivo en vigor a una pluralidad de empresas y trabajadores o a un sector o subsector de actividad, por los perjuicios derivados para los mismos de la imposibilidad de suscribir en dicho ámbito un convenio colectivo de los previstos en este título III, debida a la ausencia de partes legitimadas para ello.

La decisión de extensión se adoptará siempre a instancia de parte y mediante la tramitación del procedimiento que reglamentariamente se determine, cuya duración no podrá exceder de tres meses, teniendo la ausencia de resolución expresa en el plazo establecido efectos desestimatorios de la solicitud.

Tendrán capacidad para iniciar el procedimiento de extensión quienes se hallen legitimados para promover la negociación colectiva en el ámbito correspondiente conforme a lo dispuesto en el artículo 87.2 y 3.
"
143,¿Cómo se regula el trabajo por cuenta propia?," El trabajo por cuenta propia se regula de acuerdo con las leyes laborales y contribuyentes de cada país. En España, por ejemplo, para poder trabajar por cuenta propia, es necesario cumplir ciertos requisitos:

1. **Registro en el Registro Estatal de Trabajadores Autónomos (RETA)**: Este proceso se realiza a través del Ministerio de Inclusión, Seguridad Social y Migraciones.

2. **Contabilidad**: Es necesario tener un contable que registre los ingresos y gastos de la actividad profesional.

3. **Impuesto sobre la Renta (IR)**: Los autónomos deben pagar impuestos sobre su renta anual, así como otros impuestos específicos, como el Impuesto sobre la Actividad Económica (IAE).

4. **Seguridad Social**: Es obligatorio contribuir a la Seguridad Social y a la Caixa de Previsión para los autónomos.

5. **Cotización por Cuota Fija o Cotización Múltiple**: Dependerá del tipo de actividad que se desempeña y de la renta anual estimada.

6. **Política Local de Contratación (PLC)**: Es posible participar en contratos públicos, aunque para ello es necesario cumplir con ciertas condiciones.

7. **Responsabilidad Civil y Fiscal**: El autónomo puede ser demandado por un cliente o un proveedor por cualquier daño material o inmaterial que haya ocasionado. Por lo tanto, es importante contar con una buena cobertura de seguros para protegerse contra estos riesgos.

8. **Otros requisitos**: El autónomo debe cumplir con otros requisitos específicos en función del sector en el que trabaje, como la obtención de licencias y certificados de competencia.","El trabajo realizado por cuenta propia no estará sometido a la legislación laboral, excepto en aquellos aspectos que por precepto legal se disponga expresamente."
144,¿En qué consiste la representación institucional de los empresarios?," La representación institucional de los empresarios es un concepto que se refiere al papel y el rol que las organizaciones empresariales desempeñan en la sociedad, especialmente en relación con la política pública. En esta forma de participación, grupos de empresas o asociaciones empresariales colaboran con los gobiernos y otras entidades para influenciar las decisiones gubernamentales que afectan el sector privado.

Esta representación institucional puede tomar forma de consultas, foros de diálogo o participación en la elaboración de leyes y políticas públicas. Los empresarios pueden participar en esta actividad en varias formas, por ejemplo, a través de grupos de negocios locales, asociaciones industriales nacionales, cámaras de comercio y otras organizaciones que representan sus intereses.

La importancia de la representación institucional de los empresarios está en su potencial para promover la competitividad económica, el crecimiento y la inversión en el sector privado. Por otro lado, también es importante que se garanticen mecanismos de transparencia y equidad para que la participación de los empresarios sea responsable y contribuya al desarrollo sostenible.","A efectos de ostentar representación institucional en defensa de intereses generales de los empresarios ante las Administraciones Públicas y otras entidades u organismos de carácter estatal o de comunidad autónoma que la tengan prevista, se entenderá que gozan de esta capacidad representativa las asociaciones empresariales que cuenten con el diez por ciento o más de las empresas y trabajadores en el ámbito estatal.

Asimismo, podrán también estar representadas las asociaciones empresariales de comunidad autónoma que cuenten en esta con un mínimo del quince por ciento de los empresarios y trabajadores. No estarán comprendidas en este supuesto las asociaciones empresariales que estén integradas en federaciones o confederaciones de ámbito estatal.

Las organizaciones empresariales que tengan la condición de más representativas con arreglo a esta disposición adicional gozarán de capacidad para obtener cesiones temporales del uso de inmuebles patrimoniales públicos en los términos que se establezcan legalmente.
"
145,¿Qué es la Comisión Consultiva Nacional de Convenios Colectivos?," La Comisión Consultiva Nacional de Convenios Colectivos (CCNCC) es una institución pública mexicana que se encarga de supervisar los convenios colectivos de trabajo en el país. Esta comisión es un órgano de conciliación y arbitraje, que opera en el ámbito del Gobierno Federal de México y fue creada para resolver conflictos laborales entre empleadores y trabajadores, y así garantizar la protección de los derechos laborales. Además, es una herramienta importante en el cumplimiento de la Ley Federal del Trabajo (LFT) en México.","1. La Comisión Consultiva Nacional de Convenios Colectivos, como órgano colegiado, adscrito al Ministerio de Empleo y Seguridad Social a través de la Dirección General de Empleo, de carácter tripartito y paritario e integrado por representantes de la Administración General del Estado, así como de las organizaciones empresariales y sindicales más representativas, tendrá las siguientes funciones:

a) El asesoramiento y consulta sobre el ámbito funcional de los convenios colectivos y sobre el convenio colectivo de aplicación a una empresa, así como la consulta en el supuesto de extensión de un convenio colectivo regulado en el artículo 92.

b) El estudio, información y elaboración de documentación sobre la negociación colectiva, así como la difusión de la misma mediante el Observatorio de la Negociación Colectiva.

c) La intervención en los procedimientos de solución de discrepancias en los casos de desacuerdo en el periodo de consultas para la inaplicación de las condiciones de trabajo establecidas en los convenios colectivos de acuerdo con el artículo 82.3.
"
