,question,answer,ground_truth
117,¿Qué es un delegado de personal?,"A delegated employee, also known as a delegate or designate, is an individual who has been granted the authority to act on behalf of another person or entity. This role is often used in business and organizational contexts to enable efficient decision-making and task execution.

The delegated employee is given specific instructions, guidelines, or objectives by the person they represent (the principal or the delegatee). They then perform the required tasks and make decisions within the scope of their delegation. The delegated employee's actions are considered binding and representative of the principal's intentions, as long as they adhere to the established boundaries and constraints.

This arrangement allows for better resource allocation, time management, and increased productivity. It also enables the principal to focus on higher-level tasks and strategic planning, knowing that their delegated employee will handle day-to-day operations effectively.

In summary, a delegated employee is an empowered individual who acts as an extension of another person or entity, making decisions and performing tasks within the boundaries set by the principal. This role is essential in many professional settings to optimize efficiency and ensure seamless collaboration.","1. La representación de los trabajadores en la empresa o centro de trabajo que tengan menos de cincuenta y más de diez trabajadores corresponde a los delegados de personal. Igualmente podrá haber un delegado de personal en aquellas empresas o centros que cuenten entre seis y diez trabajadores, si así lo decidieran estos por mayoría.

Los trabajadores elegirán, mediante sufragio libre, personal, secreto y directo a los delegados de personal en el número siguiente: hasta treinta trabajadores, uno; de treinta y uno a cuarenta y nueve, tres.

2. Los delegados de personal ejercerán mancomunadamente ante el empresario la representación para la que fueron elegidos y tendrán las mismas competencias establecidas para los comités de empresa."
118,¿Qué es un comité de empresa?,"Un comité de empresa, también conocido como comisión directiva o directorio, es una junta de ejecutivos responsables de tomar decisiones estratégicas y de operación para una empresa. El comité de empresa suele consistir en un grupo de directores elegidos por los accionistas a través de un proceso formal.

El objetivo principal del comité de empresa es representar las intereses de los accionistas y garantizar el crecimiento y la rentabilidad de la empresa. El comité de empresa suele ser compuesto por un número determinado de miembros, que pueden ser directores elegidos por el consejo de administración o los accionistas.

El comité de empresa tiene la responsabilidad de establecer políticas estratégicas, supervisar el rendimiento de la empresa, asegurar la cumplimiento de las leyes y regulaciones aplicables, y tomar decisiones importantes en materia financiera, operativa y de recursos humanos.

En resumen, un comité de empresa es una parte importante de la estructura organizacional de una empresa y juega un papel clave en el éxito a largo plazo del negocio.","1. El comité de empresa es el órgano representativo y colegiado del conjunto de los trabajadores en la empresa o centro de trabajo para la defensa de sus intereses, constituyéndose en cada centro de trabajo cuyo censo sea de cincuenta o más trabajadores.

2. En la empresa que tenga en la misma provincia, o en municipios limítrofes, dos o más centros de trabajo cuyos censos no alcancen los cincuenta trabajadores, pero que en su conjunto lo sumen, se constituirá un comité de empresa conjunto. Cuando unos centros tengan cincuenta trabajadores y otros de la misma provincia no, en los primeros se constituirán comités de empresa propios y con todos los segundos se constituirá otro.

3. Solo por convenio colectivo podrá pactarse la constitución y funcionamiento de un comité intercentros con un máximo de trece miembros, que serán designados de entre los componentes de los distintos comités de centro.

En la constitución del comité intercentros se guardará la proporcionalidad de los sindicatos según los resultados electorales considerados globalmente.

Tales comités intercentros no podrán arrogarse otras funciones que las que expresamente se les conceda en el convenio colectivo en que se acuerde su creación.
"
119,¿Quién forma el comité de empresa?,"El comité de empresa es formado por representantes de los diferentes departamentos y roles de una empresa. El número exacto de miembros del comité puede variar según la estructura y tamaño de la empresa, pero suele incluir a al menos un representante de cada departamento clave, como marketing, ventas, producción, finanzas y recursos humanos.

El objetivo del comité de empresa es proporcionar asesoramiento y orientación a la dirección ejecutiva sobre temas relacionados con el funcionamiento y el crecimiento de la empresa. Además, el comité puede ser involucrado en la toma de decisiones importantes y la planificación estratégica de la empresa.

En general, el comité de empresa es un importante componente del gerente de la empresa y se considera una herramienta valiosa para garantizar que las operaciones y las estrategias de la empresa estén en línea con los objetivos y necesidades de todos los departamentos y roles de la organización.","2. Los comités de empresa o centro de trabajo elegirán de entre sus miembros un presidente y un secretario del comité, y elaborarán su propio reglamento de procedimiento, que no podrá contravenir lo dispuesto en la ley, remitiendo copia del mismo a la autoridad laboral, a efectos de registro, y a la empresa.
"
120,¿Qué garantías tienen el comité de empresa y los delegados de personal?,"The company committee and personal representatives do not provide any guarantees. They are responsible for making decisions based on the best interests of the company and its employees. However, they cannot guarantee job security, wages, or other benefits. It is important to review the company's policies and procedures carefully before making any decisions.","Los miembros del comité de empresa y los delegados de personal, como representantes legales de los trabajadores, tendrán, a salvo de lo que se disponga en los convenios colectivos, las siguientes garantías:

a) Apertura de expediente contradictorio en el supuesto de sanciones por faltas graves o muy graves, en el que serán oídos, aparte del interesado, el comité de empresa o restantes delegados de personal.

b) Prioridad de permanencia en la empresa o centro de trabajo respecto de los demás trabajadores, en los supuestos de suspensión o extinción por causas tecnológicas o económicas.

c) No ser despedido ni sancionado durante el ejercicio de sus funciones ni dentro del año siguiente a la expiración de su mandato, salvo en caso de que esta se produzca por revocación o dimisión, siempre que el despido o sanción se base en la acción del trabajador en el ejercicio de su representación, sin perjuicio, por tanto, de lo establecido en el artículo 54. Asimismo no podrá ser discriminado en su promoción económica o profesional en razón, precisamente, del desempeño de su representación.

d) Expresar, colegiadamente si se trata del comité, con libertad sus opiniones en las materias concernientes a la esfera de su representación, pudiendo publicar y distribuir, sin perturbar el normal desenvolvimiento del trabajo, las publicaciones de interés laboral o social, comunicándolo a la empresa.

e) Disponer de un crédito de horas mensuales retribuidas cada uno de los miembros del comité o delegado de personal en cada centro de trabajo, para el ejercicio de sus funciones de representación, de acuerdo con la siguiente escala:

1.º Hasta cien trabajadores, quince horas.

2.º De ciento uno a doscientos cincuenta trabajadores, veinte horas.

3.º De doscientos cincuenta y uno a quinientos trabajadores, treinta horas.

4.º De quinientos uno a setecientos cincuenta trabajadores, treinta y cinco horas.

5.º De setecientos cincuenta y uno en adelante, cuarenta horas.

Podrá pactarse en convenio colectivo la acumulación de horas de los distintos miembros del comité de empresa y, en su caso, de los delegados de personal, en uno o varios de sus componentes, sin rebasar el máximo total, pudiendo quedar relevado o relevados del trabajo, sin perjuicio de su remuneración.
"
121,¿Cómo se elige a los delegados de personal y a los miembros del comité de empresa?,"En muchos empresas, los delegados de personal y los miembros del comité de empresa son elegidos a través de un proceso democrático que involucra la participación de los empleados en toda la organización. A continuación se describen algunos de los métodos más comunes para elegir estos grupos:

Elegción por votos: Los empleados pueden votar para su preferido entre un grupo de candidatos preseleccionados o pueden ser invitados a escribir sus propias nombramientos. Los votos se contan y el candidato con la mayoría de los votos es elegido como delegado de personal o miembro del comité de empresa.

Elección por comité: Un comité seleccionado por los empleados puede ser encargado de elegir a los delegados de personal y miembros del comité de empresa. El comité puede ser compuesto por un número adecuado de empleados representantes de diferentes departamentos y niveles de la organización.

Elección abierta: En este método, todos los empleados tienen la oportunidad de votar para sus preferidos sin restricciones. El candidato con la mayoría de los votos es elegido como delegado de personal o miembro del comité de empresa.

Elección por consultas: En este método, los empleados pueden responder a una serie de preguntas o declaraciones sobre su preferencia para un candidato específico. Los resultados se contan y el candidato con la mayoría de los votos es elegido como delegado de personal o miembro del comité de empresa.

Es importante que las empresas establezcan claros procedimientos y reglas para garantizar que el proceso de elección sea transparente, justo y representativo de la diversidad de los empleados en toda la organización.","1. Los delegados de personal y los miembros del comité de empresa se elegirán por todos los trabajadores mediante sufragio personal, directo, libre y secreto, que podrá emitirse por correo en la forma que establezcan las disposiciones de desarrollo de esta ley."
122,¿Cómo se vota a los delegados de personal?,"En muchos empresas, los delegados de personal son elegidos por la junta directiva o un comité electivo formado por representantes de diferentes niveles y departamentos. El proceso de votación puede variar según el marco legal y las políticas internas de la empresa. En general, se pueden utilizar diferentes tipos de votación, como la elección directa, la elección parcial o la elección por encuestas. Es importante que los procesos de votación sean transparentes, justo y fair, para garantizar la legitimidad del proceso y la confianza de todos los participantes.","En la elección para delegados de personal, cada elector podrá dar su voto a un número máximo de aspirantes equivalente al de puestos a cubrir entre los candidatos proclamados. Resultarán elegidos los que obtengan el mayor número de votos. En caso de empate, resultará elegido el trabajador de mayor antigüedad en la empresa.
"
123,¿Cómo se vota el comité de empresa?,"El proceso de votación en un comité de empresa puede variar dependiendo de la organización y su estructura de gobierno, pero generalmente sigue estos pasos:

1. **Elección del Comité**: Los miembros del comité de empresa son elegidos por los empleados o representantes de los interesados. El proceso de selección puede ser democrático, donde cada empleado tiene un voto para el conjunto de candidatos, o puede ser elegido por los líderes de la organización.
2. **Reuniones del Comité**: El comité de empresa reúne regularmente para discutir temas relacionados con la empresa, como estrategias empresariales, políticas internas, y otros asuntos que afecten a los empleados.
3. **Votación**: Durante las reuniones del comité de empresa, se realizan votaciones sobre temas específicos o propuestas. Los empleados pueden votar en persona o mediante una plataforma de votación electrónica. En algunos casos, los votos pueden ser unanimos, o puede requerir un mayorán para que una propuesta sea aprobada.
4. **Comunicación de Resultados**: Después de la votación, se comunican los resultados a todos los miembros del comité de empresa y a los empleados relevantes. Esto puede incluir un informe detallado sobre las votaciones, así como una explicación de los resultados y cualquier cambio en las políticas o estrategias que resulten de la votación.
5. **Implementación**: Si una propuesta es aprobada por el comité de empresa, se implementará según los planos establecidos. Los empleados pueden ser involucrados en el proceso de implementación para garantizar que se sigan las instrucciones y que se cumpla con los objetivos deseados.

Es importante destacar que el proceso de votación en un comité de empresa puede variar dependiendo de la organización, y que es posible que existan reglas y procedimientos específicos que se siguen para garantizar una participación justa y transparente.","1. En las empresas de más de cincuenta trabajadores, el censo de electores y elegibles se distribuirá en dos colegios, uno integrado por los técnicos y administrativos y otro por los trabajadores especialistas y no cualificados.

2. En las elecciones a miembros del comité de empresa la elección se ajustará a las siguientes reglas:

a) Cada elector podrá dar su voto a una sola de las listas presentadas para los del comité que corresponda a su colegio. Estas listas deberán contener, como mínimo, tantos nombres como puestos a cubrir. 

b) No tendrán derecho a la atribución de representantes en el comité de empresa aquellas listas que no hayan obtenido como mínimo el cinco por ciento de los votos por cada colegio.

c) Dentro de cada lista resultarán elegidos los candidatos por el orden en que figuren en la candidatura.

3. La inobservancia de cualquiera de las reglas anteriores determinará la anulabilidad de la elección del candidato o candidatos afectados.
"
124,¿Cómo están representados los prestadores de servicios en trabajos fijos-discontinuos y los trabajadores no fijos?,"En trabajos fijos-discontinuidos, los prestadores de servicios son representados por un contrato de trabajo que establece las horas de trabajo, el sueldo y otros términos y condiciones. Los trabajadores no fijos, por otro lado, están representados por un acuerdo de trabajo temporal que puede ser cambiado o terminado por cualquiera de los partes involucradas.",1. Quienes presten servicios en trabajos fijos-discontinuos y los trabajadores vinculados por contrato de duración determinada estarán representados por los órganos que se establecen en este título conjuntamente con los trabajadores fijos de plantilla.
125,¿Cómo se forma la mesa electoral?,"¡Hola! The electoral college is a group of people who vote for the president of the United States. Each state is assigned a certain number of electors based on its population. When you vote for president, you are actually voting for your state's electors. The candidate who wins the popular vote in a state usually gets all of that state's electoral votes, except in Maine and Nebraska, which have a system where the candidate with the most votes statewide gets two electoral votes, and the winners of each congressional district get one electoral vote. The candidate who gets at least 270 electoral votes (more than half of the total) wins the presidency. This is why it's possible for a candidate to win the popular vote but still lose the election.","1. En la empresa o centro de trabajo se constituirá una mesa por cada colegio de doscientos cincuenta trabajadores electores o fracción.

2. La mesa será la encargada de vigilar todo el proceso electoral, presidir la votación, realizar el escrutinio, levantar el acta correspondiente y resolver cualquier reclamación que se presente.

3. La mesa estará formada por el presidente, que será el trabajador de más antigüedad en la empresa, y dos vocales, que serán los electores de mayor y menor edad. Este último actuará de secretario. Se designarán suplentes a aquellos trabajadores que sigan a los titulares de la mesa en el orden indicado de antigüedad o edad.

4. Ninguno de los componentes de la mesa podrá ser candidato y, de serlo, le sustituirá en ella su suplente.

5. Cada candidato o candidatura, en su caso, podrá nombrar un interventor por mesa. Asimismo, el empresario podrá designar un representante suyo que asista a la votación y al escrutinio.
"
126,¿Cuáles son las funciones de la mesa electoral?,"The electoral table, also known as the ballot box, serves several important functions in a democratic society:

1. **Voting:** The primary function of an electoral table is to provide a secure and convenient place for citizens to cast their votes for their preferred candidates or propositions.

2. **Transparency:** Electoral tables are designed to be transparent, allowing voters to see exactly how their vote is being recorded. This promotes trust in the electoral process and helps deter fraudulent activities.

3. **Record-keeping:** The information collected during voting, such as the voter's name, the candidate or proposition they voted for, and sometimes a unique identifier, is recorded on the electoral table. This data is crucial for maintaining accurate election records and conducting recounts if necessary.

4. **Accessibility:** Electoral tables should be accessible to all eligible voters, including those with disabilities. This may involve providing features like tactile interfaces, large print, or audio descriptions.

5. **Security:** Modern electoral tables often incorporate security measures to prevent tampering or unauthorized access. These measures can include encryption, tamper-evident seals, and secure data storage systems.

6. **Privacy:** Electoral tables help protect the privacy of voters by ensuring that their choices remain confidential. This is essential for maintaining the integrity of the democratic process.

In summary, the electoral table plays a critical role in facilitating free, fair, and transparent elections, while also ensuring the security and accuracy of the voting process.","a) Hará público entre los trabajadores el censo laboral con indicación de quiénes son electores.

b) Fijará el número de representantes y la fecha tope para la presentación de candidaturas.

c) Recibirá y proclamará las candidaturas que se presenten.

d) Señalará la fecha de votación.

e) Redactará el acta de escrutinio en un plazo no superior a tres días naturales.

"
127,¿Cómo se efectúa el acto de la votación de los delegados y comités de empresa?,"¡Hola! Me alegro de que estés interesado en aprender sobre la votación de los delegados y comités de empresa.

En una empresa, los delegados y comités de empresa a menudo participan en decisiones importantes y pueden ser elegidos por los miembros del consejo de administración o por los accionistas en una votación. La elección de los delegados y comités de empresa suele hacerse mediante un proceso formal que involucra varios pasos:

1. **Preparación**: Los comicios se preparan con antelación, incluyendo la propuesta de candidaturas, la formulación de cartas de campaña y la promoción de los candidatos antes del voto.
2. **Votación**: La votación se lleva a cabo mediante una encuestilla o un sistema electrónico, en el que cada miembro del consejo de administración o accionista puede elegir a sus preferidos delegados y comités de empresa. Los votos pueden ser emitidos personalmente, por correspondencia o a través de un proceso de votación en línea.
3. **Conteo y anuncio de resultados**: Una vez que se han recibido todos los votos, se contan y se anuncian los resultados. Los delegados y comités de empresa elegidos son entonces inmediatamente nombrados para realizar sus responsabilidades.
4. **Implementación**: Los delegados y comités de empresa elegidos luego deben trabajar en colaboración con el consejo de administración y otros miembros del conjunto empresarial para implementar las decisiones y estrategias que han tomado durante los comicios.

Es importante destacar que los procesos específicos de votación pueden variar según la empresa, su estructura y sus regulaciones internas. Algunas empresas también pueden tener procedimientos adicionales para garantizar la transparencia y la integridad del proceso electoral, como auditorías independientes o consultas con los accionistas.

Si tienes más preguntas sobre este tema o cualquier otro, no dudes en preguntarme. Estoy aquí para ayudarte!","1. El acto de la votación se efectuará en el centro o lugar de trabajo y durante la jornada laboral, teniéndose en cuenta las normas que regulen el voto por correo.

El empresario facilitará los medios precisos para el normal desarrollo de la votación y de todo el proceso electoral.

2. El voto será libre, secreto, personal y directo, depositándose las papeletas, que en tamaño, color, impresión y calidad del papel serán de iguales características, en urnas cerradas.

3. Inmediatamente después de celebrada la votación, la mesa electoral procederá públicamente al recuento de votos mediante la lectura por el presidente, en voz alta, de las papeletas.
"
128,¿Cuál es el procedimiento de las impugnaciones en materia electoral?,"The procedure for electoral impeachments varies depending on the specific country or jurisdiction. However, generally, the process involves the following steps:

1. Investigation: The accusations are investigated by an independent body, such as an electoral commission or a parliamentary committee.
2. Charges: If there is enough evidence, formal charges are filed against the accused.
3. Trial: A trial is held, where both sides present their arguments and evidence. The accused has the right to defend themselves.
4. Vote: The body responsible for the investigation votes on whether to remove the accused from office. A certain number of votes are usually required to impeach.
5. Appeal: If the accused disagrees with the decision, they may have the right to appeal.
6. Final Decision: The final decision is made by the highest court in the land or a special electoral court.","Las impugnaciones en materia electoral se tramitarán conforme al procedimiento arbitral regulado en este artículo, con excepción de las denegaciones de inscripción, cuyas reclamaciones podrán plantearse directamente ante la jurisdicción social."
129,¿Cuál es el régimen de las asambleas de trabajadores?,"As a language model, I don't have real-time access to the internet or any external data sources. However, I can provide you with general information about labor assemblies. Labor assemblies, also known as workers' councils, are democratic organizations where employees gather to discuss and make decisions related to their workplace. They are often used to address issues such as wages, working conditions, and job security. The specific rules and regulations regarding labor assemblies can vary depending on the country, industry, and company policies. For accurate and up-to-date information, I recommend consulting relevant labor laws or contacting a legal professional.","los trabajadores de una misma empresa o centro de trabajo tienen derecho a reunirse en asamblea.

La asamblea podrá ser convocada por los delegados de personal, el comité de empresa o centro de trabajo, o por un número de trabajadores no inferior al treinta y tres por ciento de la plantilla. La asamblea será presidida, en todo caso, por el comité de empresa o por los delegados de personal mancomunadamente, que serán responsables del normal desarrollo de la misma, así como de la presencia en la asamblea de personas no pertenecientes a la empresa. Solo podrá tratarse en ella de asuntos que figuren previamente incluidos en el orden del día. La presidencia comunicará al empresario la convocatoria y los nombres de las personas no pertenecientes a la empresa que vayan a asistir a la asamblea y acordará con este las medidas oportunas para evitar perjuicios en la actividad normal de la empresa.
"
130,¿Dónde podrán reunirse las asambleas de trabajadores?,"Las asambleas de trabajadores podrían reunirse en lugares como salones comerciales, centros comunitarios, parques públicos o cualquier otro lugar que sea conveniente y permita la participación de todos los miembros.","1. El lugar de reunión será el centro de trabajo, si las condiciones del mismo lo permiten, y la misma tendrá lugar fuera de las horas de trabajo, salvo acuerdo con el empresario.

2. El empresario deberá facilitar el centro de trabajo para la celebración de la asamblea, salvo en los siguientes casos:
"
131,¿Qué se debe realizar con la convocatoria de la reunión?,"The term ""convocatoria de la reunión"" translates to ""invitation to the meeting"" in English. The document should be used to invite relevant stakeholders or participants to the meeting, providing details such as date, time, location, and purpose of the meeting. It can also include any necessary instructions or pre-reading materials to ensure a productive discussion during the meeting.","La convocatoria, con expresión del orden del día propuesto por los convocantes, se comunicará al empresario con cuarenta y ocho horas de antelación, como mínimo, debiendo este acusar recibo.
"
132,¿Cómo se regula el sistema de votación de una asamblea?,"¡Hola! El sistema de votación en una asamblea puede variar dependiendo del país, la organización o el consejo a que se refiere. En general, hay algunas reglas generales que se aplican en muchos casos:

1. Votación en persona: En algunas asambleas, los miembros deben votar en persona en una sesión específica designada para eso. Esto asegura que solo los miembros elegibles y presentes puedan votar.

2. Votación por correspondencia: En otras asambleas, los miembros pueden votar por correspondencia, es decir, enviando su voto por correo electrónico o a través de un sistema en línea. Esto puede ser útil para aquellos que no pueden asistir a una sesión en persona.

3. Votación abierta: En algunos casos, las votaciones son abiertas, lo que significa que los resultados se revelan después de que todas las votaciones hayan sido recibidas y contadas. En otros casos, las votaciones pueden ser cerradas, lo que significa que los resultados se revelan tan pronto como se han recibido un número mínimo de votaciones.

4. Majority: En muchas asambleas, se requiere una mayoría de los votos para que una propuesta o candidato prevalezca. El número exacto que se requiere puede variar dependiendo del consejo o organización en cuestión.

5. Votación secretamente: En algunos casos, las votaciones son secretos para proteger la privacidad de los miembros y evitar cualquier tipo de coacción política.

Estas son solo algunas de las reglas generales que se aplican en muchos sistemas de votación en asambleas. Si necesitas más información sobre un sistema de votación en particular, es posible que desees buscar información adicional o consultar con alguien que tenga experiencia en ese tipo de procesos.","Cuando se someta a la asamblea por parte de los convocantes la adopción de acuerdos que afecten al conjunto de los trabajadores, se requerirá para la validez de aquellos el voto favorable personal, libre, directo y secreto, incluido el voto por correo, de la mitad más uno de los trabajadores de la empresa o centro de trabajo.
"
133,¿Qué es un convenio colectivo?,"Un convenio colectivo es un acuerdo entre los miembros de un gremio laboral que establece las condiciones de trabajo, salarios y beneficios para los empleados del gremio. Estos acuerdos son negociados entre los representantes de los empleados y la dirección de la empresa o la asociación gremial.","1. Los convenios colectivos, como resultado de la negociación desarrollada por los representantes de los trabajadores y de los empresarios, constituyen la expresión del acuerdo libremente adoptado por ellos en virtud de su autonomía colectiva.

2. Mediante los convenios colectivos, y en su ámbito correspondiente, los trabajadores y empresarios regulan las condiciones de trabajo y de productividad. Igualmente podrán regular la paz laboral a través de las obligaciones que se pacten.

3. Los convenios colectivos regulados por esta ley obligan a todos los empresarios y trabajadores incluidos dentro de su ámbito de aplicación y durante todo el tiempo de su vigencia.
"
134,¿Cómo se negocian los convenios colectivos?,"Los convenios colectivos se negocian entre los sindicatos representativos de los trabajadores y las empresas o empleadores. La negociación involucra la determinación de condiciones laborales, remuneraciones, horarios de trabajo, beneficios, y otros aspectos relacionados con el empleo. El proceso suele ser mediado por representantes independientes, como mediadores o arbitros, para garantizar una negociación justa e imparcial.","1. Los convenios colectivos tendrán el ámbito de aplicación que las partes acuerden.

2. Las organizaciones sindicales y asociaciones empresariales más representativas, de carácter estatal o de comunidad autónoma, podrán establecer, mediante acuerdos interprofesionales, cláusulas sobre la estructura de la negociación colectiva, fijando, en su caso, las reglas que han de resolver los conflictos de concurrencia entre convenios de distinto ámbito.

Estas cláusulas podrán igualmente pactarse en convenios o acuerdos colectivos sectoriales, de ámbito estatal o autonómico, por aquellos sindicatos y asociaciones empresariales que cuenten con la legitimación necesaria, de conformidad con lo establecido en esta ley.

3. Dichas organizaciones de trabajadores y empresarios podrán igualmente elaborar acuerdos sobre materias concretas. Estos acuerdos, así como los acuerdos interprofesionales a que se refiere el apartado 2, tendrán el tratamiento de esta ley para los convenios colectivos.
"
135,¿Qué sucede ante la concurrencia de varios convenios colectivos?,"1. En casos de concurrencia de varios convenios colectivos, se aplican los principios y disposiciones generales de la normativa vigente en materia de estatus laboral y condiciones de trabajo.
2. Los trabajadores y empleadores tienen derecho a conocer las condiciones y beneficios de cada convenio colectivo y a elegir si desean unirse o no a uno de ellos.
3. En caso de disputas entre partes, se aplicarán los procedimientos y mecanismos de resolución de conflictos establecidos por la normativa laboral vigente.
4. Los empleadores y las asociaciones de empleadores pueden formar federaciones o coaliciones para negociar y representar sus intereses en relación con los convenios colectivos.
5. En algunos casos, se pueden establecer mecanismos de arbitrajes o mediaciones para resolver las disputas y garantizar el funcionamiento adecuado de los convenios colectivos.","1. Un convenio colectivo, durante su vigencia, no podrá ser afectado por lo dispuesto en convenios de ámbito distinto salvo pacto en contrario, negociado conforme a lo dispuesto en el artículo 83.2, y salvo lo previsto en el apartado siguiente.

2. La regulación de las condiciones establecidas en un convenio de empresa, que podrá negociarse en cualquier momento de la vigencia de convenios colectivos de ámbito superior, tendrá prioridad aplicativa respecto del convenio sectorial estatal, autonómico o de ámbito inferior en las siguientes materias:

a) La cuantía del salario base y de los complementos salariales, incluidos los vinculados a la situación y resultados de la empresa.

b) El abono o la compensación de las horas extraordinarias y la retribución específica del trabajo a turnos.

c) El horario y la distribución del tiempo de trabajo, el régimen de trabajo a turnos y la planificación anual de las vacaciones.

d) La adaptación al ámbito de la empresa del sistema de clasificación profesional de los trabajadores.

e) La adaptación de los aspectos de las modalidades de contratación que se atribuyen por esta ley a los convenios de empresa.

f) Las medidas para favorecer la conciliación entre la vida laboral, familiar y personal.

g) Aquellas otras que dispongan los acuerdos y convenios colectivos a que se refiere el artículo 83.2.

Igual prioridad aplicativa tendrán en estas materias los convenios colectivos para un grupo de empresas o una pluralidad de empresas vinculadas por razones organizativas o productivas y nominativamente identificadas a que se refiere el artículo 87.1.

Los acuerdos y convenios colectivos a que se refiere el artículo 83.2 no podrán disponer de la prioridad aplicativa prevista en este apartado.
"
136,¿Cuál es la vigencia de un convenio colectivo?,"The validity of a collective bargaining agreement depends on its terms and conditions, which are outlined in the agreement itself. Generally, it can last for a specified period, such as one year, or it may be renewed automatically unless either party notifies the other of their intention to terminate it before the expiration date. It's essential to refer to the specific agreement for accurate information regarding its duration.","1. Corresponde a las partes negociadoras establecer la duración de los convenios, pudiendo eventualmente pactarse distintos periodos de vigencia para cada materia o grupo homogéneo de materias dentro del mismo convenio.

Durante la vigencia del convenio colectivo, los sujetos que reúnan los requisitos de legitimación previstos en los artículos 87 y 88 podrán negociar su revisión.

2. Salvo pacto en contrario, los convenios colectivos se prorrogarán de año en año si no mediara denuncia expresa de las partes.

3. La vigencia de un convenio colectivo, una vez denunciado y concluida la duración pactada, se producirá en los términos que se hubiesen establecido en el propio convenio.

Durante las negociaciones para la renovación de un convenio colectivo, en defecto de pacto, se mantendrá su vigencia, si bien las cláusulas convencionales por las que se hubiera renunciado a la huelga durante la vigencia de un convenio decaerán a partir de su denuncia. Las partes podrán adoptar acuerdos parciales para la modificación de alguno o algunos de sus contenidos prorrogados con el fin de adaptarlos a las condiciones en las que, tras la terminación de la vigencia pactada, se desarrolle la actividad en el sector o en la empresa. Estos acuerdos tendrán la vigencia que las partes determinen.

Mediante los acuerdos interprofesionales de ámbito estatal o autonómico, previstos en el artículo 83, se deberán establecer procedimientos de aplicación general y directa para solventar de manera efectiva las discrepancias existentes tras el transcurso del procedimiento de negociación sin alcanzarse un acuerdo, incluido el compromiso previo de someter las discrepancias a un arbitraje, en cuyo caso el laudo arbitral tendrá la misma eficacia jurídica que los convenios colectivos y solo será recurrible conforme al procedimiento y en base a los motivos establecidos en el artículo 91. Dichos acuerdos interprofesionales deberán especificar los criterios y procedimientos de desarrollo del arbitraje, expresando en particular para el caso de imposibilidad de acuerdo en el seno de la comisión negociadora el carácter obligatorio o voluntario del sometimiento al procedimiento arbitral por las partes; en defecto de pacto específico sobre el carácter obligatorio o voluntario del sometimiento al procedimiento arbitral, se entenderá que el arbitraje tiene carácter obligatorio.

Transcurrido un año desde la denuncia del convenio colectivo sin que se haya acordado un nuevo convenio o dictado un laudo arbitral, aquel perderá, salvo pacto en contrario, vigencia y se aplicará, si lo hubiere, el convenio colectivo de ámbito superior que fuera de aplicación.

4. El convenio que sucede a uno anterior deroga en su integridad a este último, salvo los aspectos que expresamente se mantengan.
"
137,¿Quién está legitimado para negociar un convenio colectivo?,"El sindicato es legitimado para negociar un convenio colectivo. En una representación colectiva, el sindicato es la voz de los trabajadores y las trabajadoras en una empresa o industria específica. Por lo tanto, se considera que el sindicato tiene el derecho a negociar con la empresa para establecer un convenio colectivo que refleje las necesidades y intereses de los empleados.","1. En representación de los trabajadores estarán legitimados para negociar en los convenios de empresa y de ámbito inferior, el comité de empresa, los delegados de personal, en su caso, o las secciones sindicales si las hubiere que, en su conjunto, sumen la mayoría de los miembros del comité.

La intervención en la negociación corresponderá a las secciones sindicales cuando estas así lo acuerden, siempre que sumen la mayoría de los miembros del comité de empresa o entre los delegados de personal.

Cuando se trate de convenios para un grupo de empresas, así como en los convenios que afecten a una pluralidad de empresas vinculadas por razones organizativas o productivas y nominativamente identificadas en su ámbito de aplicación, la legitimación para negociar en representación de los trabajadores será la que se establece en el apartado 2 para la negociación de los convenios sectoriales.

2. En los convenios sectoriales estarán legitimados para negociar en representación de los trabajadores:

a) Los sindicatos que tengan la consideración de más representativos a nivel estatal, así como, en sus respectivos ámbitos, las organizaciones sindicales afiliadas, federadas o confederadas a los mismos.

b) Los sindicatos que tengan la consideración de más representativos a nivel de comunidad autónoma respecto de los convenios que no trasciendan de dicho ámbito territorial, así como, en sus respectivos ámbitos, las organizaciones sindicales afiliadas, federadas o confederadas a los mismos.

c) Los sindicatos que cuenten con un mínimo del diez por ciento de los miembros de los comités de empresa o delegados de personal en el ámbito geográfico y funcional al que se refiera el convenio.

3. En representación de los empresarios estarán legitimados para negociar:

a) En los convenios de empresa o ámbito inferior, el propio empresario.

b) En los convenios de grupo de empresas y en los que afecten a una pluralidad de empresas vinculadas por razones organizativas o productivas y nominativamente identificadas en su ámbito de aplicación, la representación de dichas empresas.

c) En los convenios colectivos sectoriales, las asociaciones empresariales que en el ámbito geográfico y funcional del convenio cuenten con el diez por ciento de los empresarios, en el sentido del artículo 1.2, y siempre que estas den ocupación a igual porcentaje de los trabajadores afectados, así como aquellas asociaciones empresariales que en dicho ámbito den ocupación al quince por ciento de los trabajadores afectados.

"
