,question,answer,ground_truth
116,¿Cuál es el plazo de prescripción y caducidad de las acciones derivadas del contrato de trabajo?,"The plazo (deadline) for exercising actions derived from a employment contract is one year, calculated from the day the action can be exercised. However, if the action is to demand economic perks or to fulfill unique obligations that cannot be fulfilled after the contract is terminated, the plazo of one year will be calculated from the day the action could be exercised. The plazo is considered maximum as signaled for this period. If the period of consultation ends with agreement, it is presumed that the justifying causes mentioned in paragraph 1 exist and can only be challenged before the social jurisdiction for the existence of fraud, wrongdoing, coercion, or abuse of rights in its conclusion. However, the right of affected workers to exercise the option provided in paragraph 2 of subparagraph 3 remains. The decision on the collective modification of employment conditions will be notified by the employer to workers once the period of consultation is completed without agreement and will take effect within seven days after its notification. Disputes arising from the decisions mentioned in this paragraph can be claimed in collective bargaining, without prejudice to the individual action provided in subparagraph 3.","1. Las acciones derivadas del contrato de trabajo que no tengan señalado plazo especial prescribirán al año de su terminación.

A estos efectos, se considerará terminado el contrato:

a) El día en que expire el tiempo de duración convenido o fijado por disposición legal o convenio colectivo.

b) El día en que termine la prestación de servicios continuados, cuando se haya dado esta continuidad por virtud de prórroga expresa o tácita.

2. Si la acción se ejercita para exigir percepciones económicas o para el cumplimiento de obligaciones de tracto único, que no puedan tener lugar después de extinguido el contrato, el plazo de un año se computará desde el día en que la acción pudiera ejercitarse.

3. El ejercicio de la acción contra el despido o resolución de contratos temporales caducará a los veinte días siguientes de aquel en que se hubiera producido. Los días serán hábiles y el plazo de caducidad a todos los efectos.

El plazo de caducidad quedará interrumpido por la presentación de la solicitud de conciliación ante el órgano público de mediación, arbitraje y conciliación competente.

4. Lo previsto en el apartado anterior será de aplicación a las acciones contra las decisiones empresariales en materia de movilidad geográfica y modificación sustancial de condiciones de trabajo. El plazo se computará desde el día siguiente a la fecha de notificación de la decisión empresarial, tras la finalización, en su caso, del periodo de consultas.
"
117,¿Qué es un delegado de personal?,"Un delegado de personal es una persona que se encarga de gestionar y supervisar un equipo o departamento dentro de una organización. El rol del delegado de personal puede variar según la industria y el tamaño de la organización, pero generalmente implica responsabilidades relacionadas con la recrutamiento, capacitación, retención y evaluación de empleados. También puede ser responsable de administrar los recursos humanos, la planificación del trabajo y la gestión de los presupuestos.","1. La representación de los trabajadores en la empresa o centro de trabajo que tengan menos de cincuenta y más de diez trabajadores corresponde a los delegados de personal. Igualmente podrá haber un delegado de personal en aquellas empresas o centros que cuenten entre seis y diez trabajadores, si así lo decidieran estos por mayoría.

Los trabajadores elegirán, mediante sufragio libre, personal, secreto y directo a los delegados de personal en el número siguiente: hasta treinta trabajadores, uno; de treinta y uno a cuarenta y nueve, tres.

2. Los delegados de personal ejercerán mancomunadamente ante el empresario la representación para la que fueron elegidos y tendrán las mismas competencias establecidas para los comités de empresa."
118,¿Qué es un comité de empresa?,"A un comité de empresa se refiere a un órgano representativo y colegiado de los trabajadores en una empresa o centro de trabajo, responsable de defender sus intereses en la negociación de convenios colectivos. En caso de que una comunidad autónoma no tenga constituido y en funcionamiento un órgano tripartito equivalente, la Comisión Consultiva Nacional de Convenios Colectivos puede intervenir subsidiariamente.","1. El comité de empresa es el órgano representativo y colegiado del conjunto de los trabajadores en la empresa o centro de trabajo para la defensa de sus intereses, constituyéndose en cada centro de trabajo cuyo censo sea de cincuenta o más trabajadores.

2. En la empresa que tenga en la misma provincia, o en municipios limítrofes, dos o más centros de trabajo cuyos censos no alcancen los cincuenta trabajadores, pero que en su conjunto lo sumen, se constituirá un comité de empresa conjunto. Cuando unos centros tengan cincuenta trabajadores y otros de la misma provincia no, en los primeros se constituirán comités de empresa propios y con todos los segundos se constituirá otro.

3. Solo por convenio colectivo podrá pactarse la constitución y funcionamiento de un comité intercentros con un máximo de trece miembros, que serán designados de entre los componentes de los distintos comités de centro.

En la constitución del comité intercentros se guardará la proporcionalidad de los sindicatos según los resultados electorales considerados globalmente.

Tales comités intercentros no podrán arrogarse otras funciones que las que expresamente se les conceda en el convenio colectivo en que se acuerde su creación.
"
119,¿Quién forma el comité de empresa?,"The committee of the company is formed by the representatives of the workers in the company or center of work, known as the ""Comité de Empleo"". In case of a company with more than 50 workers, a separate committee is established for each center of work, unless a joint committee is agreed upon. The composition and functioning of the joint committee are determined by a collective agreement. If a collective agreement does not exist, the representatives can be chosen democratically by the workers or by designated delegates from the unions. In case of negotiations with a committee whose members are designated by unions, the employer can assign representation to the organizations they are affiliated with. If the procedure affects more than one center of work, the interlocutors are the ""Comité Intercentros"", if it exists in the collective agreement, or a representative commission chosen according to the rules.","2. Los comités de empresa o centro de trabajo elegirán de entre sus miembros un presidente y un secretario del comité, y elaborarán su propio reglamento de procedimiento, que no podrá contravenir lo dispuesto en la ley, remitiendo copia del mismo a la autoridad laboral, a efectos de registro, y a la empresa.
"
120,¿Qué garantías tienen el comité de empresa y los delegados de personal?,"The company committee and staff representatives have the following guarantees:

1. Delegates of personal:
   - Elected by workers in companies with 50 or more employees but fewer than 10, or in companies with between 6 and 10 employees if decided by a majority vote.
   - Workers vote freely to elect delegates of personal (up to 30 for fewer than 200 workers, 1 for 200-499 workers, and up to 3 for 500 or more workers).
   - Represent the workers' interests together and have the same competencies as company committees.
   - Must follow professional secrecy rules as stated in the article on professional secrecy.

2. Company committees:
   - Elected delegates represent the workers' interests and have the same competencies as company committees.
   - Do not arrogate other functions than those explicitly granted in the collective agreement that establishes the committee.

3. Information and consultation rights:
   - The company committee has the right to be informed and consulted about matters that may affect workers, as well as the company's situation and employment evolution.
   - Information is understood as the transmission of data by the employer to the company committee for the committee to review a specific issue.
   - Consultation is understood as the exchange of opinions and granting access to permissions as per Article 37 and Section 48bis.

4. Dispute resolution:
   - Discrepancies between management and workers are resolved by the social jurisdiction through the procedure established in Article 139 of Law 36/2011, the Regulatory Act on Social Jurisdiction.

5. Work schedule recording:
   - The company guarantees daily work schedule registration, which must include the specific start and end times of each worker's daily schedule.
   - The registry is organized and documented through collective bargaining or company agreement, with the decision of the employer prior to consultation with workers' representatives.
   - The company will maintain these records for up to four years.","Los miembros del comité de empresa y los delegados de personal, como representantes legales de los trabajadores, tendrán, a salvo de lo que se disponga en los convenios colectivos, las siguientes garantías:

a) Apertura de expediente contradictorio en el supuesto de sanciones por faltas graves o muy graves, en el que serán oídos, aparte del interesado, el comité de empresa o restantes delegados de personal.

b) Prioridad de permanencia en la empresa o centro de trabajo respecto de los demás trabajadores, en los supuestos de suspensión o extinción por causas tecnológicas o económicas.

c) No ser despedido ni sancionado durante el ejercicio de sus funciones ni dentro del año siguiente a la expiración de su mandato, salvo en caso de que esta se produzca por revocación o dimisión, siempre que el despido o sanción se base en la acción del trabajador en el ejercicio de su representación, sin perjuicio, por tanto, de lo establecido en el artículo 54. Asimismo no podrá ser discriminado en su promoción económica o profesional en razón, precisamente, del desempeño de su representación.

d) Expresar, colegiadamente si se trata del comité, con libertad sus opiniones en las materias concernientes a la esfera de su representación, pudiendo publicar y distribuir, sin perturbar el normal desenvolvimiento del trabajo, las publicaciones de interés laboral o social, comunicándolo a la empresa.

e) Disponer de un crédito de horas mensuales retribuidas cada uno de los miembros del comité o delegado de personal en cada centro de trabajo, para el ejercicio de sus funciones de representación, de acuerdo con la siguiente escala:

1.º Hasta cien trabajadores, quince horas.

2.º De ciento uno a doscientos cincuenta trabajadores, veinte horas.

3.º De doscientos cincuenta y uno a quinientos trabajadores, treinta horas.

4.º De quinientos uno a setecientos cincuenta trabajadores, treinta y cinco horas.

5.º De setecientos cincuenta y uno en adelante, cuarenta horas.

Podrá pactarse en convenio colectivo la acumulación de horas de los distintos miembros del comité de empresa y, en su caso, de los delegados de personal, en uno o varios de sus componentes, sin rebasar el máximo total, pudiendo quedar relevado o relevados del trabajo, sin perjuicio de su remuneración.
"
121,¿Cómo se elige a los delegados de personal y a los miembros del comité de empresa?,"The selection of delegates for personal and members of the company committee is determined by the following rules:

1. If the procedure affects a single workplace, it will be represented by the works committee or personal delegates. If the workplace does not have legal representation, workers can opt to represent themselves or select a commission of up to three democratically chosen workers from the same company, or a commission selected by recognized unions.

2. For companies with fewer than 50 and more than 10 employees, personal representation is provided by delegates. Additional delegates can be chosen by a majority vote in companies with 6 to 10 employees. Workers will elect personal delegates through a free voting system, with up to 30 workers electing the first set of delegates and 3 workers each for the following sets.

3. Personal delegates will represent workers before the employer and have the same competencies as company committees. They must observe the professional secrecy rules for company committee members.

4. If a workplace does not have legal representation, it can opt not to designate a commission from the letter a). In this case, representation will be assigned to the legal representatives of the workers in the affected workplaces in proportion to the number of workers they represent.

5. If no workplace has legal representation, the representative commission will be composed of those chosen by and among the designated commissions in the affected workplaces, in proportion to the number of workers they represent.

6. If the initial number of representatives exceeds 13, they will elect a maximum of 13 representatives in proportion to the number of workers they represent.","1. Los delegados de personal y los miembros del comité de empresa se elegirán por todos los trabajadores mediante sufragio personal, directo, libre y secreto, que podrá emitirse por correo en la forma que establezcan las disposiciones de desarrollo de esta ley."
122,¿Cómo se vota a los delegados de personal?,"1. The vacancies for delegates of personal will be filled by the worker who came in second place in the voting, provided that their vote count was lower than the last elected worker. This will continue until the vacancy is filled.
2. The replacements, revocations, dismissals, and termination of mandate will be communicated to the public authority responsible for labor and to the employer, and will also be published in the job board.
3. The members of the committee of employees and the delegates of personal, as representatives of the workers, will have the following guarantees:
   a) The opening of a proceeding for sanctions against those who fail to fulfill their duties at least 60% of the posts. The names of the trade unions or worker groups that present the listings should be included in each list.
   b) They will not have the right to have representatives appointed in the committee of employees for those lists that did not obtain at least 5% of the votes in each colony.
   c) Through the proportional representation system, each list will be attributed the number of posts it deserves, according to the ratio that results from dividing the valid votes by the number of posts to be filled. If there are any remaining posts, they will be attributed to the list or lists with the higher remainder of votes.
   d) Within each list, the candidates will be elected in the order they appear in the candidacy.
   e) The non-compliance with any of the above rules will determine the invalidity of the election of the affected candidate or candidates.
4. The representatives of those who work in jobs with fixed and temporary schedules, and of a majority of the committee members, will intervene in the negotiation when the sindicales agree to do so, provided that they have the majority of the committee members or among the delegates of personal.
5. When it comes to convenios for a group of companies, as well as in convenios that affect a plurality of companies connected by organizational or productive reasons and nominatively identified within their scope of application, the legitimacy to negotiate on behalf of the workers will be established according to the provisions in paragraph 2 for the negotiation of sectoral convenios.
6. In convenios directed at a group of workers with a specific professional profile, the sindicales that were designated majoritarily by their representatives through free, direct, and secret voting will be legitimized to negotiate.
7. In sectoral convenios, the sindicales will be legitimized to negotiate on behalf of the workers.","En la elección para delegados de personal, cada elector podrá dar su voto a un número máximo de aspirantes equivalente al de puestos a cubrir entre los candidatos proclamados. Resultarán elegidos los que obtengan el mayor número de votos. En caso de empate, resultará elegido el trabajador de mayor antigüedad en la empresa.
"
123,¿Cómo se vota el comité de empresa?,"El comité de empresa se vote mediante una procedencia que incluye la información y consulta del empresario sobre aquellas cuestiones que puedan afectar a los trabajadores. También incluye la opinión y apertura de permisos para las personas trabajadoras. Las discrepancias entre la dirección de la empresa y la persona trabajadora son resueltas por la jurisdicción social. El registro diario de jornada debe incluir el horario concreto de inicio y finalización de la jornada de trabajo de cada persona trabajadora. En caso de vacante en los comités de empresa o de centros de trabajo, se cubrirá automáticamente por el trabajador siguiente en la lista. Las sustituciones, revocaciones, dimisiones y extinciones de mandato se comunicarán a la oficina pública dependiente de la autoridad laboral y al empresario. Los miembros del comité de empresa y los delegados de personal tienen garantías en cuanto a la apertura de expediente contradictorio en el supuesto de sanciones por faltas graves o graves.","1. En las empresas de más de cincuenta trabajadores, el censo de electores y elegibles se distribuirá en dos colegios, uno integrado por los técnicos y administrativos y otro por los trabajadores especialistas y no cualificados.

2. En las elecciones a miembros del comité de empresa la elección se ajustará a las siguientes reglas:

a) Cada elector podrá dar su voto a una sola de las listas presentadas para los del comité que corresponda a su colegio. Estas listas deberán contener, como mínimo, tantos nombres como puestos a cubrir. 

b) No tendrán derecho a la atribución de representantes en el comité de empresa aquellas listas que no hayan obtenido como mínimo el cinco por ciento de los votos por cada colegio.

c) Dentro de cada lista resultarán elegidos los candidatos por el orden en que figuren en la candidatura.

3. La inobservancia de cualquiera de las reglas anteriores determinará la anulabilidad de la elección del candidato o candidatos afectados.
"
124,¿Cómo están representados los prestadores de servicios en trabajos fijos-discontinuos y los trabajadores no fijos?,"1. According to Article 72, workers employed in fixed-term or non-fixed term jobs, as well as fixed-term workers, are represented by the relevant organizations established in this title, along with permanent workers on the same plant.
2. For the purpose of determining the number of representatives, the following applies:
   a) Workers employed in fixed-term or non-fixed term jobs that last more than a year are considered as permanent workers on the plant.
   b) Contract workers for up to a year are considered based on the number of days worked in the previous year before the call for elections. Each two hundred days worked or fractions are counted as one additional representative.
3. According to Article 73, a board will be established for each employment category, production, and sales, including the production program.
4. The board must record written employment contracts when required by law and, in any case, contracts for part-time work, fixed-term work, and reassignment work, as well as contracts for specific tasks or training and learning, will be recorded. Contracts for up to four weeks of fixed-term work will also be recorded.
5. The boards must record written employment contracts for fishers, workers who work remotely, and workers hired in Spain for foreign companies.
6. If the requirement for written employment contracts is not observed, the contract of employment will be presumed as indefinite and full-time, unless contrary evidence proves its temporary nature or part-time nature of services.",1. Quienes presten servicios en trabajos fijos-discontinuos y los trabajadores vinculados por contrato de duración determinada estarán representados por los órganos que se establecen en este título conjuntamente con los trabajadores fijos de plantilla.
125,¿Cómo se forma la mesa electoral?,"La mesa electoral se forma a través de un proceso democrático y transparente que involucra a todos los ciudadanos. El proceso comienza con la elección de miembros del Consejo Electoral, quienes son elegidos por los partidos políticos y las organizaciones ciudadanas. Luego, el Consejo Electoral es responsable de establecer las reglas y procedimientos para la formación de la mesa electoral. La mesa electoral está compuesta por representantes de diferentes partidos políticos y se forma a través de una negociación y acuerdo entre los partidos para elegir al presidente y vicepresidente de la mesa. El proceso de formación de la mesa electoral es democrático y transparente, y está regulado por leyes y regulaciones establecidas por el gobierno.","1. En la empresa o centro de trabajo se constituirá una mesa por cada colegio de doscientos cincuenta trabajadores electores o fracción.

2. La mesa será la encargada de vigilar todo el proceso electoral, presidir la votación, realizar el escrutinio, levantar el acta correspondiente y resolver cualquier reclamación que se presente.

3. La mesa estará formada por el presidente, que será el trabajador de más antigüedad en la empresa, y dos vocales, que serán los electores de mayor y menor edad. Este último actuará de secretario. Se designarán suplentes a aquellos trabajadores que sigan a los titulares de la mesa en el orden indicado de antigüedad o edad.

4. Ninguno de los componentes de la mesa podrá ser candidato y, de serlo, le sustituirá en ella su suplente.

5. Cada candidato o candidatura, en su caso, podrá nombrar un interventor por mesa. Asimismo, el empresario podrá designar un representante suyo que asista a la votación y al escrutinio.
"
126,¿Cuáles son las funciones de la mesa electoral?,"1. The functions of the electoral table include determining the representation of organizations in the negotiating committee based on their territorial presence and designating committee members from the negotiating parties. They also establish procedures and timelines for the commission's operation and handle disagreements within the commission through non-judicial conflict resolution systems. In worker elections, the table ensures fair voting rules, including minimum candidate names on lists and handling of candidate withdrawals.","a) Hará público entre los trabajadores el censo laboral con indicación de quiénes son electores.

b) Fijará el número de representantes y la fecha tope para la presentación de candidaturas.

c) Recibirá y proclamará las candidaturas que se presenten.

d) Señalará la fecha de votación.

e) Redactará el acta de escrutinio en un plazo no superior a tres días naturales.

"
127,¿Cómo se efectúa el acto de la votación de los delegados y comités de empresa?,"The act of voting for delegates and committee members in a company is governed by the collective agreement. In case of a vacancy in the committees or centers, the next worker in the list or the one with the lowest vote count among the personal representatives will fill the position. The changes, revocations, dismissals, and termination of mandates are to be communicated to the public labor authority office and published in the announcement board. The workers' committee members and personal delegates have certain guarantees, including the right to know the company's financial statements, contract models for written labor agreements, sanctions for serious faults, and information on algorithms or intelligence systems affecting employment conditions.","1. El acto de la votación se efectuará en el centro o lugar de trabajo y durante la jornada laboral, teniéndose en cuenta las normas que regulen el voto por correo.

El empresario facilitará los medios precisos para el normal desarrollo de la votación y de todo el proceso electoral.

2. El voto será libre, secreto, personal y directo, depositándose las papeletas, que en tamaño, color, impresión y calidad del papel serán de iguales características, en urnas cerradas.

3. Inmediatamente después de celebrada la votación, la mesa electoral procederá públicamente al recuento de votos mediante la lectura por el presidente, en voz alta, de las papeletas.
"
128,¿Cuál es el procedimiento de las impugnaciones en materia electoral?,"1. The procedure for election-related appeals is regulated by an arbitral process outlined in Article 76 of the Legislation Consolidated.
2. Any party with a legitimate interest can challenge an election, decisions made by the committee, or any other action during the electoral process due to serious flaws that could compromise election guarantees and alter results, lack of candidate qualifications, discrepancies between the election record and its execution, or lack of correlation between the number of workers listed in the election results and the actual number.
3. The arbitral procedure begins with a written complaint directed to the public office responsible for conducting the elections and, if applicable, the candidates' promoters. This letter, detailing the events to be challenged, must be submitted within three business days of the event or the decision's resolution by the committee.
4. For non-union members who did not submit candidate nominations in the same work center as the impugned act, the three-day period starts from the day the impugnable event is known.
5. If challenges are made against election-related acts on the voting day or subsequent days, the plaintiff has ten business days to submit the complaint.","Las impugnaciones en materia electoral se tramitarán conforme al procedimiento arbitral regulado en este artículo, con excepción de las denegaciones de inscripción, cuyas reclamaciones podrán plantearse directamente ante la jurisdicción social."
129,¿Cuál es el régimen de las asambleas de trabajadores?,"El régimen de las asambleas de trabajadores se refiere a la aplicación de las condiciones de trabajo establecidos en los convenios colectivos, especialmente en casos de inaplicación y discrepancias entre empresas y representantes legales de los trabajadores. La Comisión Consultiva Nacional de Convenios Colectivos es responsable de estudiar, informar y difundir la negociación colectiva, así como de intervenciones en procedimientos de solución de discrepancias. Las personas fijas-discontinuas y su representante legal tienen derecho a ser informadas sobre puestos de trabajo vacantes y pueden formular solicitudes de conversión voluntaria. Las personas trabajadoras fijas-discontinuas tienen consideración prioritaria para las iniciativas de formación profesional durante los periodos de inactividad.","los trabajadores de una misma empresa o centro de trabajo tienen derecho a reunirse en asamblea.

La asamblea podrá ser convocada por los delegados de personal, el comité de empresa o centro de trabajo, o por un número de trabajadores no inferior al treinta y tres por ciento de la plantilla. La asamblea será presidida, en todo caso, por el comité de empresa o por los delegados de personal mancomunadamente, que serán responsables del normal desarrollo de la misma, así como de la presencia en la asamblea de personas no pertenecientes a la empresa. Solo podrá tratarse en ella de asuntos que figuren previamente incluidos en el orden del día. La presidencia comunicará al empresario la convocatoria y los nombres de las personas no pertenecientes a la empresa que vayan a asistir a la asamblea y acordará con este las medidas oportunas para evitar perjuicios en la actividad normal de la empresa.
"
130,¿Dónde podrán reunirse las asambleas de trabajadores?,"Asambleas de trabajadores se reunirán en los centros de trabajo afectados, donde se discutirán las solicitudes y discrepancias surgidas por falta de acuerdo sobre el convenio colectivo de aplicación. En casos que involucren más de trescientos trabajadores, se reunirán centros representativos de cien a trescientos trabajadores. En empresas que ocupen más de trescientos trabajadores, se reunirán treinta trabajadores. La consulta se llevará a cabo en una única comisión negociadora, integrada por un máximo de trece miembros en representación de cada parte involucrada.","1. El lugar de reunión será el centro de trabajo, si las condiciones del mismo lo permiten, y la misma tendrá lugar fuera de las horas de trabajo, salvo acuerdo con el empresario.

2. El empresario deberá facilitar el centro de trabajo para la celebración de la asamblea, salvo en los siguientes casos:
"
131,¿Qué se debe realizar con la convocatoria de la reunión?,"a) The company should provide a written notice to the labor authority within five days of the contestation. This notice should include the specific force majeure issue, the proposed measures, and the expected duration of the temporary workforce reduction or suspension of employment contracts.

b) The company should also communicate the following details through automated procedures:
- The timeframe during which the temporary workforce reduction or suspension of employment contracts will be implemented.
- The list of employees included in the regulatory temporal employment procedure.
- The type of measure to be applied to each employee and the maximum percentage of work hours reduction or the maximum number of days of employment suspension to be applied.

c) During the application period of the regulatory temporal employment procedure, the company may adjust the measures affecting employees based on changes in circumstances. The company's decision will take effect from the date of communication to the labor authority, unless otherwise specified.

d) If within fifteen days after the last consultation meeting in the period of consultations, the company has not communicated its decision on the suspension of employment contracts or temporary workforce reduction to the representatives of the workers and the labor authority, the procedure will lapse as provided by regulations.

e) The company's decision can be challenged by the labor authority on behalf of the unemployment benefit fund if it is found to be unjustified and aimed at obtaining undeserved unemployment benefits for the workers. The person affected by the decision can also file an appeal against it.","La convocatoria, con expresión del orden del día propuesto por los convocantes, se comunicará al empresario con cuarenta y ocho horas de antelación, como mínimo, debiendo este acusar recibo.
"
132,¿Cómo se regula el sistema de votación de una asamblea?,"The system of voting in an assembly is regulated by the collective agreement applicable to a company, as well as by the consultation in case of extension of a collective agreement regulated by article 92. This includes the study, information, and documentation of collective bargaining, as well as its dissemination through the Observatory of Collective Bargaining. It also involves the intervention in the procedures of solving disagreements in cases of disagreement during the consultation period for the implementation of the conditions of work established in the collective agreements according to article 82.3. The regulatory composition and organization of the National Consultative Commission of Collective Agreements, as well as its procedural actions, will be established. The functioning and decisions of the commission will be understood without prejudicing the attributions that correspond to labor jurisdiction and authority in the terms established by the laws. Industrial action can promote the celebration of elections in one or more functional or territorial areas. These agreements must be communicated to the public office dependent on the labor authority for deposit and publication. When elections are promoted to renew representation at the end of the mandate term, such promotion can only be carried out three months before the mandate ends.","Cuando se someta a la asamblea por parte de los convocantes la adopción de acuerdos que afecten al conjunto de los trabajadores, se requerirá para la validez de aquellos el voto favorable personal, libre, directo y secreto, incluido el voto por correo, de la mitad más uno de los trabajadores de la empresa o centro de trabajo.
"
133,¿Qué es un convenio colectivo?,Un convenio colectivo es un acuerdo entre los miembros de un gremio o sindicato para establecer las condiciones laborales y beneficios.,"1. Los convenios colectivos, como resultado de la negociación desarrollada por los representantes de los trabajadores y de los empresarios, constituyen la expresión del acuerdo libremente adoptado por ellos en virtud de su autonomía colectiva.

2. Mediante los convenios colectivos, y en su ámbito correspondiente, los trabajadores y empresarios regulan las condiciones de trabajo y de productividad. Igualmente podrán regular la paz laboral a través de las obligaciones que se pacten.

3. Los convenios colectivos regulados por esta ley obligan a todos los empresarios y trabajadores incluidos dentro de su ámbito de aplicación y durante todo el tiempo de su vigencia.
"
134,¿Cómo se negocian los convenios colectivos?,"Los convenios colectivos se negocian mediante un proceso que incluye la establecimiento de la duración del convenio, la posibilidad de revisarlo durante su vigencia y la prorrogación si no se denuncia. Durante las negociaciones para la renovación, la vigencia del convenio se mantendrá, pero las cláusulas que se renunciaron a durante la vigencia del convenio desaparecerán. Las partes también pueden adoptar acuerdos parciales para modificar algunos de sus contenidos prorrogados para adaptarlos a las condiciones posteriores. Si transcurrido un año desde la denuncia del convenio sin pactar un nuevo convenio, las partes deben someterse a los procedimientos de mediación o arbitraje para solventar las discrepancias existentes.","1. Los convenios colectivos tendrán el ámbito de aplicación que las partes acuerden.

2. Las organizaciones sindicales y asociaciones empresariales más representativas, de carácter estatal o de comunidad autónoma, podrán establecer, mediante acuerdos interprofesionales, cláusulas sobre la estructura de la negociación colectiva, fijando, en su caso, las reglas que han de resolver los conflictos de concurrencia entre convenios de distinto ámbito.

Estas cláusulas podrán igualmente pactarse en convenios o acuerdos colectivos sectoriales, de ámbito estatal o autonómico, por aquellos sindicatos y asociaciones empresariales que cuenten con la legitimación necesaria, de conformidad con lo establecido en esta ley.

3. Dichas organizaciones de trabajadores y empresarios podrán igualmente elaborar acuerdos sobre materias concretas. Estos acuerdos, así como los acuerdos interprofesionales a que se refiere el apartado 2, tendrán el tratamiento de esta ley para los convenios colectivos.
"
135,¿Qué sucede ante la concurrencia de varios convenios colectivos?,"1. En caso de concurrencia de varios convenios colectivos, la Comisión Consultiva Nacional de Convenios Colectivos establecerá su composición y organización, así como sus procedimientos de actuación. Los decisiones de la comisión serán entendidas sin perjuicios de las atribuciones que correspondan a la jurisdicción y a la autoridad laboral en los términos establecidos por las leyes.
2. El funcionamiento y las decisiones de la Comisión Consultiva Nacional de Convenios Colectivos se entenderán sin perjuicios de las competencias legalmente atribuidas a la jurisdicción social. El conocimiento y resolución de las cuestiones derivadas de la aplicación e interpretación de los convenios colectivos corresponderá a la comisión paritaria de los mismos.
3. En los convenios colectivos y en los acuerdos a que se refiere el artículo 83.2 y 3, se podrán establecer procedimientos como la mediación y el arbitraje para la solución de las controversias colectivas derivadas de la aplicación e interpretación de los convenios colectivos. El acuerdo logrado a través de la mediación y el laudo arbitral tendrán la misma eficacia jurídica y tramitación que los convenios colectivos regulados en esta ley.
4. En las discrepancias surgidas en los periodos de consulta previstos en los artículos 40, 41, 47 y 51; los laudos arbitrales que a estos efecto puedan dictarse tendrán la misma eficacia y tramitación que los acuerdos en el periodo de consultas, siendo susceptibles de impugnación en los mismos términos que los laudos dictados para la solución de las controversias derivadas de la aplicación de los convenios.
5. En la negociación de los convenios colectivos existirá el deber de negociar medidas dirigidas a promover la igualdad de trato y de oportunidades entre mujeres y hombres en el ámbito laboral o, en su caso, planes de igualdad con el alcance y contenido previsto en el capítulo III del título IV de la Ley Orgánica 3/2007, de 22 de marzo, para la igualdad efectiva de mujeres y hombres.
6. A través de la negociación colectiva se podrán articular procedimientos de información.","1. Un convenio colectivo, durante su vigencia, no podrá ser afectado por lo dispuesto en convenios de ámbito distinto salvo pacto en contrario, negociado conforme a lo dispuesto en el artículo 83.2, y salvo lo previsto en el apartado siguiente.

2. La regulación de las condiciones establecidas en un convenio de empresa, que podrá negociarse en cualquier momento de la vigencia de convenios colectivos de ámbito superior, tendrá prioridad aplicativa respecto del convenio sectorial estatal, autonómico o de ámbito inferior en las siguientes materias:

a) La cuantía del salario base y de los complementos salariales, incluidos los vinculados a la situación y resultados de la empresa.

b) El abono o la compensación de las horas extraordinarias y la retribución específica del trabajo a turnos.

c) El horario y la distribución del tiempo de trabajo, el régimen de trabajo a turnos y la planificación anual de las vacaciones.

d) La adaptación al ámbito de la empresa del sistema de clasificación profesional de los trabajadores.

e) La adaptación de los aspectos de las modalidades de contratación que se atribuyen por esta ley a los convenios de empresa.

f) Las medidas para favorecer la conciliación entre la vida laboral, familiar y personal.

g) Aquellas otras que dispongan los acuerdos y convenios colectivos a que se refiere el artículo 83.2.

Igual prioridad aplicativa tendrán en estas materias los convenios colectivos para un grupo de empresas o una pluralidad de empresas vinculadas por razones organizativas o productivas y nominativamente identificadas a que se refiere el artículo 87.1.

Los acuerdos y convenios colectivos a que se refiere el artículo 83.2 no podrán disponer de la prioridad aplicativa prevista en este apartado.
"
