,question,answer,ground_truth
121,¿Cómo se elige a los delegados de personal y a los miembros del comité de empresa?," Los delegados de personal se eligen mediante sufragio directo, secreto y personal por los trabajadores en centros de trabajo con menos de 50 trabajadores, aunque pueden elegir un delegado si hay entre 6 y 10 trabajadores. Si un centro no tiene representantes legales, la representación pasa a los comités de empresa del centro más cercano. La elección de los miembros del comité de empresa se realiza de manera democrática y depende de si existen representantes legales en el centro de trabajo o no. Si no hay ningún centro con representantes, la comisión representativa se elige entre los elegidos por y entre los miembros de las comisiones designadas en los centros de trabajo. En todos los casos, si el número de representantes inicial resulta superior a 13, elegirán un máximo de 13 en proporción al número de trabajadores que representan.","1. Los delegados de personal y los miembros del comité de empresa se elegirán por todos los trabajadores mediante sufragio personal, directo, libre y secreto, que podrá emitirse por correo en la forma que establezcan las disposiciones de desarrollo de esta ley."
122,¿Cómo se vota a los delegados de personal?," Los delegados de personal se eligen mediante un sistema de representación proporcional y votación. Cada lista obtiene el número de puestos que le corresponde, según el cociente entre el número de votos válidos por cada lista y el de puestos a cubrir. Los candidatos resultan elegidos en el orden en que figuran en la candidatura. La inobservancia de cualquiera de las reglas anteriores determina la anulabilidad de la elección del candidato o candidatos afectados.","En la elección para delegados de personal, cada elector podrá dar su voto a un número máximo de aspirantes equivalente al de puestos a cubrir entre los candidatos proclamados. Resultarán elegidos los que obtengan el mayor número de votos. En caso de empate, resultará elegido el trabajador de mayor antigüedad en la empresa.
"
123,¿Cómo se vota el comité de empresa?," El comité de empresa se vota siguiendo la proporcionalidad de los sindicatos según los resultados electorales considerados globalmente, como establece la constitución del comité intercentros. La persona trabajadora tiene derecho a ser informada y consultada por el empresario sobre cuestiones que puedan afectar a los trabajadores, de acuerdo con lo establecido en el artículo 64. En caso de discrepancias, se resuelven por la jurisdicción social a través del procedimiento establecido en el artículo 139 de la Ley 36/2011, de 10 de octubre, reguladora de la jurisdicción social.","1. En las empresas de más de cincuenta trabajadores, el censo de electores y elegibles se distribuirá en dos colegios, uno integrado por los técnicos y administrativos y otro por los trabajadores especialistas y no cualificados.

2. En las elecciones a miembros del comité de empresa la elección se ajustará a las siguientes reglas:

a) Cada elector podrá dar su voto a una sola de las listas presentadas para los del comité que corresponda a su colegio. Estas listas deberán contener, como mínimo, tantos nombres como puestos a cubrir. 

b) No tendrán derecho a la atribución de representantes en el comité de empresa aquellas listas que no hayan obtenido como mínimo el cinco por ciento de los votos por cada colegio.

c) Dentro de cada lista resultarán elegidos los candidatos por el orden en que figuren en la candidatura.

3. La inobservancia de cualquiera de las reglas anteriores determinará la anulabilidad de la elección del candidato o candidatos afectados.
"
124,¿Cómo están representados los prestadores de servicios en trabajos fijos-discontinuos y los trabajadores no fijos?," Prestadores de servicios en trabajos fijos-discontinuos y trabajadores no fijos están representados por los mismos órganos que se establecen en el título para trabajadores fijos de plantilla, según la Ley. Los trabajadores fijos de plantilla incluyen a aquellos que prestan servicios en trabajos fijos-discontinuos y los trabajadores vinculados por contrato de duración determinada superior a un año. Para determinar el número de representantes, se computan los trabajadores fijos de plantilla (incluyendo los trabajadores que presten servicios en trabajos fijos-discontinuos y los trabajadores vinculados por contrato de duración determinada superior a un año) según el número de días trabajados en el periodo de un año anterior a la convocatoria de la elección.",1. Quienes presten servicios en trabajos fijos-discontinuos y los trabajadores vinculados por contrato de duración determinada estarán representados por los órganos que se establecen en este título conjuntamente con los trabajadores fijos de plantilla.
125,¿Cómo se forma la mesa electoral?," La formación de una mesa electoral depende del país y las leyes electorales locales, pero generalmente se compone por personas independientes que supervisan el proceso electoral para garantizar su transparencia y equidad. Algunos miembros son nombrados por cada candidato o partido político, mientras que otros son designados por entidades neutrales. La mesa electoral tiene la responsabilidad de contar los votos, resolver disputas y certificar los resultados finales de las elecciones.","1. En la empresa o centro de trabajo se constituirá una mesa por cada colegio de doscientos cincuenta trabajadores electores o fracción.

2. La mesa será la encargada de vigilar todo el proceso electoral, presidir la votación, realizar el escrutinio, levantar el acta correspondiente y resolver cualquier reclamación que se presente.

3. La mesa estará formada por el presidente, que será el trabajador de más antigüedad en la empresa, y dos vocales, que serán los electores de mayor y menor edad. Este último actuará de secretario. Se designarán suplentes a aquellos trabajadores que sigan a los titulares de la mesa en el orden indicado de antigüedad o edad.

4. Ninguno de los componentes de la mesa podrá ser candidato y, de serlo, le sustituirá en ella su suplente.

5. Cada candidato o candidatura, en su caso, podrá nombrar un interventor por mesa. Asimismo, el empresario podrá designar un representante suyo que asista a la votación y al escrutinio.
"
126,¿Cuáles son las funciones de la mesa electoral?," Las funciones de la mesa electoral incluyen:
1. Distribuir miembros de la comisión negociadora en proporción a su representatividad en el territorio de la negociación, según lo establecido en la legislación consolidada.
2. Designar un presidente y establecer procedimientos y plazos de actuación de la comisión, así como someter las discrepancias que puedan surgir a sistemas no judiciales de solución de conflictos.
3. En el caso de las elecciones a miembros del comité de empresa, garantizar que cada elector pueda dar su voto a una sola lista y establecer reglas para la contabilización de los votos.","a) Hará público entre los trabajadores el censo laboral con indicación de quiénes son electores.

b) Fijará el número de representantes y la fecha tope para la presentación de candidaturas.

c) Recibirá y proclamará las candidaturas que se presenten.

d) Señalará la fecha de votación.

e) Redactará el acta de escrutinio en un plazo no superior a tres días naturales.

"
127,¿Cómo se efectúa el acto de la votación de los delegados y comités de empresa?," La votación de los delegados y comités de empresa se efectúa mediante el voto secreto de sus miembros. Las sustituciones, revocaciones, dimisiones y extinciones de mandato deben comunicarse a la oficina pública dependiente de la autoridad laboral y al empresario, publicándose también en el tablón de anuncios. Los miembros del comité de empresa y los delegados de personal tienen garantías como conocer el balance, la cuenta de resultados, la memoria de la empresa, los modelos de contrato de trabajo escrito, ser informado de todas las sanciones impuestas por faltas muy graves y recibir la copia básica de los contratos. La empresa debe informar también de los parámetros, reglas e instrucciones en los que se basan los algoritmos o sistemas de inteligencia artificial que afecten a la toma de decisiones que pueden incidir en las condiciones de trabajo.","1. El acto de la votación se efectuará en el centro o lugar de trabajo y durante la jornada laboral, teniéndose en cuenta las normas que regulen el voto por correo.

El empresario facilitará los medios precisos para el normal desarrollo de la votación y de todo el proceso electoral.

2. El voto será libre, secreto, personal y directo, depositándose las papeletas, que en tamaño, color, impresión y calidad del papel serán de iguales características, en urnas cerradas.

3. Inmediatamente después de celebrada la votación, la mesa electoral procederá públicamente al recuento de votos mediante la lectura por el presidente, en voz alta, de las papeletas.
"
128,¿Cuál es el procedimiento de las impugnaciones en materia electoral?," La impugnación en materia electoral se realiza siguiendo un procedimiento arbitral, establecido en el artículo 76 de la Legislación Consolidada. Todos aquellos que tengan interés legítimo pueden impugnar la elección o cualquier otra actuación del proceso electoral si existen vicios graves que afecten a las garantías del mismo y alteren su resultado, entre otras causas. El procedimiento se inicia mediante un escrito dirigido a la oficina pública dependiente de la autoridad laboral dentro de tres días hábiles contados desde el día siguiente al hecho que se impugna o resuelto por la mesa. Si se impugnan actos del día de la votación o posteriores, el plazo es de diez días hábiles a partir de la entrada en la oficina pública de las actas.","Las impugnaciones en materia electoral se tramitarán conforme al procedimiento arbitral regulado en este artículo, con excepción de las denegaciones de inscripción, cuyas reclamaciones podrán plantearse directamente ante la jurisdicción social."
129,¿Cuál es el régimen de las asambleas de trabajadores?," El régimen de asambleas de trabajadores es el establecido por la Comisión Consultiva Nacional de Convenios Colectivos. La comisión regula solicitudes sobre discrepancias en condiciones de trabajo y se encarga del estudio, información y elaboración de documentación sobre negociaciones colectivas. Además, la comisión interviene en los procedimientos de solución de discrepancias en los casos de desacuerdo en el periodo de consultas para la aplicación de las condiciones de trabajo establecidas en los convenios colectivos.","los trabajadores de una misma empresa o centro de trabajo tienen derecho a reunirse en asamblea.

La asamblea podrá ser convocada por los delegados de personal, el comité de empresa o centro de trabajo, o por un número de trabajadores no inferior al treinta y tres por ciento de la plantilla. La asamblea será presidida, en todo caso, por el comité de empresa o por los delegados de personal mancomunadamente, que serán responsables del normal desarrollo de la misma, así como de la presencia en la asamblea de personas no pertenecientes a la empresa. Solo podrá tratarse en ella de asuntos que figuren previamente incluidos en el orden del día. La presidencia comunicará al empresario la convocatoria y los nombres de las personas no pertenecientes a la empresa que vayan a asistir a la asamblea y acordará con este las medidas oportunas para evitar perjuicios en la actividad normal de la empresa.
"
130,¿Dónde podrán reunirse las asambleas de trabajadores?," Las asambleas de trabajadores pueden reunirse en los comités de centro o en las comisiones negociadoras en caso de procedimientos específicos. El comité de empresa puede reunir entre cien y trescientos trabajadores, y la comisión negociadora estará integrada por un máximo de trece miembros en representación de cada parte.","1. El lugar de reunión será el centro de trabajo, si las condiciones del mismo lo permiten, y la misma tendrá lugar fuera de las horas de trabajo, salvo acuerdo con el empresario.

2. El empresario deberá facilitar el centro de trabajo para la celebración de la asamblea, salvo en los siguientes casos:
"
131,¿Qué se debe realizar con la convocatoria de la reunión?,"1. La empresa debe comunicar al autoridad laboral sobre su decisión de reducir la jornada de trabajo o suspender los contratos de trabajo, incluyendo el período de aplicación y la identificación de las personas trabajadoras involucradas en el expediente.
2. La empresa debe comunicar también el tipo de medida que se aplicará a cada trabajador, así como el porcentaje máximo de reducción de jornada o el número máximo de días de suspensión de contrato.
3. Si la fuerza mayor continúa después del período determinado en la resolución del expediente, se debe solicitar una nueva autorización.
4. La decisión empresarial puede ser impugnada por la autoridad laboral si tiene como objetivo obtener prestaciones indebidas para las personas trabajadoras o por la ausencia de la causa motivadora de la situación legal de desempleo.","La convocatoria, con expresión del orden del día propuesto por los convocantes, se comunicará al empresario con cuarenta y ocho horas de antelación, como mínimo, debiendo este acusar recibo.
"
132,¿Cómo se regula el sistema de votación de una asamblea?," El sistema de votación en una asamblea, especialmente en el contexto de un convenio colectivo, se regula de la siguiente manera:

1. Se puede promover elecciones generalizadas en uno o varios ámbitos funcionales o territoriales, y estos acuerdos deben ser comunicados a la oficina pública dependiente de la autoridad laboral para su depósito y publicidad.
2. Las elecciones para renovar la representación pueden promocionarse solo a partir de la fecha en que falten tres meses para el vencimiento del mandato.
3. La composición y organización de la Comisión Consultiva Nacional de Convenios Colectivos se regula, incluyendo sus procedimientos de actuación.
4. Las negociaciones sobre cuestiones establecidas en la ley y cualquier otra atribuida por la ley pueden ser llevadas a cabo por los representantes sindicales, y se establecen los procedimientos y plazos de actuación de esta comisión.
5. Las discrepancias que se produzcan en su seno pueden someterse a sistemas no judiciales de solución de conflictos establecidos mediante los acuerdos interprofesionales de ámbito estatal o autonómico previstos en el artículo 83.","Cuando se someta a la asamblea por parte de los convocantes la adopción de acuerdos que afecten al conjunto de los trabajadores, se requerirá para la validez de aquellos el voto favorable personal, libre, directo y secreto, incluido el voto por correo, de la mitad más uno de los trabajadores de la empresa o centro de trabajo.
"
133,¿Qué es un convenio colectivo?, Un convenio colectivo es un acuerdo entre una organización sindical y un empleador (o varios empleadores) que regula los términos y condiciones de trabajo para los trabajadores afiliados a la organización sindical. También se le conoce como un contrato colectivo de trabajo.,"1. Los convenios colectivos, como resultado de la negociación desarrollada por los representantes de los trabajadores y de los empresarios, constituyen la expresión del acuerdo libremente adoptado por ellos en virtud de su autonomía colectiva.

2. Mediante los convenios colectivos, y en su ámbito correspondiente, los trabajadores y empresarios regulan las condiciones de trabajo y de productividad. Igualmente podrán regular la paz laboral a través de las obligaciones que se pacten.

3. Los convenios colectivos regulados por esta ley obligan a todos los empresarios y trabajadores incluidos dentro de su ámbito de aplicación y durante todo el tiempo de su vigencia.
"
134,¿Cómo se negocian los convenios colectivos?," Las partes negociadoras establecen la duración de los convenios colectivos y pueden prorrogarse automáticamente si no se denuncia expresamente. Sin embargo, durante la vigencia del convenio, las partes que cumplen con los requisitos de legitimación pueden negociar su revisión. Además, tras la terminación de la vigencia pactada, las partes deben someterse a procedimientos de mediación o arbitraje en caso de discrepancias, según lo estipulado en acuerdos interprofesionales de ámbito estatal o autonómico.","1. Los convenios colectivos tendrán el ámbito de aplicación que las partes acuerden.

2. Las organizaciones sindicales y asociaciones empresariales más representativas, de carácter estatal o de comunidad autónoma, podrán establecer, mediante acuerdos interprofesionales, cláusulas sobre la estructura de la negociación colectiva, fijando, en su caso, las reglas que han de resolver los conflictos de concurrencia entre convenios de distinto ámbito.

Estas cláusulas podrán igualmente pactarse en convenios o acuerdos colectivos sectoriales, de ámbito estatal o autonómico, por aquellos sindicatos y asociaciones empresariales que cuenten con la legitimación necesaria, de conformidad con lo establecido en esta ley.

3. Dichas organizaciones de trabajadores y empresarios podrán igualmente elaborar acuerdos sobre materias concretas. Estos acuerdos, así como los acuerdos interprofesionales a que se refiere el apartado 2, tendrán el tratamiento de esta ley para los convenios colectivos.
"
135,¿Qué sucede ante la concurrencia de varios convenios colectivos?," La concurrencia de varios convenios colectivos puede llevar a la intervención de la Comisión Consultiva Nacional de Convenios Colectivos en los procedimientos de solución de discrepancias. También puede existir la posibilidad de que se establezcan procedimientos como la mediación y el arbitraje para resolver controversias derivadas de la aplicación e interpretación de los convenios colectivos. La negociación de los mismos deberá contener medidas dirigidas a promover la igualdad de trato y oportunidades entre mujeres y hombres en el ámbito laboral, y si bien las partes tienen libertad para determinar su contenido, se debe articular la igualdad efectiva de mujeres y hombres.","1. Un convenio colectivo, durante su vigencia, no podrá ser afectado por lo dispuesto en convenios de ámbito distinto salvo pacto en contrario, negociado conforme a lo dispuesto en el artículo 83.2, y salvo lo previsto en el apartado siguiente.

2. La regulación de las condiciones establecidas en un convenio de empresa, que podrá negociarse en cualquier momento de la vigencia de convenios colectivos de ámbito superior, tendrá prioridad aplicativa respecto del convenio sectorial estatal, autonómico o de ámbito inferior en las siguientes materias:

a) La cuantía del salario base y de los complementos salariales, incluidos los vinculados a la situación y resultados de la empresa.

b) El abono o la compensación de las horas extraordinarias y la retribución específica del trabajo a turnos.

c) El horario y la distribución del tiempo de trabajo, el régimen de trabajo a turnos y la planificación anual de las vacaciones.

d) La adaptación al ámbito de la empresa del sistema de clasificación profesional de los trabajadores.

e) La adaptación de los aspectos de las modalidades de contratación que se atribuyen por esta ley a los convenios de empresa.

f) Las medidas para favorecer la conciliación entre la vida laboral, familiar y personal.

g) Aquellas otras que dispongan los acuerdos y convenios colectivos a que se refiere el artículo 83.2.

Igual prioridad aplicativa tendrán en estas materias los convenios colectivos para un grupo de empresas o una pluralidad de empresas vinculadas por razones organizativas o productivas y nominativamente identificadas a que se refiere el artículo 87.1.

Los acuerdos y convenios colectivos a que se refiere el artículo 83.2 no podrán disponer de la prioridad aplicativa prevista en este apartado.
"
136,¿Cuál es la vigencia de un convenio colectivo?," La vigencia de un convenio colectivo es establecida por las partes negociadoras y puede extenderse de año en año si no se denuncia expresamente. Si no hay denuncia, el convenio continúa vigente hasta la duración pactada. El contrato de sustitución puede ser utilizado para completar una jornada reducida o cubrir temporalmente un puesto de trabajo durante el proceso de selección o promoción, pero su duración no puede superar tres meses ni ser renovado una vez se ha superado dicho plazo máximo. Las personas que incumplen lo establecido en este artículo adquirirán la condición de fijas.","1. Corresponde a las partes negociadoras establecer la duración de los convenios, pudiendo eventualmente pactarse distintos periodos de vigencia para cada materia o grupo homogéneo de materias dentro del mismo convenio.

Durante la vigencia del convenio colectivo, los sujetos que reúnan los requisitos de legitimación previstos en los artículos 87 y 88 podrán negociar su revisión.

2. Salvo pacto en contrario, los convenios colectivos se prorrogarán de año en año si no mediara denuncia expresa de las partes.

3. La vigencia de un convenio colectivo, una vez denunciado y concluida la duración pactada, se producirá en los términos que se hubiesen establecido en el propio convenio.

Durante las negociaciones para la renovación de un convenio colectivo, en defecto de pacto, se mantendrá su vigencia, si bien las cláusulas convencionales por las que se hubiera renunciado a la huelga durante la vigencia de un convenio decaerán a partir de su denuncia. Las partes podrán adoptar acuerdos parciales para la modificación de alguno o algunos de sus contenidos prorrogados con el fin de adaptarlos a las condiciones en las que, tras la terminación de la vigencia pactada, se desarrolle la actividad en el sector o en la empresa. Estos acuerdos tendrán la vigencia que las partes determinen.

Mediante los acuerdos interprofesionales de ámbito estatal o autonómico, previstos en el artículo 83, se deberán establecer procedimientos de aplicación general y directa para solventar de manera efectiva las discrepancias existentes tras el transcurso del procedimiento de negociación sin alcanzarse un acuerdo, incluido el compromiso previo de someter las discrepancias a un arbitraje, en cuyo caso el laudo arbitral tendrá la misma eficacia jurídica que los convenios colectivos y solo será recurrible conforme al procedimiento y en base a los motivos establecidos en el artículo 91. Dichos acuerdos interprofesionales deberán especificar los criterios y procedimientos de desarrollo del arbitraje, expresando en particular para el caso de imposibilidad de acuerdo en el seno de la comisión negociadora el carácter obligatorio o voluntario del sometimiento al procedimiento arbitral por las partes; en defecto de pacto específico sobre el carácter obligatorio o voluntario del sometimiento al procedimiento arbitral, se entenderá que el arbitraje tiene carácter obligatorio.

Transcurrido un año desde la denuncia del convenio colectivo sin que se haya acordado un nuevo convenio o dictado un laudo arbitral, aquel perderá, salvo pacto en contrario, vigencia y se aplicará, si lo hubiere, el convenio colectivo de ámbito superior que fuera de aplicación.

4. El convenio que sucede a uno anterior deroga en su integridad a este último, salvo los aspectos que expresamente se mantengan.
"
137,¿Quién está legitimado para negociar un convenio colectivo?," Las partes legítimas para negociar un convenio colectivo son aquellos que reúnen los requisitos establecidos en los artículos 87 y 88. Si no hubiesen constituidos y funcionaran dichos órganos tripartitos equivalentes, entonces las solicitudes para dar solución a discrepancias surgidas por falta de acuerdo sobre la aplicación del convenio colectivo se conocerían en el territorio correspondiente.","1. En representación de los trabajadores estarán legitimados para negociar en los convenios de empresa y de ámbito inferior, el comité de empresa, los delegados de personal, en su caso, o las secciones sindicales si las hubiere que, en su conjunto, sumen la mayoría de los miembros del comité.

La intervención en la negociación corresponderá a las secciones sindicales cuando estas así lo acuerden, siempre que sumen la mayoría de los miembros del comité de empresa o entre los delegados de personal.

Cuando se trate de convenios para un grupo de empresas, así como en los convenios que afecten a una pluralidad de empresas vinculadas por razones organizativas o productivas y nominativamente identificadas en su ámbito de aplicación, la legitimación para negociar en representación de los trabajadores será la que se establece en el apartado 2 para la negociación de los convenios sectoriales.

2. En los convenios sectoriales estarán legitimados para negociar en representación de los trabajadores:

a) Los sindicatos que tengan la consideración de más representativos a nivel estatal, así como, en sus respectivos ámbitos, las organizaciones sindicales afiliadas, federadas o confederadas a los mismos.

b) Los sindicatos que tengan la consideración de más representativos a nivel de comunidad autónoma respecto de los convenios que no trasciendan de dicho ámbito territorial, así como, en sus respectivos ámbitos, las organizaciones sindicales afiliadas, federadas o confederadas a los mismos.

c) Los sindicatos que cuenten con un mínimo del diez por ciento de los miembros de los comités de empresa o delegados de personal en el ámbito geográfico y funcional al que se refiera el convenio.

3. En representación de los empresarios estarán legitimados para negociar:

a) En los convenios de empresa o ámbito inferior, el propio empresario.

b) En los convenios de grupo de empresas y en los que afecten a una pluralidad de empresas vinculadas por razones organizativas o productivas y nominativamente identificadas en su ámbito de aplicación, la representación de dichas empresas.

c) En los convenios colectivos sectoriales, las asociaciones empresariales que en el ámbito geográfico y funcional del convenio cuenten con el diez por ciento de los empresarios, en el sentido del artículo 1.2, y siempre que estas den ocupación a igual porcentaje de los trabajadores afectados, así como aquellas asociaciones empresariales que en dicho ámbito den ocupación al quince por ciento de los trabajadores afectados.

"
138,¿Qué es la comisión negociadora respecto a los convenios colectivos?," La Comisión Negociadora se refiere a una organización que estudia y desarrolla documentos sobre la negociación colectiva de convenios. También interviene en los procesos de resolución de discrepancias en los casos de desacuerdo durante las consultas para la no aplicación de las condiciones de trabajo establecidas en los convenios colectivos. Además, se encarga de difundir la información sobre la negociación colectiva a través del Observatorio de la Negociación Colectiva.","3. La designación de los componentes de la comisión corresponderá a las partes negociadoras, quienes de mutuo acuerdo podrán designar un presidente y contar con la asistencia en las deliberaciones de asesores, que intervendrán, igual que el presidente, con voz pero sin voto.

4. En los convenios sectoriales el número de miembros en representación de cada parte no excederá de quince. En el resto de los convenios no se superará el número de trece.

5. Si la comisión negociadora optara por la no elección de un presidente, las partes deberán consignar en el acta de la sesión constitutiva de la comisión los procedimientos a emplear para moderar las sesiones y deberá firmar las actas que correspondan a las mismas un representante de cada una de ellas, junto con el secretario.
"
139,¿Cómo se tramita el convenio colectivo?," El convenio colectivo se trata mediante acuerdo o laudo arbitral y puede ser susceptible de impugnación si no se observan los requisitos y formalidades establecidos. En caso de conflicto, interviene la comisión paritaria del mismo en el ámbito previo al planteamiento formal del conflicto o ante el órgano judicial competente. El empresario puede efectuar pago del convenio colectivo en moneda de curso legal o mediante cheque u otra modalidad similar a través de entidades de crédito, previo informe al comité de la empresa o delegados de personal. Si el trabajador no puede prestar sus servicios debido a retraso del empleador en darle trabajo por impedimentos imputables al mismo y no al trabajador, este conserva derecho a su salario sin poder ser compensado con otro trabajo realizado en otro tiempo.","1. La representación de los trabajadores, o de los empresarios, que promueva la negociación, lo comunicará a la otra parte, expresando detalladamente en la comunicación, que deberá hacerse por escrito, la legitimación que ostenta de conformidad con los artículos anteriores, los ámbitos del convenio y las materias objeto de negociación. En el supuesto de que la promoción sea el resultado de la denuncia de un convenio colectivo vigente, la comunicación deberá efectuarse simultáneamente con el acto de la denuncia. De esta comunicación se enviará copia, a efectos de registro, a la autoridad laboral correspondiente en función del ámbito territorial del convenio.

2. En el plazo máximo de un mes a partir de la recepción de la comunicación, se procederá a constituir la comisión negociadora; la parte receptora de la comunicación deberá responder a la propuesta de negociación y ambas partes establecerán un calendario o plan de negociación.

3. Los acuerdos de la comisión requerirán, en cualquier caso, el voto favorable de la mayoría de cada una de las dos representaciones.

4. En cualquier momento de las deliberaciones, las partes podrán acordar la intervención de un mediador designado por ellas.
"
140,¿Qué requiere un convenio colectivo para que sea válido?," El convenio colectivo debe cumplir los siguientes requisitos para ser válido:
1. Determinación de las partes que lo conciertan (a)
2. Ámbito personal, funcional, territorial y temporal (b)
3. Procedimientos para solventar discrepancias sobre la aplicación de las condiciones de trabajo (c)
4. Forma y condiciones de denuncia del convenio y plazo mínimo para dicha denuncia antes de finalizar su vigencia (d)
5. Designación de una comisión paritaria de la representación de las partes negociadoras (e)","1. Los convenios colectivos a que se refiere esta ley han de formalizarse por escrito, bajo sanción de nulidad.

2. Los convenios deberán ser presentados ante la autoridad laboral competente, a los solos efectos de registro, dentro del plazo de quince días a partir del momento en que las partes negociadoras lo firmen. Una vez registrado, el convenio será remitido al órgano público competente para su depósito.

3. En el plazo máximo de veinte días desde la presentación del convenio en el registro se dispondrá por la autoridad laboral su publicación obligatoria y gratuita en el «Boletín Oficial del Estado» o en el correspondiente boletín oficial de la comunidad autónoma o de la provincia, en función del ámbito territorial del convenio.

4. El convenio entrará en vigor en la fecha en que acuerden las partes.

5. Si la autoridad laboral estimase que algún convenio conculca la legalidad vigente o lesiona gravemente el interés de terceros, se dirigirá de oficio a la jurisdicción social, la cual resolverá sobre las posibles deficiencias previa audiencia de las partes, conforme a lo establecido en la Ley 36/2011, de 10 de octubre, Reguladora de la Jurisdicción Social.

6. Sin perjuicio de lo establecido en el apartado anterior, la autoridad laboral velará por el respeto 
"
141,¿Cómo se aplica e interpreta un convenio colectivo?,"1. Un convenio colectivo se aplica en conflictos laborales alcanzados por los compromisos arbitrales legítimos que acuerden un convenio colectivo conforme a los artículos 87, 88 y 89. Pueden impugnarse estos acuerdos o laudos si no se cumplen requisitos y formalidades en el desarrollo de la actuación arbitral o cuando el laudo hubiese resuelto sobre puntos no sometidos a su decisión.
2. En conflictos colectivos relacionados con la interpretación o aplicación del convenio, deberá intervenir la comisión paritaria.
3. Los convenios colectivos pueden tener distintos periodos de vigencia para cada materia dentro del mismo. Si no se mediará denuncia expresa de las partes, el convenio se prorrogará de año en año.
4. Durante la negociación para la renovación de un convenio colectivo, si no se pacta otra cosa, se mantendrá su vigencia.
5. El trabajo nocturno tendrá una retribución específica que se determina en la negociación colectiva.","3. En los supuestos de conflicto colectivo relativo a la interpretación o aplicación del convenio deberá intervenir la comisión paritaria del mismo con carácter previo al planteamiento formal del conflicto en el ámbito de los procedimientos no judiciales a que se refiere el apartado anterior o ante el órgano judicial competente.
"
142,¿Cómo se produce la adhesión y extensión de un convenio colectivo?," La adhesión y extensión de un convenio colectivo se produce al pactarse entre las partes negociadoras. Durante la vigencia del convenio, aquellos que reúnen los requisitos legales pueden negociar su revisión. Si no se denuncia el convenio, se prorrogará de año en año. La extensión se produce al aplicarla a una nueva empresa de acuerdo con la ley y regulado en el artículo 92. En caso de sucesión de empresas, las relaciones laborales se seguirán regidas por el convenio colectivo que fuera de aplicación en la empresa al momento de la transmisión, hasta la fecha de expiración del convenio o la entrada en vigor de uno nuevo.","1. En las respectivas unidades de negociación, las partes legitimadas para negociar podrán adherirse, de común acuerdo, a la totalidad de un convenio colectivo en vigor, siempre que no estuvieran afectadas por otro, comunicándolo a la autoridad laboral competente a efectos de registro.

2. El Ministerio de Empleo y Seguridad Social, o el órgano correspondiente de las comunidades autónomas con competencia en la materia, podrán extender, con los efectos previstos en el artículo 82.3, las disposiciones de un convenio colectivo en vigor a una pluralidad de empresas y trabajadores o a un sector o subsector de actividad, por los perjuicios derivados para los mismos de la imposibilidad de suscribir en dicho ámbito un convenio colectivo de los previstos en este título III, debida a la ausencia de partes legitimadas para ello.

La decisión de extensión se adoptará siempre a instancia de parte y mediante la tramitación del procedimiento que reglamentariamente se determine, cuya duración no podrá exceder de tres meses, teniendo la ausencia de resolución expresa en el plazo establecido efectos desestimatorios de la solicitud.

Tendrán capacidad para iniciar el procedimiento de extensión quienes se hallen legitimados para promover la negociación colectiva en el ámbito correspondiente conforme a lo dispuesto en el artículo 87.2 y 3.
"
143,¿Cómo se regula el trabajo por cuenta propia?," El trabajo por cuenta propia se regula mediante un contrato a tiempo parcial, que puede ser indefinido o determinado. El contrato debe formalizarse en escrito y especificar el número de horas ordinarias de empleo, además del programa de producción. También hay que indicar las previsiones del empresario sobre la celebración de nuevos contratos, incluyendo los contratos a tiempo parcial, las horas complementarias y la posible subcontratación. Además, en ciertas actividades o categorías de trabajadores se pueden establecer limitaciones y garantías adicionales para el trabajo nocturno en función de los riesgos para su salud y seguridad. El trabajo nocturno tendrá una retribución específica que se determina en la negociación colectiva, y es considerado trabajo a turnos cualquier forma de organización del trabajo en equipo en la que los trabajadores ocupan sucesivamente los mismos puestos de trabajo.","El trabajo realizado por cuenta propia no estará sometido a la legislación laboral, excepto en aquellos aspectos que por precepto legal se disponga expresamente."
144,¿En qué consiste la representación institucional de los empresarios?," La representación institucional de los empresarios consiste en la designación de componentes a una comisión negociadora, según lo establecido en el artículo 87.3.c) que se integrará por las organizaciones empresariales estatales o autonómicas. El reparto de los miembros de la comisión se efectuará proporcionalmente a la representatividad que ostenten las organizaciones en el ámbito territorial de la negociación. La designación de los componentes corresponderá a las partes negociadoras. El artículo 82 establece que los convenios colectivos constituyen la expresión del acuerdo libremente adoptado por trabajadores y empresarios en virtud de su autonomía colectiva.","A efectos de ostentar representación institucional en defensa de intereses generales de los empresarios ante las Administraciones Públicas y otras entidades u organismos de carácter estatal o de comunidad autónoma que la tengan prevista, se entenderá que gozan de esta capacidad representativa las asociaciones empresariales que cuenten con el diez por ciento o más de las empresas y trabajadores en el ámbito estatal.

Asimismo, podrán también estar representadas las asociaciones empresariales de comunidad autónoma que cuenten en esta con un mínimo del quince por ciento de los empresarios y trabajadores. No estarán comprendidas en este supuesto las asociaciones empresariales que estén integradas en federaciones o confederaciones de ámbito estatal.

Las organizaciones empresariales que tengan la condición de más representativas con arreglo a esta disposición adicional gozarán de capacidad para obtener cesiones temporales del uso de inmuebles patrimoniales públicos en los términos que se establezcan legalmente.
"
