,question,answer,ground_truth
117,¿Qué es un delegado de personal?,"Un delegado de personal es una persona que representa a los trabajadores en las negociaciones con el empleador. En este contexto, el delegado de personal tiene la responsabilidad de asegurar que los trabajadores reciban su salario si el empleador no puede entregar sus servicios debido a impedimentos imputables al empleador. El delegado de personal puede efectuar el pago en moneda de curso legal o mediante cheque u otra modalidad de pago similar a través de entidades de crédito, previa informe al comité de empresa o delegados de personal.","1. La representación de los trabajadores en la empresa o centro de trabajo que tengan menos de cincuenta y más de diez trabajadores corresponde a los delegados de personal. Igualmente podrá haber un delegado de personal en aquellas empresas o centros que cuenten entre seis y diez trabajadores, si así lo decidieran estos por mayoría.

Los trabajadores elegirán, mediante sufragio libre, personal, secreto y directo a los delegados de personal en el número siguiente: hasta treinta trabajadores, uno; de treinta y uno a cuarenta y nueve, tres.

2. Los delegados de personal ejercerán mancomunadamente ante el empresario la representación para la que fueron elegidos y tendrán las mismas competencias establecidas para los comités de empresa."
118,¿Qué es un comité de empresa?,"Un comité de empresa es un órgano representativo y colegiado de los trabajadores en una empresa o centro de trabajo, destinado a defender sus intereses. Está compuesto por los trabajadores del centro de trabajo con censo de más de cincuenta miembros, o por un comité intercentros con un máximo de trece miembros, si en los centros no hay cincuenta trabajadores. Solo por convenio colectivo se puede pactar la constitución y funcionamiento de un comité intercentros. En defecto de lo previsto, la intervención como interlocutores se regirá por las reglas establecidas.","1. El comité de empresa es el órgano representativo y colegiado del conjunto de los trabajadores en la empresa o centro de trabajo para la defensa de sus intereses, constituyéndose en cada centro de trabajo cuyo censo sea de cincuenta o más trabajadores.

2. En la empresa que tenga en la misma provincia, o en municipios limítrofes, dos o más centros de trabajo cuyos censos no alcancen los cincuenta trabajadores, pero que en su conjunto lo sumen, se constituirá un comité de empresa conjunto. Cuando unos centros tengan cincuenta trabajadores y otros de la misma provincia no, en los primeros se constituirán comités de empresa propios y con todos los segundos se constituirá otro.

3. Solo por convenio colectivo podrá pactarse la constitución y funcionamiento de un comité intercentros con un máximo de trece miembros, que serán designados de entre los componentes de los distintos comités de centro.

En la constitución del comité intercentros se guardará la proporcionalidad de los sindicatos según los resultados electorales considerados globalmente.

Tales comités intercentros no podrán arrogarse otras funciones que las que expresamente se les conceda en el convenio colectivo en que se acuerde su creación.
"
119,¿Quién forma el comité de empresa?,"The comittee of the company is formed by the workers in the company or center of work, representing and co-governing their interests. In companies with fewer than 50 employees, a separate committee is established for each center. For companies with more than 50 employees, a joint committee is formed if there are centers in the same province or nearby municipalities that add up to 50 or more employees. A committee intercentros can be established by collective bargaining agreement with a maximum of 13 members, who are designated from the components of different committees of each center.","2. Los comités de empresa o centro de trabajo elegirán de entre sus miembros un presidente y un secretario del comité, y elaborarán su propio reglamento de procedimiento, que no podrá contravenir lo dispuesto en la ley, remitiendo copia del mismo a la autoridad laboral, a efectos de registro, y a la empresa.
"
120,¿Qué garantías tienen el comité de empresa y los delegados de personal?,"The company's committee and delegates have the following guarantees:

1. Delegates of personal are elected by workers through free voting, with the number ranging from 20 to 49 workers for the first tier, and 3 for the second tier.
2. Delegates of personal exercise their representation collectively before the employer and have the same competencies as committees of employees.
3. Delegates of personal must observe the professional secrecy rules established for members of committees of employees, as stated in article 65.","Los miembros del comité de empresa y los delegados de personal, como representantes legales de los trabajadores, tendrán, a salvo de lo que se disponga en los convenios colectivos, las siguientes garantías:

a) Apertura de expediente contradictorio en el supuesto de sanciones por faltas graves o muy graves, en el que serán oídos, aparte del interesado, el comité de empresa o restantes delegados de personal.

b) Prioridad de permanencia en la empresa o centro de trabajo respecto de los demás trabajadores, en los supuestos de suspensión o extinción por causas tecnológicas o económicas.

c) No ser despedido ni sancionado durante el ejercicio de sus funciones ni dentro del año siguiente a la expiración de su mandato, salvo en caso de que esta se produzca por revocación o dimisión, siempre que el despido o sanción se base en la acción del trabajador en el ejercicio de su representación, sin perjuicio, por tanto, de lo establecido en el artículo 54. Asimismo no podrá ser discriminado en su promoción económica o profesional en razón, precisamente, del desempeño de su representación.

d) Expresar, colegiadamente si se trata del comité, con libertad sus opiniones en las materias concernientes a la esfera de su representación, pudiendo publicar y distribuir, sin perturbar el normal desenvolvimiento del trabajo, las publicaciones de interés laboral o social, comunicándolo a la empresa.

e) Disponer de un crédito de horas mensuales retribuidas cada uno de los miembros del comité o delegado de personal en cada centro de trabajo, para el ejercicio de sus funciones de representación, de acuerdo con la siguiente escala:

1.º Hasta cien trabajadores, quince horas.

2.º De ciento uno a doscientos cincuenta trabajadores, veinte horas.

3.º De doscientos cincuenta y uno a quinientos trabajadores, treinta horas.

4.º De quinientos uno a setecientos cincuenta trabajadores, treinta y cinco horas.

5.º De setecientos cincuenta y uno en adelante, cuarenta horas.

Podrá pactarse en convenio colectivo la acumulación de horas de los distintos miembros del comité de empresa y, en su caso, de los delegados de personal, en uno o varios de sus componentes, sin rebasar el máximo total, pudiendo quedar relevado o relevados del trabajo, sin perjuicio de su remuneración.
"
121,¿Cómo se elige a los delegados de personal y a los miembros del comité de empresa?,"Los delegados de personal se eligen mediante sufragio libre por los trabajadores en el número correspondiente al número de delegados que quieren elegir, según la cantidad de trabajadores en la empresa o centro de trabajo. Los delegados de personal ejercerán mancomunadamente ante el empresario la representación para la que fueron elegidos y tendrán las mismas competencias establecidas para los comités de empresa. Los delegados de personal también observarán las normas que sobre sigilo profesional están establecidas para los miembros de comités de empresa en el artículo 65.

En defecto de lo previsto en el párrafo anterior, la intervención como interlocutores se regirá por las siguientes reglas: si el procedimiento afecta a un único centro de trabajo, corresponderá al comité de empresa o a los delegados de personal. En el supuesto de que en el centro de trabajo no exista representación legal de los trabajadores, estos podrán optar por atribuir su representación para la negociación del acuerdo, a su elección, a una comisión de un máximo de tres miembros integrada por trabajadores de la propia empresa y elegida democráticamente o a una comisión de igual número de componentes designados, según su representatividad, por los sindicatos más representativos y representantes del sector al que pertenezca la empresa y que estuvieran legitimados para formar parte de la comisión negociadora del convenio colectivo de aplicación a la misma.","1. Los delegados de personal y los miembros del comité de empresa se elegirán por todos los trabajadores mediante sufragio personal, directo, libre y secreto, que podrá emitirse por correo en la forma que establezcan las disposiciones de desarrollo de esta ley."
122,¿Cómo se vota a los delegados de personal?,"Los delegados de personal se vota a través de un proceso de votación personal, libre, directa y secreta. Si ocurre una vacante en los delegados de personal, se cubrirá automáticamente por el trabajador que hubiera obtenido en la votación un número de votos inmediatamente inferior al último de los elegidos. Esta sustitución se comunicará a la oficina pública dependiente de la autoridad laboral y al empresario, publicándose asimismo en el tablón de anuncios.","En la elección para delegados de personal, cada elector podrá dar su voto a un número máximo de aspirantes equivalente al de puestos a cubrir entre los candidatos proclamados. Resultarán elegidos los que obtengan el mayor número de votos. En caso de empate, resultará elegido el trabajador de mayor antigüedad en la empresa.
"
123,¿Cómo se vota el comité de empresa?,"En el caso de una vacante en el comité de empresa o centros de trabajo, la siguiente trabajador en la lista reemplazará al que fuera expulsado. Si se trata de los delegados de personal, se reemplazará la trabajadora que recibió menos votos entre los elegidos. La solicitud de sustitución se comunicará a la autoridad laboral y se publicará en el tablón de anuncios. Los miembros del comité de empresa y los delegados de personal tienen garantías legales, incluyendo la apertura de expediente en caso de sanciones graves. El comité de empresa tendrá derecho a ser informado y consultado por el empresario sobre cuestiones que puedan afectar a los trabajadores.","1. En las empresas de más de cincuenta trabajadores, el censo de electores y elegibles se distribuirá en dos colegios, uno integrado por los técnicos y administrativos y otro por los trabajadores especialistas y no cualificados.

2. En las elecciones a miembros del comité de empresa la elección se ajustará a las siguientes reglas:

a) Cada elector podrá dar su voto a una sola de las listas presentadas para los del comité que corresponda a su colegio. Estas listas deberán contener, como mínimo, tantos nombres como puestos a cubrir. 

b) No tendrán derecho a la atribución de representantes en el comité de empresa aquellas listas que no hayan obtenido como mínimo el cinco por ciento de los votos por cada colegio.

c) Dentro de cada lista resultarán elegidos los candidatos por el orden en que figuren en la candidatura.

3. La inobservancia de cualquiera de las reglas anteriores determinará la anulabilidad de la elección del candidato o candidatos afectados.
"
124,¿Cómo están representados los prestadores de servicios en trabajos fijos-discontinuos y los trabajadores no fijos?,"Los prestadores de servicios en trabajos fijos-discontinuos y los trabajadores no fijos están representados por los órganos que se establecen en el artículo 72 conjuntamente con los trabajadores fijos de plantilla. El número de representantes se determina según la duración del contrato: aquellos que prestan servicios en trabajos fijos-discontinuos y los trabajadores vinculados por contrato de duración determinada superior a un año se computarán como trabajadores fijos de plantilla. Los contratados por hasta un año se computarán según el número de días trabajados en el periodo de un año anterior a la convocatoria de la elección, con cada doscientos días trabajados o fracción se computará como un trabajador más.",1. Quienes presten servicios en trabajos fijos-discontinuos y los trabajadores vinculados por contrato de duración determinada estarán representados por los órganos que se establecen en este título conjuntamente con los trabajadores fijos de plantilla.
125,¿Cómo se forma la mesa electoral?,"La mesa electoral se forma por un presidente, que es el trabajador de más antigüedad en la empresa, y dos vocales, que son los electores de mayor y menor edad. El secretario es el último vocal y se designan suplentes a los trabajadores que sigan a los titulares de la mesa en el orden indicado de antigüedad o edad. Ninguno de los componentes de la mesa puede ser candidato y, si fuese así, le sustituiría su suplente. Cada candidato o candidatura puede nombrar un interventor por mesa y el empresario puede designar un representante suyo que asista a la votación y al escrutinio.","1. En la empresa o centro de trabajo se constituirá una mesa por cada colegio de doscientos cincuenta trabajadores electores o fracción.

2. La mesa será la encargada de vigilar todo el proceso electoral, presidir la votación, realizar el escrutinio, levantar el acta correspondiente y resolver cualquier reclamación que se presente.

3. La mesa estará formada por el presidente, que será el trabajador de más antigüedad en la empresa, y dos vocales, que serán los electores de mayor y menor edad. Este último actuará de secretario. Se designarán suplentes a aquellos trabajadores que sigan a los titulares de la mesa en el orden indicado de antigüedad o edad.

4. Ninguno de los componentes de la mesa podrá ser candidato y, de serlo, le sustituirá en ella su suplente.

5. Cada candidato o candidatura, en su caso, podrá nombrar un interventor por mesa. Asimismo, el empresario podrá designar un representante suyo que asista a la votación y al escrutinio.
"
126,¿Cuáles son las funciones de la mesa electoral?,"Las funciones de la mesa electoral son:

1. Elección de miembros del comité de empresa en elecciones para renovar la representación por conclusión del mandato.
2. Elección de representantes sindicales en elecciones para las organizaciones sindicales.
3. Revisar y acreditar las certificaciones acreditativas de la capacidad representativa de las organizaciones sindical.
4. En caso de igualas en los votos, se adjudicará la unidad fraccionaria al grupo al que correspondería la fracción más alta. Si fueran iguales, la adjudicación será por sorteo.","a) Hará público entre los trabajadores el censo laboral con indicación de quiénes son electores.

b) Fijará el número de representantes y la fecha tope para la presentación de candidaturas.

c) Recibirá y proclamará las candidaturas que se presenten.

d) Señalará la fecha de votación.

e) Redactará el acta de escrutinio en un plazo no superior a tres días naturales.

"
127,¿Cómo se efectúa el acto de la votación de los delegados y comités de empresa?,"The act of voting for delegates and company committees is carried out by counting the votes. The president of the electoral board will publicly read the votes from the ballots. After that, the act will be redacted according to a normalized model, including any incidents or protests. The act will then be signed by the components of the board, the intervenors, and the representative of the company (if present). The messes electorales of the same company or center will then extend the global result of the vote. The president of the board will send copies of the act to the company's boss, the interventors of the candidates, and the representatives elected. The result of the vote will be published in the announcement boards. If a vacancy occurs in the company committees or work centers due to any cause, it will be automatically filled by the next worker in line who replaced the absentee. If the vacancy is for delegates from personnel, it will be automatically filled by the worker who obtained the lowest number of votes among the selected workers. The substitute will serve until the remaining term expires. Any substitutions, revocations, resignations, and termination of mandate will be communicated to the public authority responsible for labor and the company, as well as being published in the announcement board. The members of the company committee and delegates from personnel, as representatives of workers, will have, except for what is provided in collective agreements, the following guarantees: a) Opening of the proceedings in case of sanctions for serious faults.","1. El acto de la votación se efectuará en el centro o lugar de trabajo y durante la jornada laboral, teniéndose en cuenta las normas que regulen el voto por correo.

El empresario facilitará los medios precisos para el normal desarrollo de la votación y de todo el proceso electoral.

2. El voto será libre, secreto, personal y directo, depositándose las papeletas, que en tamaño, color, impresión y calidad del papel serán de iguales características, en urnas cerradas.

3. Inmediatamente después de celebrada la votación, la mesa electoral procederá públicamente al recuento de votos mediante la lectura por el presidente, en voz alta, de las papeletas.
"
128,¿Cuál es el procedimiento de las impugnaciones en materia electoral?,"1. The procedure for election-related complaints is outlined in Article 76 of the regulations. It involves an arbitral process, with the exception of denials of inscription, which can be challenged directly before the social jurisdiction.
2. Any party with a legitimate interest can file a complaint about the election, the decisions made by the table, or any other action during the electoral process. This includes instances where there are grave flaws that threaten the integrity of the electoral process and could alter its outcome, as well as cases of lack of capacity or legitimacy of the elected candidates, inconsistencies between the act and the electoral process development, and lack of correlation between the number of workers listed in the election act and the actual number.","Las impugnaciones en materia electoral se tramitarán conforme al procedimiento arbitral regulado en este artículo, con excepción de las denegaciones de inscripción, cuyas reclamaciones podrán plantearse directamente ante la jurisdicción social."
129,¿Cuál es el régimen de las asambleas de trabajadores?,"The régimen of the workers' assemblies is not explicitly mentioned in the provided context. However, the context discusses several aspects related to labor laws, including work schedules, collective agreements, and conciliation measures. If you're referring to a specific aspect of labor relations, please provide more details so I can give a more accurate response.","los trabajadores de una misma empresa o centro de trabajo tienen derecho a reunirse en asamblea.

La asamblea podrá ser convocada por los delegados de personal, el comité de empresa o centro de trabajo, o por un número de trabajadores no inferior al treinta y tres por ciento de la plantilla. La asamblea será presidida, en todo caso, por el comité de empresa o por los delegados de personal mancomunadamente, que serán responsables del normal desarrollo de la misma, así como de la presencia en la asamblea de personas no pertenecientes a la empresa. Solo podrá tratarse en ella de asuntos que figuren previamente incluidos en el orden del día. La presidencia comunicará al empresario la convocatoria y los nombres de las personas no pertenecientes a la empresa que vayan a asistir a la asamblea y acordará con este las medidas oportunas para evitar perjuicios en la actividad normal de la empresa.
"
130,¿Dónde podrán reunirse las asambleas de trabajadores?,"Las asambleas de trabajadores podrán reunirse en los centros de trabajo afectados por el procedimiento, ya sea en las empresas que ocupen más de trescientos trabajadores o en las empresas que ocupen entre cien y trescientos trabajadores.","1. El lugar de reunión será el centro de trabajo, si las condiciones del mismo lo permiten, y la misma tendrá lugar fuera de las horas de trabajo, salvo acuerdo con el empresario.

2. El empresario deberá facilitar el centro de trabajo para la celebración de la asamblea, salvo en los siguientes casos:
"
131,¿Qué se debe realizar con la convocatoria de la reunión?,"The convocatoria of the meeting should be followed up with a communication to the labor authority within the specified time frame, as per the company's decision-making process. If this is not done, the procedure will lapse due to the lack of communication. The decision can be challenged by the labor authority on behalf of the unemployed workers if it is deemed to be unjustified. Individuals can also challenge the decision.","La convocatoria, con expresión del orden del día propuesto por los convocantes, se comunicará al empresario con cuarenta y ocho horas de antelación, como mínimo, debiendo este acusar recibo.
"
132,¿Cómo se regula el sistema de votación de una asamblea?,"The system of votation in an assembly is regulated by the collective bargaining agreement for a company, as well as the consultation in case of extension of a collective agreement regulated by article 92. This includes the study, information, and documentation of negotiation, as well as its dissemination through the National Observatory of Collective Negotiations. The Commission Consultiva Nacional de Convenios Colectivos will establish its composition and organization, along with its procedures of action. The functioning and decisions of this commission will be understood in relation to the jurisdictional and labor authority attributions established by the laws.","Cuando se someta a la asamblea por parte de los convocantes la adopción de acuerdos que afecten al conjunto de los trabajadores, se requerirá para la validez de aquellos el voto favorable personal, libre, directo y secreto, incluido el voto por correo, de la mitad más uno de los trabajadores de la empresa o centro de trabajo.
"
133,¿Qué es un convenio colectivo?,"Un convenio colectivo es un acuerdo entre las partes laborales y las partes empresariales que establece los términos y condiciones de la relación laboral en una determinada industria o sector. Estos convenios pueden abarcar diferentes materias, como salarios, horas de trabajo, beneficios y otras condiciones de empleo. Las partes que negocian un convenio colectivo son a menudo representadas por sindicatos y asociaciones empresariales. La duración del convenio colectivo puede ser diferente para diferentes materias o grupos homogéneos dentro del mismo convenio. Durante la vigencia del convenio, las partes pueden negociar su revisión, a menos que haya habido un acuerdo en contrario. Si el convenio se prorroga de año en año sin denuncia expresa, su vigencia se mantendrá en los términos establecidos en el propio convenio.","1. Los convenios colectivos, como resultado de la negociación desarrollada por los representantes de los trabajadores y de los empresarios, constituyen la expresión del acuerdo libremente adoptado por ellos en virtud de su autonomía colectiva.

2. Mediante los convenios colectivos, y en su ámbito correspondiente, los trabajadores y empresarios regulan las condiciones de trabajo y de productividad. Igualmente podrán regular la paz laboral a través de las obligaciones que se pacten.

3. Los convenios colectivos regulados por esta ley obligan a todos los empresarios y trabajadores incluidos dentro de su ámbito de aplicación y durante todo el tiempo de su vigencia.
"
134,¿Cómo se negocian los convenios colectivos?,"Los convenios colectivos se negocian mediante una colaboración entre las partes involucradas, que son las representantes legales de los trabajadores y las empresas. Durante la vigencia del convenio, ambas partes pueden negociar su revisión. Si no hay un acuerdo, el convenio se prorrogará automáticamente del año siguiente. Una vez que se denuncia el convenio, su vigencia se mantendrá en los términos establecidos en el propio convenio. Si no hay un acuerdo para la renovación, las cláusulas convencionales por las que se hubiera renunciado a la huelga durante la vigencia del convenio se dejarán de aplicar.","1. Los convenios colectivos tendrán el ámbito de aplicación que las partes acuerden.

2. Las organizaciones sindicales y asociaciones empresariales más representativas, de carácter estatal o de comunidad autónoma, podrán establecer, mediante acuerdos interprofesionales, cláusulas sobre la estructura de la negociación colectiva, fijando, en su caso, las reglas que han de resolver los conflictos de concurrencia entre convenios de distinto ámbito.

Estas cláusulas podrán igualmente pactarse en convenios o acuerdos colectivos sectoriales, de ámbito estatal o autonómico, por aquellos sindicatos y asociaciones empresariales que cuenten con la legitimación necesaria, de conformidad con lo establecido en esta ley.

3. Dichas organizaciones de trabajadores y empresarios podrán igualmente elaborar acuerdos sobre materias concretas. Estos acuerdos, así como los acuerdos interprofesionales a que se refiere el apartado 2, tendrán el tratamiento de esta ley para los convenios colectivos.
"
135,¿Qué sucede ante la concurrencia de varios convenios colectivos?,"Si hay concurrencia de varios convenios colectivos, su aplicación e interpretación se resolverá por la comisión paritaria de los mismos. Si se están solviendo controversias derivadas de la aplicación e interpretación de los convenios colectivos, se pueden establecer procedimientos como la mediación y el arbitraje para su resolución. El acuerdo logrado a través de la mediación y el laudo arbitral tendrá la misma eficacia jurídica y tramitación que los convenios colectivos regulados en esta ley, siempre que quienes hubiesen adoptado el acuerdo o suscrito el compromiso arbitral tuviesen la legitimación que les permita acordar.","1. Un convenio colectivo, durante su vigencia, no podrá ser afectado por lo dispuesto en convenios de ámbito distinto salvo pacto en contrario, negociado conforme a lo dispuesto en el artículo 83.2, y salvo lo previsto en el apartado siguiente.

2. La regulación de las condiciones establecidas en un convenio de empresa, que podrá negociarse en cualquier momento de la vigencia de convenios colectivos de ámbito superior, tendrá prioridad aplicativa respecto del convenio sectorial estatal, autonómico o de ámbito inferior en las siguientes materias:

a) La cuantía del salario base y de los complementos salariales, incluidos los vinculados a la situación y resultados de la empresa.

b) El abono o la compensación de las horas extraordinarias y la retribución específica del trabajo a turnos.

c) El horario y la distribución del tiempo de trabajo, el régimen de trabajo a turnos y la planificación anual de las vacaciones.

d) La adaptación al ámbito de la empresa del sistema de clasificación profesional de los trabajadores.

e) La adaptación de los aspectos de las modalidades de contratación que se atribuyen por esta ley a los convenios de empresa.

f) Las medidas para favorecer la conciliación entre la vida laboral, familiar y personal.

g) Aquellas otras que dispongan los acuerdos y convenios colectivos a que se refiere el artículo 83.2.

Igual prioridad aplicativa tendrán en estas materias los convenios colectivos para un grupo de empresas o una pluralidad de empresas vinculadas por razones organizativas o productivas y nominativamente identificadas a que se refiere el artículo 87.1.

Los acuerdos y convenios colectivos a que se refiere el artículo 83.2 no podrán disponer de la prioridad aplicativa prevista en este apartado.
"
136,¿Cuál es la vigencia de un convenio colectivo?,"The duration of a collective agreement, also known as a labor contract or union contract, is determined by the negotiating parties and can vary for different subjects or groups of related subjects within the same agreement. During the validity period of the collective agreement, subjects that meet the legitimacy requirements specified in articles 87 and 88 may negotiate its revision. Unless otherwise agreed, collective agreements will automatically renew annually unless a party files a formal notice of termination. Once terminated, the agreement's validity will be maintained during the renewal negotiations, but any provisions related to the strike during the agreement's validity period will cease to apply upon the termination of the agreement.","1. Corresponde a las partes negociadoras establecer la duración de los convenios, pudiendo eventualmente pactarse distintos periodos de vigencia para cada materia o grupo homogéneo de materias dentro del mismo convenio.

Durante la vigencia del convenio colectivo, los sujetos que reúnan los requisitos de legitimación previstos en los artículos 87 y 88 podrán negociar su revisión.

2. Salvo pacto en contrario, los convenios colectivos se prorrogarán de año en año si no mediara denuncia expresa de las partes.

3. La vigencia de un convenio colectivo, una vez denunciado y concluida la duración pactada, se producirá en los términos que se hubiesen establecido en el propio convenio.

Durante las negociaciones para la renovación de un convenio colectivo, en defecto de pacto, se mantendrá su vigencia, si bien las cláusulas convencionales por las que se hubiera renunciado a la huelga durante la vigencia de un convenio decaerán a partir de su denuncia. Las partes podrán adoptar acuerdos parciales para la modificación de alguno o algunos de sus contenidos prorrogados con el fin de adaptarlos a las condiciones en las que, tras la terminación de la vigencia pactada, se desarrolle la actividad en el sector o en la empresa. Estos acuerdos tendrán la vigencia que las partes determinen.

Mediante los acuerdos interprofesionales de ámbito estatal o autonómico, previstos en el artículo 83, se deberán establecer procedimientos de aplicación general y directa para solventar de manera efectiva las discrepancias existentes tras el transcurso del procedimiento de negociación sin alcanzarse un acuerdo, incluido el compromiso previo de someter las discrepancias a un arbitraje, en cuyo caso el laudo arbitral tendrá la misma eficacia jurídica que los convenios colectivos y solo será recurrible conforme al procedimiento y en base a los motivos establecidos en el artículo 91. Dichos acuerdos interprofesionales deberán especificar los criterios y procedimientos de desarrollo del arbitraje, expresando en particular para el caso de imposibilidad de acuerdo en el seno de la comisión negociadora el carácter obligatorio o voluntario del sometimiento al procedimiento arbitral por las partes; en defecto de pacto específico sobre el carácter obligatorio o voluntario del sometimiento al procedimiento arbitral, se entenderá que el arbitraje tiene carácter obligatorio.

Transcurrido un año desde la denuncia del convenio colectivo sin que se haya acordado un nuevo convenio o dictado un laudo arbitral, aquel perderá, salvo pacto en contrario, vigencia y se aplicará, si lo hubiere, el convenio colectivo de ámbito superior que fuera de aplicación.

4. El convenio que sucede a uno anterior deroga en su integridad a este último, salvo los aspectos que expresamente se mantengan.
"
137,¿Quién está legitimado para negociar un convenio colectivo?,"During the validity of a collective agreement, those who meet the legitimacy requirements outlined in articles 87 and 88 can negotiate its revision. If no agreement is reached, the agreement will be automatically extended annually until a formal denunciation is made by either party. Once the agreement is terminated, its terms will be enforced during the renewal negotiations. However, any conventional clauses that were abandoned during the agreement's validity will cease to apply upon denunciation.","1. En representación de los trabajadores estarán legitimados para negociar en los convenios de empresa y de ámbito inferior, el comité de empresa, los delegados de personal, en su caso, o las secciones sindicales si las hubiere que, en su conjunto, sumen la mayoría de los miembros del comité.

La intervención en la negociación corresponderá a las secciones sindicales cuando estas así lo acuerden, siempre que sumen la mayoría de los miembros del comité de empresa o entre los delegados de personal.

Cuando se trate de convenios para un grupo de empresas, así como en los convenios que afecten a una pluralidad de empresas vinculadas por razones organizativas o productivas y nominativamente identificadas en su ámbito de aplicación, la legitimación para negociar en representación de los trabajadores será la que se establece en el apartado 2 para la negociación de los convenios sectoriales.

2. En los convenios sectoriales estarán legitimados para negociar en representación de los trabajadores:

a) Los sindicatos que tengan la consideración de más representativos a nivel estatal, así como, en sus respectivos ámbitos, las organizaciones sindicales afiliadas, federadas o confederadas a los mismos.

b) Los sindicatos que tengan la consideración de más representativos a nivel de comunidad autónoma respecto de los convenios que no trasciendan de dicho ámbito territorial, así como, en sus respectivos ámbitos, las organizaciones sindicales afiliadas, federadas o confederadas a los mismos.

c) Los sindicatos que cuenten con un mínimo del diez por ciento de los miembros de los comités de empresa o delegados de personal en el ámbito geográfico y funcional al que se refiera el convenio.

3. En representación de los empresarios estarán legitimados para negociar:

a) En los convenios de empresa o ámbito inferior, el propio empresario.

b) En los convenios de grupo de empresas y en los que afecten a una pluralidad de empresas vinculadas por razones organizativas o productivas y nominativamente identificadas en su ámbito de aplicación, la representación de dichas empresas.

c) En los convenios colectivos sectoriales, las asociaciones empresariales que en el ámbito geográfico y funcional del convenio cuenten con el diez por ciento de los empresarios, en el sentido del artículo 1.2, y siempre que estas den ocupación a igual porcentaje de los trabajadores afectados, así como aquellas asociaciones empresariales que en dicho ámbito den ocupación al quince por ciento de los trabajadores afectados.

"
138,¿Qué es la comisión negociadora respecto a los convenios colectivos?,"La comisión negociadora se refiere a la Comisión Consultiva Nacional de Convenios Colectivos, que es una entidad reglamentaria que se encarga del estudio, información y elaboración de documentación sobre la negociación colectiva. También interviene en los procedimientos de solución de discrepancias en casos de desacuerdo durante el periodo de consultas para la aplicación de las condiciones de trabajo establecidas en los convenios colectivos. Su funciónamiento y decisiones se entienden sin perjuicio de las atribuciones que correspondan a la jurisdicción y a la autoridad laboral en los términos establecidos por las leyes.","3. La designación de los componentes de la comisión corresponderá a las partes negociadoras, quienes de mutuo acuerdo podrán designar un presidente y contar con la asistencia en las deliberaciones de asesores, que intervendrán, igual que el presidente, con voz pero sin voto.

4. En los convenios sectoriales el número de miembros en representación de cada parte no excederá de quince. En el resto de los convenios no se superará el número de trece.

5. Si la comisión negociadora optara por la no elección de un presidente, las partes deberán consignar en el acta de la sesión constitutiva de la comisión los procedimientos a emplear para moderar las sesiones y deberá firmar las actas que correspondan a las mismas un representante de cada una de ellas, junto con el secretario.
"
139,¿Cómo se tramita el convenio colectivo?,"The implementation of a collective agreement involves the application of Article 91, which states that the knowledge and resolution of issues related to the application and interpretation of collective agreements belong to the bipartite committee of the same. Additionally, procedures such as mediation and arbitration can be established for resolving collective disputes derived from the application and interpretation of collective agreements. The Commission Consultiva Nacional de Convenios Colectivos will regulate its composition and action procedures.","1. La representación de los trabajadores, o de los empresarios, que promueva la negociación, lo comunicará a la otra parte, expresando detalladamente en la comunicación, que deberá hacerse por escrito, la legitimación que ostenta de conformidad con los artículos anteriores, los ámbitos del convenio y las materias objeto de negociación. En el supuesto de que la promoción sea el resultado de la denuncia de un convenio colectivo vigente, la comunicación deberá efectuarse simultáneamente con el acto de la denuncia. De esta comunicación se enviará copia, a efectos de registro, a la autoridad laboral correspondiente en función del ámbito territorial del convenio.

2. En el plazo máximo de un mes a partir de la recepción de la comunicación, se procederá a constituir la comisión negociadora; la parte receptora de la comunicación deberá responder a la propuesta de negociación y ambas partes establecerán un calendario o plan de negociación.

3. Los acuerdos de la comisión requerirán, en cualquier caso, el voto favorable de la mayoría de cada una de las dos representaciones.

4. En cualquier momento de las deliberaciones, las partes podrán acordar la intervención de un mediador designado por ellas.
"
